"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour","AnzahlFungizidanw","Location"
1.0,0.0,3.798076923076923,0.0,75.52884615384615,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
2.0,0.0,3.798076923076923,0.0,75.52884615384615,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
3.0,0.0,3.798076923076923,0.0,75.52884615384615,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
4.0,0.0,3.798076923076923,0.0,75.52884615384615,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
5.0,0.0,3.798076923076923,0.0,75.52884615384615,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
6.0,0.0,3.798076923076923,0.0,75.52884615384615,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
7.0,0.0,3.798076923076923,0.0,75.52884615384615,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
8.0,0.0,3.798076923076923,0.0,75.52884615384615,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
9.0,0.0,3.798076923076923,0.0,75.52884615384615,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
10.0,0.0,3.798076923076923,0.0,75.52884615384615,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
11.0,0.0,3.798076923076923,0.0,75.52884615384615,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
12.0,0.0,3.798076923076923,0.0,75.52884615384615,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
13.0,0.0,3.798076923076923,0.0,75.52884615384615,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
14.0,0.0,3.798076923076923,0.0,75.52884615384615,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
15.0,0.0,3.798076923076923,0.0,75.52884615384615,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
16.0,0.0,3.798076923076923,0.0,75.52884615384615,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
17.0,0.0,3.798076923076923,0.0,75.52884615384615,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
18.0,0.0,3.798076923076923,0.0,75.52884615384615,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
19.0,0.0,3.798076923076923,0.0,75.52884615384615,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
20.0,0.0,3.798076923076923,0.0,75.52884615384615,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
21.0,0.0,3.798076923076923,0.0,75.52884615384615,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
22.0,0.0,3.798076923076923,0.0,75.52884615384615,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
23.0,0.0,3.798076923076923,0.0,75.52884615384615,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
24.0,0.0,3.798076923076923,0.0,75.52884615384615,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
25.0,0.8173076923076924,3.798076923076923,0.8173076923076924,75.52884615384615,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
26.0,1.826923076923077,3.798076923076923,1.826923076923077,80.28846153846155,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
27.0,1.826923076923077,3.798076923076923,1.826923076923077,80.28846153846155,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
28.0,2.980769230769231,5.673076923076923,2.980769230769231,80.28846153846155,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
29.0,2.980769230769231,5.673076923076923,2.980769230769231,80.28846153846155,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
30.0,3.798076923076923,9.326923076923077,3.798076923076923,94.42307692307692,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
31.0,3.798076923076923,9.326923076923077,3.798076923076923,94.42307692307692,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
32.0,3.798076923076923,9.326923076923077,3.798076923076923,94.42307692307692,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
33.0,3.798076923076923,9.326923076923077,3.798076923076923,94.42307692307692,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
34.0,3.798076923076923,9.326923076923077,3.798076923076923,94.42307692307692,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
35.0,3.798076923076923,9.326923076923077,3.798076923076923,94.42307692307692,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
36.0,3.798076923076923,14.23076923076923,3.798076923076923,94.42307692307692,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
37.0,3.798076923076923,14.23076923076923,3.798076923076923,94.42307692307692,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
38.0,3.798076923076923,14.23076923076923,3.798076923076923,94.42307692307692,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
39.0,3.798076923076923,17.115384615384617,3.798076923076923,94.42307692307692,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
40.0,3.798076923076923,17.115384615384617,3.798076923076923,94.42307692307692,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
41.0,3.798076923076923,17.115384615384617,3.798076923076923,94.42307692307692,75.52884615384615,75.52884615384615,1.0,3.0,0.0,1.0
42.0,3.798076923076923,17.115384615384617,3.798076923076923,94.42307692307692,75.72115384615384,75.72115384615384,1.0,3.0,0.0,1.0
43.0,3.798076923076923,17.115384615384617,3.798076923076923,94.42307692307692,75.91346153846153,75.91346153846153,1.0,3.0,0.0,1.0
44.0,3.798076923076923,17.115384615384617,3.798076923076923,94.42307692307692,76.4423076923077,76.4423076923077,1.0,3.0,0.0,1.0
45.0,4.230769230769231,17.115384615384617,4.230769230769231,100.0,76.58653846153847,76.58653846153847,1.0,3.0,0.0,1.0
46.0,5.8173076923076925,17.115384615384617,5.8173076923076925,100.0,78.5576923076923,78.5576923076923,1.0,3.0,0.0,1.0
47.0,7.163461538461538,17.115384615384617,7.163461538461538,100.0,80.625,80.625,1.0,3.0,0.0,1.0
48.0,7.163461538461538,17.115384615384617,7.163461538461538,100.0,81.92307692307692,81.92307692307692,1.0,3.0,0.0,1.0
49.0,8.509615384615385,22.596153846153847,8.509615384615385,100.0,83.36538461538461,83.36538461538461,1.0,3.0,0.0,1.0
50.0,8.509615384615385,27.45192307692308,8.509615384615385,100.0,84.95192307692308,84.95192307692308,1.0,3.0,0.0,1.0
51.0,9.326923076923077,27.45192307692308,9.326923076923077,100.0,86.53846153846155,86.53846153846155,1.0,3.0,0.0,1.0
52.0,9.326923076923077,27.45192307692308,9.326923076923077,100.0,87.78846153846153,87.78846153846153,1.0,3.0,0.0,1.0
53.0,9.326923076923077,32.06730769230769,9.326923076923077,100.0,88.89423076923076,88.89423076923076,1.0,3.0,0.0,1.0
54.0,10.432692307692308,34.95192307692307,10.432692307692308,100.0,89.8076923076923,89.8076923076923,1.0,3.0,0.0,1.0
55.0,10.0,38.46153846153847,10.0,100.0,90.57692307692308,90.57692307692308,1.0,3.0,0.0,1.0
56.0,10.913461538461538,38.41346153846154,10.913461538461538,100.0,91.15384615384615,91.15384615384615,1.0,3.0,0.0,1.0
57.0,10.913461538461538,38.41346153846154,7.9326923076923075,100.0,70.72115384615385,91.58653846153845,1.0,3.0,0.0,1.0
58.0,11.201923076923077,38.36538461538462,8.557692307692308,100.0,72.35576923076923,92.16346153846153,1.0,3.0,0.0,1.0
59.0,11.201923076923077,38.36538461538462,8.557692307692308,100.0,73.5576923076923,92.5,1.0,3.0,0.0,1.0
60.0,12.259615384615383,38.22115384615385,6.875000000000001,100.0,46.25,92.74038461538461,1.0,3.0,0.0,1.0
61.0,12.259615384615383,38.22115384615385,6.875000000000001,100.0,47.83653846153847,92.9326923076923,1.0,3.0,0.0,1.0
62.0,12.980769230769232,38.22115384615385,7.403846153846154,100.0,49.375,93.125,1.0,3.0,0.0,1.0
63.0,12.980769230769232,38.22115384615385,7.403846153846154,100.0,50.43269230769231,93.36538461538461,1.0,3.0,0.0,1.0
64.0,14.278846153846153,38.22115384615385,7.9326923076923075,100.0,51.971153846153854,93.89423076923077,1.0,3.0,0.0,1.0
65.0,14.278846153846153,38.22115384615385,7.9326923076923075,100.0,55.33653846153847,94.85576923076923,1.0,3.0,0.0,1.0
66.0,14.951923076923077,38.22115384615385,8.461538461538462,100.0,58.84615384615385,95.625,1.0,3.0,0.0,1.0
67.0,14.951923076923077,38.22115384615385,8.461538461538462,100.0,63.41346153846153,96.15384615384616,1.0,3.0,0.0,1.0
68.0,14.951923076923077,38.22115384615385,8.461538461538462,100.0,69.47115384615384,97.21153846153847,1.0,3.0,0.0,1.0
69.0,14.951923076923077,38.22115384615385,8.461538461538462,100.0,75.33653846153847,98.07692307692307,1.0,3.0,0.0,1.0
70.0,14.951923076923077,43.41346153846154,8.461538461538462,100.0,80.91346153846153,98.89423076923077,1.0,3.0,0.0,1.0
71.0,16.778846153846153,43.41346153846154,9.711538461538462,100.0,84.85576923076923,99.32692307692308,1.0,3.0,0.0,1.0
72.0,18.41346153846154,47.93269230769231,10.721153846153845,100.0,89.08653846153847,99.71153846153847,1.0,3.0,1.0,1.0
73.0,0.0,0.0,0.0,100.0,93.07692307692308,99.90384615384616,1.0,3.0,1.0,1.0
74.0,0.0,0.0,0.0,100.0,95.91346153846155,100.0,1.0,3.0,1.0,1.0
75.0,0.0,0.0,0.0,100.0,96.73076923076923,100.0,1.0,3.0,1.0,1.0
76.0,0.0,0.0,0.0,100.0,97.40384615384615,100.0,1.0,3.0,1.0,1.0
77.0,0.0,0.0,0.0,100.0,97.9326923076923,100.0,1.0,3.0,1.0,1.0
78.0,0.0,0.0,0.0,100.0,88.99038461538461,100.0,1.0,3.0,1.0,1.0
79.0,0.0,0.0,0.0,100.0,90.33653846153847,100.0,1.0,3.0,1.0,1.0
80.0,0.0,0.0,0.0,100.0,91.6826923076923,100.0,1.0,3.0,1.0,1.0
81.0,0.0,0.0,0.0,100.0,92.45192307692308,100.0,1.0,3.0,1.0,1.0
82.0,0.0,0.0,0.0,100.0,92.88461538461539,100.0,1.0,3.0,1.0,1.0
83.0,0.0,0.0,0.0,100.0,93.17307692307692,100.0,1.0,3.0,1.0,1.0
84.0,0.0,0.0,0.0,100.0,0.0,100.0,1.0,3.0,1.0,1.0
85.0,0.0,0.0,0.0,100.0,0.0,100.0,1.0,3.0,1.0,1.0
86.0,0.0,0.0,0.0,100.0,20.576923076923077,100.0,1.0,3.0,1.0,1.0
87.0,0.0,0.0,0.0,100.0,27.500000000000004,100.0,1.0,3.0,1.0,1.0
88.0,0.0,0.0,0.0,100.0,33.94230769230769,100.0,1.0,3.0,1.0,1.0
89.0,0.0,0.0,0.0,100.0,39.95192307692308,100.0,1.0,3.0,1.0,1.0
90.0,0.0,0.0,0.0,100.0,44.47115384615385,100.0,1.0,3.0,1.0,1.0
91.0,0.0,0.0,0.0,100.0,46.77884615384615,100.0,1.0,3.0,1.0,1.0
92.0,0.0,0.0,0.0,100.0,48.65384615384615,100.0,1.0,3.0,1.0,1.0
93.0,0.0,0.0,0.0,100.0,50.43269230769231,100.0,1.0,3.0,1.0,1.0
94.0,0.0,0.0,0.0,100.0,52.307692307692314,100.0,1.0,3.0,1.0,1.0
95.0,0.0,0.0,0.0,100.0,52.83653846153846,100.0,1.0,3.0,1.0,1.0
96.0,0.0,0.0,0.0,100.0,52.83653846153846,100.0,1.0,3.0,1.0,1.0
97.0,0.0,0.0,0.0,100.0,52.83653846153846,100.0,1.0,3.0,1.0,1.0
98.0,0.0,0.0,0.0,100.0,52.83653846153846,100.0,1.0,3.0,1.0,1.0
99.0,0.0,0.0,0.0,100.0,52.83653846153846,100.0,1.0,3.0,1.0,1.0
100.0,0.0,0.0,0.0,100.0,52.83653846153846,100.0,1.0,3.0,1.0,1.0
101.0,0.0,0.0,0.0,100.0,52.83653846153846,100.0,1.0,3.0,1.0,1.0
102.0,0.0,0.9134615384615385,0.0,100.0,52.83653846153846,100.0,1.0,3.0,1.0,1.0
103.0,0.0,1.2980769230769231,0.0,100.0,52.83653846153846,100.0,1.0,3.0,1.0,1.0
104.0,0.0,1.2980769230769231,0.0,100.0,52.83653846153846,100.0,1.0,3.0,1.0,1.0
105.0,0.0,1.7307692307692308,0.0,100.0,52.83653846153846,100.0,1.0,3.0,1.0,1.0
106.0,0.0,2.1634615384615383,0.0,100.0,52.83653846153846,100.0,1.0,3.0,1.0,1.0
107.0,0.0,2.1634615384615383,0.0,100.0,52.83653846153846,100.0,1.0,3.0,1.0,1.0
108.0,0.0,2.1634615384615383,0.0,100.0,52.83653846153846,100.0,1.0,3.0,1.0,1.0
109.0,0.0,2.1634615384615383,0.0,100.0,52.83653846153846,100.0,1.0,3.0,1.0,1.0
110.0,0.0,2.1634615384615383,0.0,100.0,52.83653846153846,100.0,1.0,3.0,1.0,1.0
111.0,0.0,2.1634615384615383,0.0,100.0,52.83653846153846,100.0,1.0,3.0,1.0,1.0
