"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour","pestCount","GRsichtCount","GRertragCount","septoriaCount","STsichtCount","STertragCount"
1.0,5150000.0,0.0,0.0,0.0,17.0873786407767,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
2.0,5150000.0,1.1650485436893203,0.0,0.0,45.04854368932038,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
3.0,5150000.0,1.3592233009708738,0.0,0.0,48.932038834951456,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
4.0,5150000.0,1.5533980582524272,0.0,0.0,51.262135922330096,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
5.0,5150000.0,1.5533980582524272,0.0,0.0,52.81553398058253,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
6.0,5150000.0,1.7475728155339807,0.0,0.0,53.592233009708735,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
7.0,5150000.0,1.7475728155339807,0.0,0.0,54.36893203883495,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
8.0,5150000.0,1.7475728155339807,0.0,0.0,54.95145631067962,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
9.0,5150000.0,1.7475728155339807,0.0,0.0,54.95145631067962,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
10.0,5150000.0,1.7475728155339807,0.0,0.0,54.95145631067962,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
11.0,5150000.0,1.7475728155339807,0.0,0.0,54.95145631067962,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
12.0,5150000.0,1.7475728155339807,0.0,0.0,54.95145631067962,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
13.0,5150000.0,1.7475728155339807,0.0,0.0,54.95145631067962,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
14.0,5150000.0,1.7475728155339807,0.0,0.0,54.95145631067962,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
15.0,5150000.0,1.7475728155339807,0.0,0.0,54.95145631067962,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
16.0,5150000.0,1.7475728155339807,0.0,0.0,54.95145631067962,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
17.0,5150000.0,1.7475728155339807,0.0,0.0,54.95145631067962,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
18.0,5150000.0,1.7475728155339807,0.0,0.0,55.14563106796116,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
19.0,5150000.0,1.7475728155339807,0.0,0.0,55.14563106796116,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
20.0,5150000.0,1.7475728155339807,0.0,0.0,55.14563106796116,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
21.0,5150000.0,1.7475728155339807,0.0,0.0,55.14563106796116,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
22.0,5150000.0,1.7475728155339807,0.0,0.0,55.14563106796116,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
23.0,5150000.0,1.7475728155339807,0.0,0.0,55.14563106796116,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
24.0,5150000.0,1.7475728155339807,0.0,0.0,55.14563106796116,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
25.0,5150000.0,1.7475728155339807,0.7766990291262136,0.7766990291262136,55.14563106796116,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
26.0,5150000.0,1.7475728155339807,0.9708737864077669,0.9708737864077669,55.14563106796116,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
27.0,5150000.0,1.7475728155339807,0.9708737864077669,0.9708737864077669,55.14563106796116,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
28.0,5150000.0,1.7475728155339807,1.1650485436893203,1.1650485436893203,55.14563106796116,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
29.0,5150000.0,1.7475728155339807,1.1650485436893203,1.1650485436893203,55.14563106796116,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
30.0,5150000.0,1.7475728155339807,1.1650485436893203,1.1650485436893203,55.14563106796116,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
31.0,5150000.0,1.7475728155339807,1.1650485436893203,1.1650485436893203,55.14563106796116,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
32.0,5150000.0,1.7475728155339807,1.1650485436893203,1.1650485436893203,55.14563106796116,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
33.0,5150000.0,1.7475728155339807,1.1650485436893203,1.1650485436893203,55.14563106796116,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
34.0,5150000.0,1.7475728155339807,1.1650485436893203,1.1650485436893203,55.14563106796116,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
35.0,5150000.0,1.7475728155339807,1.1650485436893203,1.1650485436893203,55.14563106796116,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
36.0,5150000.0,1.7475728155339807,1.1650485436893203,1.1650485436893203,55.14563106796116,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
37.0,5150000.0,1.7475728155339807,1.1650485436893203,1.1650485436893203,55.14563106796116,0.0,0.0,3.0,0.0,6,0.0,0.0,301,0.0,0.0
38.0,5150000.0,1.7475728155339807,1.1650485436893203,1.1650485436893203,55.14563106796116,42.52427184466019,42.52427184466019,3.0,0.0,7,0.0,0.0,301,301.0,301.0
39.0,5150000.0,1.9417475728155338,1.1650485436893203,1.1650485436893203,55.14563106796116,49.12621359223301,49.12621359223301,3.0,0.0,7,0.0,0.0,301,602.0,602.0
40.0,5150000.0,2.1359223300970873,1.1650485436893203,1.1650485436893203,55.14563106796116,52.038834951456316,52.038834951456316,3.0,0.0,7,0.0,0.0,301,903.0,903.0
41.0,5150000.0,2.1359223300970873,1.1650485436893203,1.1650485436893203,55.14563106796116,52.62135922330097,52.62135922330097,3.0,0.0,7,0.0,0.0,301,1204.0,1204.0
42.0,5150000.0,2.1359223300970873,1.1650485436893203,1.1650485436893203,55.14563106796116,53.592233009708735,53.592233009708735,3.0,0.0,7,0.0,0.0,301,1505.0,1505.0
43.0,5150000.0,2.3300970873786406,1.1650485436893203,1.1650485436893203,55.14563106796116,54.1747572815534,54.1747572815534,3.0,0.0,7,0.0,0.0,301,1806.0,1806.0
44.0,5150000.0,2.3300970873786406,1.1650485436893203,1.1650485436893203,55.14563106796116,54.757281553398066,54.757281553398066,3.0,0.0,7,0.0,0.0,301,2107.0,2107.0
45.0,5150000.0,2.524271844660194,1.1650485436893203,1.1650485436893203,55.14563106796116,54.95145631067962,54.95145631067962,3.0,0.0,7,0.0,0.0,319,2408.0,2408.0
46.0,5150000.0,2.524271844660194,1.1650485436893203,1.1650485436893203,56.89320388349515,54.95145631067962,54.95145631067962,3.0,0.0,7,0.0,0.0,319,2709.0,2709.0
47.0,5150000.0,2.524271844660194,1.1650485436893203,1.1650485436893203,56.89320388349515,54.95145631067962,54.95145631067962,3.0,0.0,7,0.0,0.0,319,3010.0,3010.0
48.0,5150000.0,2.524271844660194,1.1650485436893203,1.1650485436893203,56.89320388349515,54.95145631067962,54.95145631067962,3.0,0.0,9,0.0,0.0,319,3311.0,3311.0
49.0,5150000.0,2.912621359223301,1.1650485436893203,1.1650485436893203,56.89320388349515,54.95145631067962,54.95145631067962,3.0,0.0,9,0.0,0.0,319,3612.0,3612.0
50.0,5150000.0,2.912621359223301,1.1650485436893203,1.1650485436893203,56.89320388349515,54.95145631067962,54.95145631067962,3.0,0.0,9,0.0,0.0,319,3913.0,3913.0
51.0,5150000.0,2.912621359223301,1.1650485436893203,1.1650485436893203,56.89320388349515,55.14563106796116,55.14563106796116,3.0,0.0,9,0.0,0.0,319,4214.0,4214.0
52.0,5150000.0,2.912621359223301,1.1650485436893203,1.1650485436893203,56.89320388349515,55.14563106796116,55.14563106796116,3.0,0.0,10,0.0,0.0,319,4515.0,4515.0
53.0,5150000.0,3.1067961165048543,1.1650485436893203,1.1650485436893203,56.89320388349515,55.14563106796116,55.14563106796116,3.0,0.0,10,0.0,0.0,319,4816.0,4816.0
54.0,5150000.0,3.300970873786408,1.1650485436893203,1.1650485436893203,56.89320388349515,55.14563106796116,55.14563106796116,3.0,0.0,10,0.0,0.0,319,5117.0,5117.0
55.0,5150000.0,3.300970873786408,1.1650485436893203,1.1650485436893203,56.89320388349515,55.14563106796116,55.14563106796116,3.0,0.0,10,0.0,0.0,319,5418.0,5418.0
56.0,5150000.0,3.300970873786408,1.1650485436893203,1.1650485436893203,56.89320388349515,55.14563106796116,55.14563106796116,3.0,0.0,10,0.0,0.0,319,5719.0,5719.0
57.0,5146046.990000006,3.300970873786408,1.1650485436893203,1.1650485436893203,56.89320388349515,55.14563106796116,55.14563106796116,3.0,0.0,10,0.0,0.0,319,6020.0,6020.0
58.0,5142020.609999986,3.300970873786408,1.1650485436893203,1.1650485436893203,56.89320388349515,55.14563106796116,55.14563106796116,3.0,0.0,10,0.0,0.0,319,6321.0,6321.0
59.0,5137920.859999998,3.300970873786408,1.1650485436893203,1.1650485436893203,56.89320388349515,55.14563106796116,55.14563106796116,3.0,0.0,10,0.0,0.0,319,6622.0,6622.0
60.0,5135158.559999995,3.300970873786408,1.1650485436893203,0.7766990291262136,56.89320388349515,55.14563106796116,42.33009708737864,3.0,0.0,10,0.0,0.0,319,6923.0,4600.0
61.0,5132348.189999998,3.300970873786408,1.1650485436893203,0.7766990291262136,56.89320388349515,55.14563106796116,42.33009708737864,3.0,0.0,10,0.0,0.0,319,7224.0,4800.0
62.0,5129489.749999996,3.300970873786408,1.1650485436893203,0.7766990291262136,56.89320388349515,55.14563106796116,42.33009708737864,3.0,0.0,10,0.0,0.0,319,7525.0,5000.0
63.0,5126583.239999993,3.300970873786408,1.1650485436893203,0.7766990291262136,56.89320388349515,55.14563106796116,42.33009708737864,3.0,0.0,10,0.0,0.0,319,7826.0,5200.0
