"tick","GRCount","STCount"
1.0,3000,400
2.0,3000,400
3.0,3000,400
4.0,3000,400
5.0,3000,400
6.0,3000,400
7.0,3000,400
8.0,3000,400
9.0,3000,400
10.0,3000,400
11.0,3000,400
12.0,3000,400
13.0,3000,400
14.0,3000,400
15.0,3000,400
16.0,3000,400
17.0,3000,400
18.0,3000,400
19.0,3000,400
20.0,3000,400
21.0,3000,400
22.0,3000,400
23.0,3000,400
24.0,3000,400
25.0,3000,400
26.0,3000,400
27.0,3000,400
28.0,3000,400
29.0,3000,400
30.0,3000,400
31.0,3000,400
32.0,6995,400
33.0,6995,400
34.0,6995,400
35.0,11049,400
36.0,15049,400
37.0,15049,400
38.0,19049,400
39.0,19049,400
40.0,19049,400
41.0,19049,400
42.0,19049,400
43.0,19049,400
44.0,19049,400
45.0,19049,400
46.0,19049,400
47.0,19049,400
48.0,19049,400
49.0,19049,400
50.0,19049,400
51.0,19049,400
52.0,19049,400
53.0,25753,3137
54.0,31843,3975
55.0,31056,3975
56.0,31056,3975
57.0,30333,3975
58.0,30333,3975
59.0,29620,3975
60.0,29620,3975
61.0,28843,3975
62.0,28843,3975
63.0,28843,3975
64.0,28843,3975
65.0,0,3975
66.0,0,3975
67.0,0,3975
68.0,0,3975
69.0,0,3975
70.0,0,3975
71.0,0,3975
72.0,0,3975
73.0,0,3975
74.0,0,3975
75.0,0,3975
76.0,0,3975
77.0,0,3975
78.0,0,3975
79.0,0,3975
80.0,0,3975
81.0,0,3975
82.0,0,3975
83.0,0,3975
84.0,0,3975
85.0,0,3975
86.0,0,3975
87.0,0,3975
88.0,0,3975
89.0,0,3975
90.0,0,3975
91.0,0,3975
92.0,0,3975
93.0,0,3975
94.0,0,3975
95.0,0,3975
96.0,0,3975
97.0,0,3975
98.0,0,3975
99.0,0,3975
100.0,0,29805
101.0,0,29805
102.0,0,29805
103.0,0,3975
104.0,0,3975
105.0,0,3975
106.0,0,3975
107.0,0,3975
108.0,0,3975
109.0,0,3975
110.0,0,3975
111.0,0,3975
112.0,0,3975
113.0,0,3975
114.0,0,3975
115.0,0,3975
116.0,0,3975
117.0,0,3975
118.0,0,3975
119.0,0,3975
120.0,0,3975
121.0,0,3975
122.0,0,3975
123.0,0,3975
124.0,0,3975
125.0,0,3975
126.0,0,3975
127.0,0,3975
128.0,0,3975
129.0,0,3975
130.0,0,3975
131.0,0,3975
132.0,0,3975
133.0,0,3975
134.0,0,3975
135.0,0,3975
136.0,0,3975
137.0,0,3975
138.0,0,3975
139.0,0,3975
140.0,0,3975
141.0,0,3975
142.0,0,3975
143.0,0,3975
144.0,0,3975
145.0,0,3975
146.0,0,3975
147.0,0,3975
148.0,0,3975
149.0,0,3975
150.0,0,3975
151.0,0,3975
152.0,0,3975
153.0,0,3975
154.0,0,3975
155.0,0,3975
156.0,0,3975
157.0,0,3975
158.0,0,3975
159.0,0,3975
160.0,0,3975
161.0,0,3975
162.0,0,3975
163.0,0,3975
164.0,0,3975
165.0,0,3975
166.0,0,3975
