"tick","GRCount","STCount"
1.0,20,550
2.0,20,550
3.0,20,550
4.0,20,550
5.0,20,550
6.0,20,550
7.0,20,550
8.0,20,550
9.0,20,550
10.0,20,550
11.0,20,550
12.0,20,550
13.0,20,550
14.0,20,550
15.0,20,550
16.0,20,550
17.0,20,550
18.0,20,550
19.0,20,550
20.0,20,550
21.0,20,550
22.0,20,550
23.0,20,550
24.0,20,550
25.0,20,550
26.0,20,628
27.0,35,628
28.0,35,628
29.0,51,628
30.0,51,628
31.0,51,628
32.0,51,628
33.0,51,628
34.0,51,628
35.0,91,628
36.0,91,628
37.0,91,628
38.0,117,628
39.0,117,628
40.0,117,628
41.0,117,628
42.0,117,628
43.0,117,628
44.0,117,628
45.0,117,3630
46.0,117,3630
47.0,117,3630
48.0,171,3630
49.0,230,3630
50.0,230,3630
51.0,230,3630
52.0,300,3630
53.0,363,3630
54.0,363,3630
55.0,363,3630
56.0,363,3630
57.0,363,3630
58.0,363,3630
59.0,363,3630
60.0,363,3630
61.0,363,3630
62.0,363,3630
63.0,363,3630
64.0,363,3630
65.0,363,3630
66.0,363,3630
67.0,363,3630
68.0,363,3630
69.0,519,3630
70.0,519,4055
71.0,684,4055
72.0,684,4613
73.0,684,4613
74.0,684,4613
75.0,684,4613
76.0,684,4613
77.0,684,4613
78.0,684,4613
79.0,1160,4613
80.0,1659,4613
81.0,1659,5515
82.0,1659,5515
83.0,1659,5515
84.0,1566,5515
85.0,1566,5515
86.0,1566,5515
87.0,1566,5515
88.0,1566,5515
89.0,1566,5515
90.0,1566,5515
91.0,1566,5515
92.0,1566,5515
93.0,1566,5515
94.0,1566,5515
95.0,1402,5515
96.0,1402,5515
97.0,1402,5515
98.0,1402,5515
99.0,1402,5515
100.0,1402,5515
101.0,2896,5515
102.0,4214,5515
103.0,4214,5515
104.0,5520,6250
105.0,6824,6250
106.0,6824,6250
107.0,6824,6250
108.0,6824,6250
109.0,6824,6250
110.0,6824,6250
111.0,6824,6250
112.0,6824,6250
113.0,8133,6250
114.0,8133,6250
115.0,8133,6250
116.0,8133,6250
117.0,5939,6250
118.0,5939,6250
119.0,5939,6250
120.0,5939,6250
121.0,5939,6250
122.0,5939,6250
123.0,5939,6250
124.0,5939,6250
125.0,5939,6250
126.0,5939,6250
127.0,5939,6250
128.0,5939,6250
129.0,5939,6250
130.0,5939,6250
131.0,5939,6250
132.0,5939,6250
133.0,5939,6250
134.0,5939,6250
135.0,5939,6250
136.0,5939,6250
137.0,5939,6250
138.0,5939,6250
139.0,5939,6250
140.0,5939,6250
141.0,5939,6250
142.0,5939,6250
143.0,5939,6250
144.0,5939,6250
145.0,5939,6250
146.0,5939,6250
147.0,5939,6250
148.0,5939,6250
149.0,5939,6250
150.0,5939,6250
151.0,5939,6250
152.0,5939,6250
153.0,5939,6250
154.0,5939,6250
155.0,5939,6250
156.0,5939,6250
157.0,5939,6250
158.0,5939,6250
159.0,5939,6250
160.0,5939,6250
161.0,5939,6250
162.0,5939,6250
163.0,5939,6250
164.0,5939,6250
165.0,5939,6250
166.0,5939,6250
