"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht"
42.0,1.1650485436893203,15.728155339805824,1.1650485436893203,100.0,100.0,100.0
43.0,1.1650485436893203,15.728155339805824,1.1650485436893203,100.0,100.0,100.0
44.0,1.1650485436893203,15.728155339805824,1.1650485436893203,100.0,100.0,100.0
45.0,1.9417475728155338,15.728155339805824,1.9417475728155338,100.0,100.0,100.0
46.0,3.8834951456310676,15.728155339805824,3.8834951456310676,100.0,100.0,100.0
47.0,4.854368932038835,15.728155339805824,4.854368932038835,100.0,100.0,100.0
48.0,4.854368932038835,15.728155339805824,4.854368932038835,100.0,100.0,100.0
49.0,6.019417475728155,20.97087378640777,6.019417475728155,100.0,100.0,100.0
50.0,6.019417475728155,25.04854368932039,6.019417475728155,100.0,100.0,100.0
51.0,6.796116504854369,25.04854368932039,6.796116504854369,100.0,100.0,100.0
52.0,6.796116504854369,25.04854368932039,6.796116504854369,100.0,100.0,100.0
53.0,6.796116504854369,30.097087378640776,6.796116504854369,100.0,100.0,100.0
54.0,8.155339805825243,33.592233009708735,8.155339805825243,100.0,100.0,100.0
55.0,8.155339805825243,33.592233009708735,8.155339805825243,100.0,100.0,100.0
56.0,10.097087378640776,33.592233009708735,10.097087378640776,100.0,100.0,100.0
57.0,10.097087378640776,33.592233009708735,10.097087378640776,100.0,100.0,100.0
58.0,11.262135922330096,33.592233009708735,11.262135922330096,100.0,100.0,100.0
59.0,11.262135922330096,33.592233009708735,11.262135922330096,100.0,100.0,100.0
60.0,13.980582524271846,33.592233009708735,10.097087378640776,100.0,99.41747572815534,100.0
61.0,13.980582524271846,33.592233009708735,10.097087378640776,100.0,99.41747572815534,100.0
62.0,14.563106796116504,33.592233009708735,10.485436893203884,100.0,99.41747572815534,100.0
63.0,14.563106796116504,33.592233009708735,10.485436893203884,100.0,99.41747572815534,100.0
64.0,15.339805825242719,33.592233009708735,11.067961165048544,100.0,99.41747572815534,100.0
65.0,15.339805825242719,33.592233009708735,11.067961165048544,100.0,99.41747572815534,100.0
66.0,15.728155339805824,33.592233009708735,11.844660194174757,100.0,99.6116504854369,100.0
67.0,15.728155339805824,33.592233009708735,11.844660194174757,100.0,99.6116504854369,100.0
68.0,15.728155339805824,33.592233009708735,11.844660194174757,100.0,99.6116504854369,100.0
69.0,15.728155339805824,33.592233009708735,11.844660194174757,100.0,99.6116504854369,100.0
70.0,15.728155339805824,40.0,11.844660194174757,100.0,99.6116504854369,100.0
71.0,17.66990291262136,40.0,13.203883495145632,100.0,99.6116504854369,100.0
72.0,18.640776699029125,44.66019417475729,13.980582524271846,100.0,99.6116504854369,100.0
73.0,21.35922330097087,44.66019417475729,16.893203883495143,100.0,99.6116504854369,100.0
74.0,26.796116504854368,44.66019417475729,21.35922330097087,100.0,99.6116504854369,100.0
75.0,28.7378640776699,44.66019417475729,22.718446601941746,100.0,99.6116504854369,100.0
76.0,30.485436893203882,44.66019417475729,24.466019417475728,100.0,99.6116504854369,100.0
77.0,31.456310679611647,44.66019417475729,24.660194174757283,100.0,99.6116504854369,100.0
78.0,33.398058252427184,44.66019417475729,18.25242718446602,100.0,97.86407766990291,100.0
79.0,33.592233009708735,44.66019417475729,18.83495145631068,100.0,98.25242718446601,100.0
80.0,33.592233009708735,58.252427184466015,18.83495145631068,100.0,98.83495145631068,100.0
81.0,33.592233009708735,64.07766990291263,18.83495145631068,100.0,98.83495145631068,100.0
82.0,33.592233009708735,64.07766990291263,18.83495145631068,100.0,98.83495145631068,100.0
83.0,33.592233009708735,64.07766990291263,18.83495145631068,100.0,98.83495145631068,100.0
84.0,34.56310679611651,64.07766990291263,2.1359223300970873,100.0,7.572815533980583,100.0
85.0,34.56310679611651,64.07766990291263,2.1359223300970873,100.0,21.16504854368932,100.0
86.0,36.699029126213595,64.07766990291263,3.8834951456310676,100.0,42.52427184466019,100.0
87.0,39.41747572815534,64.07766990291263,8.54368932038835,100.0,59.6116504854369,100.0
88.0,42.13592233009709,64.07766990291263,10.097087378640776,100.0,72.42718446601941,100.0
89.0,42.9126213592233,64.07766990291263,11.45631067961165,100.0,82.13592233009709,100.0
90.0,44.66019417475729,64.07766990291263,12.62135922330097,100.0,88.93203883495146,100.0
91.0,44.66019417475729,64.07766990291263,12.62135922330097,100.0,92.62135922330097,100.0
92.0,44.66019417475729,64.07766990291263,12.62135922330097,100.0,94.36893203883496,100.0
93.0,51.262135922330096,64.07766990291263,20.0,100.0,96.11650485436894,100.0
94.0,56.310679611650485,64.07766990291263,32.42718446601941,100.0,97.47572815533981,100.0
95.0,54.95145631067962,63.30097087378641,32.42718446601941,100.0,99.02912621359224,100.0
96.0,58.252427184466015,63.30097087378641,38.83495145631068,100.0,99.22330097087378,100.0
97.0,58.252427184466015,63.30097087378641,38.83495145631068,100.0,99.41747572815534,100.0
98.0,62.13592233009708,63.30097087378641,44.271844660194176,100.0,99.41747572815534,100.0
99.0,63.30097087378641,63.30097087378641,47.76699029126213,100.0,99.41747572815534,100.0
100.0,63.30097087378641,63.30097087378641,47.76699029126213,100.0,99.6116504854369,100.0
101.0,59.417475728155345,59.417475728155345,47.76699029126213,100.0,99.6116504854369,100.0
102.0,59.417475728155345,82.52427184466019,47.76699029126213,100.0,99.6116504854369,100.0
103.0,59.417475728155345,86.99029126213593,47.76699029126213,100.0,99.6116504854369,100.0
104.0,59.417475728155345,86.99029126213593,47.76699029126213,100.0,99.6116504854369,100.0
105.0,59.417475728155345,87.18446601941747,47.76699029126213,100.0,99.6116504854369,100.0
106.0,59.417475728155345,87.37864077669903,47.76699029126213,100.0,99.6116504854369,100.0
107.0,59.417475728155345,87.37864077669903,47.76699029126213,100.0,99.6116504854369,100.0
108.0,59.417475728155345,87.37864077669903,47.76699029126213,100.0,99.6116504854369,100.0
109.0,59.417475728155345,87.37864077669903,47.76699029126213,100.0,99.6116504854369,100.0
110.0,59.417475728155345,87.37864077669903,47.76699029126213,100.0,99.6116504854369,100.0
111.0,59.417475728155345,87.37864077669903,47.76699029126213,100.0,99.6116504854369,100.0
112.0,59.417475728155345,87.37864077669903,47.76699029126213,100.0,99.6116504854369,100.0
113.0,59.417475728155345,87.37864077669903,47.76699029126213,100.0,99.6116504854369,100.0
114.0,59.417475728155345,87.57281553398059,47.76699029126213,100.0,99.6116504854369,100.0
115.0,69.32038834951456,87.57281553398059,65.0485436893204,100.0,100.0,100.0
116.0,77.47572815533981,87.57281553398059,75.33980582524272,100.0,100.0,100.0
117.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
118.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
119.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
120.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
121.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
122.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
123.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
124.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
125.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
126.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
127.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
128.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
129.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
130.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
131.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
132.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
133.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
134.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
135.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
136.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
137.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
138.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
139.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
140.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
141.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
142.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
143.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
144.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
145.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
146.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
147.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
148.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
149.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
150.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
151.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
152.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
153.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
154.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
155.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
156.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
157.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
158.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
159.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
160.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
161.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
162.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
163.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
164.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
165.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
166.0,82.52427184466019,86.60194174757282,82.52427184466019,100.0,100.0,100.0
