"tick","GRCount","STCount"
1.0,3000,400
2.0,3000,400
3.0,3000,400
4.0,3000,400
5.0,3000,400
6.0,3000,400
7.0,3000,400
8.0,3000,400
9.0,3000,400
10.0,3000,400
11.0,3000,400
12.0,3000,400
13.0,3000,400
14.0,3000,400
15.0,3000,400
16.0,3000,400
17.0,3000,400
18.0,3000,400
19.0,3000,400
20.0,3000,400
21.0,3000,400
22.0,3000,400
23.0,3000,400
24.0,3000,400
25.0,3000,400
26.0,3000,400
27.0,3000,400
28.0,3000,400
29.0,3000,400
30.0,3000,400
31.0,3000,400
32.0,6974,400
33.0,6974,400
34.0,6974,400
35.0,10987,400
36.0,14968,400
37.0,14968,400
38.0,18982,400
39.0,18982,400
40.0,18982,400
41.0,18982,400
42.0,18982,400
43.0,18982,400
44.0,18982,400
45.0,18982,400
46.0,18982,400
47.0,18982,400
48.0,18982,400
49.0,18982,400
50.0,18982,400
51.0,18982,400
52.0,18982,400
53.0,25649,3123
54.0,37517,3950
55.0,36769,3950
56.0,36769,3950
57.0,35996,3950
58.0,35996,3950
59.0,35262,3950
60.0,35262,3950
61.0,34517,3950
62.0,34517,3950
63.0,34517,3950
64.0,34517,3950
65.0,34517,3950
66.0,34517,3950
67.0,34517,3950
68.0,34517,3950
69.0,34517,3950
70.0,34517,3950
71.0,34517,3950
72.0,34517,3950
73.0,34517,3950
74.0,34517,3950
75.0,34517,3950
76.0,34517,3950
77.0,34517,3950
78.0,34517,3950
79.0,34517,3950
80.0,34517,3950
81.0,34517,3950
82.0,34517,3950
83.0,34517,3950
84.0,25289,3950
85.0,24150,3950
86.0,22347,3950
87.0,20585,3950
88.0,18802,3950
89.0,18802,3950
90.0,18802,3950
91.0,26892,3950
92.0,26537,3950
93.0,26537,3950
94.0,26149,3950
95.0,19739,3950
96.0,19225,3950
97.0,18946,3950
98.0,18197,3950
99.0,20048,3950
100.0,20957,29620
101.0,16677,29620
102.0,16418,29620
103.0,16418,29620
104.0,16281,29620
105.0,16281,29620
106.0,16281,29620
107.0,16281,29620
108.0,16281,29620
109.0,16281,29620
110.0,16281,29620
111.0,21739,29620
112.0,21739,29620
113.0,27135,31211
114.0,27135,32799
115.0,33448,32799
116.0,40412,34355
117.0,34780,34355
118.0,34780,34355
119.0,34780,34355
120.0,34780,34355
121.0,34780,34355
122.0,34780,34355
123.0,34780,34355
124.0,34780,34355
125.0,34780,34355
126.0,34780,34355
127.0,34780,34355
128.0,34780,34355
129.0,34780,34355
130.0,34780,34355
131.0,34780,34355
132.0,34780,34355
133.0,34780,34355
134.0,34780,34355
135.0,34780,34355
136.0,34780,34355
137.0,34780,34355
138.0,34780,34355
139.0,34780,34355
140.0,34780,34355
141.0,34780,34355
142.0,34780,34355
143.0,34780,34355
144.0,34780,34355
145.0,34780,34355
146.0,34780,34355
147.0,34780,34355
148.0,34780,34355
149.0,34780,34355
150.0,34780,34355
151.0,34780,34355
152.0,34780,34355
153.0,34780,34355
154.0,34780,34355
155.0,34780,34355
156.0,34780,34355
157.0,34780,34355
158.0,34780,34355
159.0,34780,34355
160.0,34780,34355
161.0,34780,34355
162.0,34780,34355
163.0,34780,34355
164.0,34780,34355
165.0,34780,34355
166.0,34780,34355
