"tick","GRCount","STCount"
1.0,80,2000
2.0,80,2000
3.0,80,2000
4.0,80,2000
5.0,80,2000
6.0,80,2000
7.0,80,2000
8.0,80,2000
9.0,80,2000
10.0,80,2000
11.0,80,2000
12.0,80,2000
13.0,80,2000
14.0,80,2000
15.0,80,2000
16.0,80,2000
17.0,80,2000
18.0,80,2000
19.0,80,2000
20.0,80,2000
21.0,80,2000
22.0,80,2000
23.0,80,2000
24.0,80,2000
25.0,80,2469
26.0,80,2469
27.0,147,2469
28.0,147,2469
29.0,223,4598
30.0,223,4598
31.0,223,4598
32.0,223,4598
33.0,223,4598
34.0,223,4598
35.0,383,4598
36.0,383,4598
37.0,383,4598
38.0,490,4598
39.0,490,4598
40.0,490,4598
41.0,490,4598
42.0,490,4598
43.0,490,4598
44.0,490,17237
45.0,490,17237
46.0,490,17237
47.0,490,17237
48.0,712,17237
49.0,978,17237
50.0,978,17237
51.0,978,17237
52.0,1275,17237
53.0,1560,17237
54.0,1912,17237
55.0,1889,17237
56.0,1865,17237
57.0,1865,17237
58.0,1852,17237
59.0,1852,17237
60.0,1832,17237
61.0,1832,17237
62.0,1832,17237
63.0,1832,17237
64.0,1832,17237
65.0,1832,17237
66.0,1832,17237
67.0,1832,17237
68.0,1832,17237
69.0,2378,40573
70.0,2378,40573
71.0,3003,56228
72.0,3003,56228
73.0,3003,56228
74.0,3003,56228
75.0,2990,56228
76.0,2951,56228
77.0,2918,56228
78.0,2918,56228
79.0,5163,56228
80.0,7484,62989
81.0,7460,62989
82.0,7460,62989
83.0,7460,62989
84.0,7018,62989
85.0,7018,62989
86.0,6991,62989
87.0,6991,62989
88.0,6956,62989
89.0,6956,62989
90.0,6913,62989
91.0,6913,62989
92.0,6895,62989
93.0,6895,62989
94.0,6869,62989
95.0,6220,62989
96.0,6206,62989
97.0,6206,62989
98.0,6206,62989
99.0,6206,62989
100.0,6206,62989
101.0,10183,62989
102.0,16027,99355
103.0,15995,99355
104.0,21637,99355
105.0,27203,99355
106.0,27177,99355
107.0,27145,99355
108.0,27079,99355
109.0,27030,99355
110.0,27030,99355
111.0,27030,99355
112.0,27030,99355
113.0,27030,99355
114.0,32359,99355
115.0,32359,99355
116.0,32286,99355
117.0,23656,99355
118.0,23656,99355
119.0,23656,99355
120.0,23656,99355
121.0,23656,99355
122.0,23656,99355
123.0,23656,99355
124.0,23656,99355
125.0,23656,99355
126.0,23656,99355
127.0,23656,99355
128.0,23656,99355
129.0,23656,99355
130.0,23656,99355
131.0,23656,99355
132.0,23656,99355
133.0,23656,99355
134.0,23656,99355
135.0,23656,99355
136.0,23656,99355
137.0,23656,99355
138.0,23656,99355
139.0,23656,99355
140.0,23656,99355
141.0,23656,99355
142.0,23656,99355
143.0,23656,99355
144.0,23656,99355
145.0,23656,99355
146.0,23656,99355
147.0,23656,99355
148.0,23656,99355
149.0,23656,99355
150.0,23656,99355
151.0,23656,99355
152.0,23656,99355
153.0,23656,99355
154.0,23656,99355
155.0,23656,99355
156.0,23656,99355
157.0,23656,99355
158.0,23656,99355
159.0,23656,99355
160.0,23656,99355
161.0,23656,99355
162.0,23656,99355
163.0,23656,99355
164.0,23656,99355
165.0,23656,99355
166.0,23656,99355
