"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour","pestCount","GRsichtCount","GRertragCount","septoriaCount","STsichtCount","STertragCount"
1.0,5150000.0,3.8834951456310676,0.0,0.0,30.87378640776699,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
2.0,5150000.0,9.70873786407767,0.0,0.0,63.883495145631066,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
3.0,5150000.0,10.679611650485436,0.0,0.0,67.57281553398057,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
4.0,5150000.0,11.262135922330096,0.0,0.0,68.93203883495146,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
5.0,5150000.0,11.844660194174757,0.0,0.0,69.51456310679612,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
6.0,5150000.0,12.233009708737864,0.0,0.0,69.70873786407768,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
7.0,5150000.0,12.427184466019417,0.0,0.0,70.29126213592232,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
8.0,5150000.0,12.62135922330097,0.0,0.0,70.48543689320388,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
9.0,5150000.0,12.62135922330097,0.0,0.0,70.48543689320388,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
10.0,5150000.0,12.62135922330097,0.0,0.0,70.48543689320388,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
11.0,5150000.0,12.62135922330097,0.0,0.0,70.48543689320388,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
12.0,5150000.0,12.62135922330097,0.0,0.0,70.48543689320388,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
13.0,5150000.0,12.62135922330097,0.0,0.0,70.48543689320388,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
14.0,5150000.0,12.62135922330097,0.0,0.0,70.48543689320388,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
15.0,5150000.0,12.62135922330097,0.0,0.0,70.48543689320388,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
16.0,5150000.0,12.62135922330097,0.0,0.0,70.48543689320388,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
17.0,5150000.0,12.62135922330097,0.0,0.0,70.48543689320388,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
18.0,5150000.0,12.62135922330097,0.0,0.0,70.48543689320388,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
19.0,5150000.0,12.62135922330097,0.0,0.0,70.48543689320388,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
20.0,5150000.0,12.62135922330097,0.0,0.0,70.48543689320388,0.0,0.0,1.0,1.0,51,0.0,0.0,501,0.0,0.0
