"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht"
1.0,0.0,0.3883495145631068,0.0,29.514563106796114,0.0,0.0
2.0,0.0,0.3883495145631068,0.0,29.514563106796114,0.0,0.0
3.0,0.0,0.3883495145631068,0.0,29.514563106796114,0.0,0.0
4.0,0.0,0.3883495145631068,0.0,29.514563106796114,0.0,0.0
5.0,0.0,0.3883495145631068,0.0,29.514563106796114,0.0,0.0
6.0,0.0,0.3883495145631068,0.0,29.514563106796114,0.0,0.0
7.0,0.0,0.3883495145631068,0.0,29.514563106796114,0.0,0.0
8.0,0.0,0.3883495145631068,0.0,29.514563106796114,0.0,0.0
9.0,0.0,0.3883495145631068,0.0,29.514563106796114,0.0,0.0
10.0,0.0,0.3883495145631068,0.0,29.514563106796114,0.0,0.0
11.0,0.0,0.3883495145631068,0.0,29.514563106796114,0.0,0.0
12.0,0.0,0.3883495145631068,0.0,29.514563106796114,0.0,0.0
13.0,0.0,0.3883495145631068,0.0,29.514563106796114,0.0,0.0
14.0,0.0,0.3883495145631068,0.0,29.514563106796114,0.0,0.0
15.0,0.0,0.3883495145631068,0.0,29.514563106796114,0.0,0.0
16.0,0.0,0.3883495145631068,0.0,29.514563106796114,0.0,0.0
17.0,0.0,0.3883495145631068,0.0,29.514563106796114,0.0,0.0
18.0,0.0,0.3883495145631068,0.0,29.514563106796114,0.0,0.0
19.0,0.0,0.3883495145631068,0.0,29.514563106796114,0.0,0.0
20.0,0.0,0.3883495145631068,0.0,29.514563106796114,0.0,0.0
21.0,0.0,0.3883495145631068,0.0,29.514563106796114,0.0,0.0
22.0,0.0,0.3883495145631068,0.0,29.514563106796114,0.0,0.0
23.0,0.0,0.3883495145631068,0.0,29.514563106796114,0.1941747572815534,0.1941747572815534
24.0,0.0,0.3883495145631068,0.0,29.514563106796114,0.3883495145631068,0.3883495145631068
25.0,0.3883495145631068,0.3883495145631068,0.3883495145631068,29.514563106796114,0.7766990291262136,0.7766990291262136
26.0,0.3883495145631068,0.3883495145631068,0.3883495145631068,29.514563106796114,2.1359223300970873,2.1359223300970873
27.0,0.3883495145631068,0.3883495145631068,0.3883495145631068,35.33980582524272,4.077669902912621,4.077669902912621
28.0,0.3883495145631068,1.5533980582524272,0.3883495145631068,35.33980582524272,4.660194174757281,4.660194174757281
29.0,0.3883495145631068,1.5533980582524272,0.3883495145631068,35.33980582524272,5.631067961165048,5.631067961165048
30.0,0.3883495145631068,2.3300970873786406,0.3883495145631068,35.33980582524272,7.184466019417475,7.184466019417475
31.0,0.3883495145631068,2.3300970873786406,0.3883495145631068,35.33980582524272,8.932038834951456,8.932038834951456
32.0,0.3883495145631068,2.3300970873786406,0.3883495145631068,35.33980582524272,10.485436893203884,10.485436893203884
33.0,0.3883495145631068,2.3300970873786406,0.3883495145631068,35.33980582524272,13.592233009708737,13.592233009708737
34.0,0.3883495145631068,2.3300970873786406,0.3883495145631068,35.33980582524272,16.50485436893204,16.50485436893204
35.0,0.3883495145631068,2.3300970873786406,0.3883495145631068,35.33980582524272,18.446601941747574,18.446601941747574
36.0,0.3883495145631068,3.6893203883495143,0.3883495145631068,35.33980582524272,20.776699029126213,20.776699029126213
37.0,0.3883495145631068,3.6893203883495143,0.3883495145631068,35.33980582524272,23.300970873786408,23.300970873786408
38.0,0.3883495145631068,3.6893203883495143,0.3883495145631068,35.33980582524272,25.04854368932039,25.04854368932039
39.0,0.3883495145631068,4.466019417475728,0.3883495145631068,35.33980582524272,26.796116504854368,26.796116504854368
40.0,0.3883495145631068,4.466019417475728,0.3883495145631068,35.33980582524272,27.184466019417474,27.184466019417474
41.0,0.3883495145631068,4.466019417475728,0.3883495145631068,35.33980582524272,28.7378640776699,28.7378640776699
42.0,0.3883495145631068,4.466019417475728,0.3883495145631068,35.33980582524272,29.126213592233007,29.126213592233007
43.0,0.3883495145631068,4.466019417475728,0.3883495145631068,35.33980582524272,29.514563106796114,29.514563106796114
44.0,0.3883495145631068,4.466019417475728,0.3883495145631068,35.33980582524272,29.902912621359224,29.902912621359224
45.0,0.7766990291262136,4.466019417475728,0.7766990291262136,35.33980582524272,29.902912621359224,29.902912621359224
46.0,1.1650485436893203,4.466019417475728,1.1650485436893203,99.80582524271846,30.29126213592233,30.29126213592233
47.0,1.9417475728155338,4.466019417475728,1.9417475728155338,99.80582524271846,30.679611650485437,30.679611650485437
48.0,1.9417475728155338,4.466019417475728,1.9417475728155338,99.80582524271846,31.456310679611647,31.456310679611647
49.0,2.1359223300970873,6.407766990291262,2.1359223300970873,99.80582524271846,31.456310679611647,31.456310679611647
50.0,2.1359223300970873,7.961165048543689,2.1359223300970873,99.80582524271846,32.038834951456316,32.038834951456316
51.0,2.3300970873786406,7.961165048543689,2.3300970873786406,99.80582524271846,32.81553398058252,32.81553398058252
52.0,2.3300970873786406,7.961165048543689,2.3300970873786406,99.80582524271846,33.00970873786408,33.00970873786408
53.0,2.3300970873786406,9.514563106796116,2.3300970873786406,99.80582524271846,33.00970873786408,33.00970873786408
54.0,3.300970873786408,10.679611650485436,3.300970873786408,99.80582524271846,33.20388349514563,33.20388349514563
55.0,3.300970873786408,10.679611650485436,3.300970873786408,99.80582524271846,33.20388349514563,33.20388349514563
56.0,3.4951456310679614,10.679611650485436,3.4951456310679614,99.80582524271846,33.592233009708735,33.592233009708735
57.0,3.4951456310679614,10.679611650485436,2.912621359223301,99.80582524271846,27.184466019417474,33.980582524271846
58.0,3.6893203883495143,10.679611650485436,2.912621359223301,99.80582524271846,27.184466019417474,34.1747572815534
59.0,3.6893203883495143,10.679611650485436,2.912621359223301,99.80582524271846,27.378640776699033,34.368932038834956
60.0,3.6893203883495143,10.679611650485436,2.7184466019417477,99.80582524271846,19.611650485436893,34.368932038834956
61.0,3.6893203883495143,10.679611650485436,2.7184466019417477,99.80582524271846,20.0,34.95145631067961
62.0,3.8834951456310676,10.679611650485436,2.912621359223301,99.80582524271846,20.0,35.14563106796116
63.0,3.8834951456310676,10.679611650485436,2.912621359223301,99.80582524271846,20.0,35.14563106796116
64.0,3.8834951456310676,10.679611650485436,3.1067961165048543,99.80582524271846,20.0,35.14563106796116
65.0,3.8834951456310676,10.679611650485436,3.1067961165048543,99.80582524271846,20.58252427184466,35.92233009708738
66.0,4.466019417475728,10.679611650485436,3.4951456310679614,99.80582524271846,23.883495145631066,38.83495145631068
67.0,4.466019417475728,10.679611650485436,3.4951456310679614,99.80582524271846,29.514563106796114,44.07766990291262
68.0,4.466019417475728,10.679611650485436,3.4951456310679614,99.80582524271846,39.029126213592235,53.592233009708735
69.0,4.466019417475728,10.679611650485436,3.4951456310679614,99.80582524271846,46.019417475728154,59.417475728155345
70.0,4.466019417475728,14.563106796116504,3.4951456310679614,99.80582524271846,55.92233009708738,69.70873786407768
