"tick","BefallGR","BefallGRsicht","BefallGRertrag"
45.0,30.097087378640776,4.854368932038835,4.854368932038835
46.0,30.097087378640776,7.766990291262135,7.766990291262135
47.0,30.097087378640776,7.961165048543689,7.961165048543689
48.0,30.097087378640776,8.155339805825243,8.155339805825243
49.0,40.19417475728155,8.737864077669903,8.737864077669903
50.0,44.85436893203884,8.54368932038835,8.54368932038835
51.0,46.019417475728154,8.737864077669903,8.737864077669903
52.0,46.40776699029126,8.737864077669903,8.737864077669903
53.0,53.980582524271846,8.737864077669903,8.737864077669903
54.0,56.699029126213595,12.03883495145631,12.03883495145631
55.0,57.4757281553398,12.233009708737864,12.233009708737864
56.0,59.417475728155345,12.03883495145631,12.03883495145631
57.0,59.80582524271845,11.650485436893204,11.650485436893204
58.0,60.38834951456311,13.78640776699029,13.78640776699029
59.0,60.38834951456311,13.78640776699029,13.78640776699029
60.0,60.38834951456311,19.80582524271845,14.563106796116504
61.0,66.60194174757281,19.611650485436893,14.757281553398057
62.0,67.76699029126215,20.776699029126213,14.951456310679612
63.0,71.06796116504854,20.776699029126213,15.145631067961165
64.0,71.45631067961165,21.941747572815533,16.116504854368934
65.0,71.6504854368932,21.941747572815533,15.922330097087379
66.0,71.6504854368932,24.271844660194176,18.058252427184467
67.0,71.6504854368932,24.07766990291262,18.058252427184467
68.0,71.84466019417476,24.466019417475728,17.864077669902912
69.0,71.84466019417476,24.271844660194176,18.058252427184467
70.0,81.55339805825243,24.07766990291262,17.66990291262136
71.0,82.33009708737865,34.368932038834956,25.04854368932039
72.0,85.8252427184466,34.75728155339806,26.407766990291265
73.0,86.01941747572816,36.699029126213595,27.96116504854369
74.0,86.01941747572816,44.85436893203884,34.75728155339806
75.0,86.01941747572816,47.76699029126213,37.0873786407767
76.0,86.01941747572816,51.067961165048544,40.77669902912621
77.0,86.01941747572816,51.262135922330096,42.13592233009709
78.0,86.01941747572816,52.81553398058253,27.184466019417474
79.0,86.01941747572816,59.6116504854369,36.116504854368934
80.0,87.76699029126213,62.13592233009708,41.94174757281554
81.0,88.15533980582524,63.689320388349515,43.30097087378641
82.0,88.3495145631068,65.0485436893204,45.63106796116505
83.0,88.3495145631068,66.40776699029126,47.18446601941748
84.0,88.3495145631068,72.62135922330097,29.902912621359224
85.0,88.3495145631068,72.03883495145631,28.54368932038835
86.0,88.3495145631068,73.39805825242719,30.87378640776699
87.0,88.3495145631068,74.75728155339806,40.0
88.0,88.3495145631068,78.64077669902912,44.66019417475729
89.0,88.3495145631068,78.44660194174757,46.79611650485437
90.0,88.3495145631068,80.7766990291262,49.12621359223301
91.0,88.3495145631068,82.13592233009709,49.320388349514566
92.0,88.3495145631068,80.58252427184466,48.54368932038835
93.0,88.3495145631068,82.33009708737865,52.81553398058253
94.0,88.3495145631068,82.71844660194175,56.50485436893204
95.0,88.3495145631068,83.10679611650485,55.533980582524265
96.0,88.3495145631068,82.71844660194175,55.533980582524265
97.0,88.3495145631068,83.49514563106796,55.72815533980583
98.0,88.3495145631068,78.83495145631068,59.22330097087378
99.0,88.3495145631068,80.19417475728156,59.80582524271845
100.0,88.3495145631068,80.0,60.77669902912621
101.0,88.3495145631068,80.0,60.77669902912621
102.0,91.45631067961165,80.19417475728156,60.38834951456311
103.0,93.00970873786409,79.2233009708738,60.970873786407765
104.0,93.00970873786409,60.0,60.0
105.0,93.98058252427185,60.19417475728155,60.19417475728155
106.0,94.1747572815534,59.80582524271845,59.80582524271845
107.0,94.1747572815534,60.19417475728155,60.19417475728155
108.0,94.1747572815534,59.6116504854369,59.6116504854369
109.0,94.1747572815534,59.80582524271845,59.80582524271845
110.0,94.1747572815534,60.19417475728155,60.19417475728155
111.0,94.1747572815534,60.0,60.0
112.0,94.1747572815534,59.80582524271845,59.80582524271845
113.0,94.1747572815534,59.02912621359223,59.02912621359223
114.0,94.75728155339806,59.6116504854369,59.6116504854369
115.0,94.75728155339806,69.32038834951456,69.32038834951456
116.0,94.75728155339806,73.00970873786407,73.00970873786407
117.0,94.75728155339806,73.00970873786407,73.00970873786407
118.0,94.74708171206225,72.95719844357976,72.95719844357976
119.0,94.74708171206225,72.95719844357976,72.95719844357976
120.0,94.71624266144813,72.99412915851272,72.99412915851272
121.0,94.65346534653465,73.06930693069307,73.06930693069307
122.0,94.6,73.0,73.0
123.0,94.51219512195121,73.17073170731707,73.17073170731707
124.0,94.29175475687104,73.15010570824523,73.15010570824523
125.0,94.34389140271493,73.07692307692307,73.07692307692307
126.0,95.15738498789347,74.33414043583535,74.33414043583535
127.0,95.28795811518324,74.3455497382199,74.3455497382199
128.0,95.19774011299435,74.57627118644068,74.57627118644068
129.0,95.48192771084338,75.6024096385542,75.6024096385542
130.0,95.66666666666667,76.0,76.0
131.0,95.09433962264151,75.47169811320755,75.47169811320755
132.0,94.49152542372882,73.72881355932203,73.72881355932203
133.0,94.68599033816425,74.39613526570048,74.39613526570048
134.0,94.79768786127167,75.72254335260115,75.72254335260115
135.0,94.0,74.66666666666667,74.66666666666667
136.0,93.7007874015748,74.01574803149606,74.01574803149606
137.0,93.57798165137615,73.39449541284404,73.39449541284404
138.0,92.3913043478261,71.73913043478261,71.73913043478261
139.0,91.13924050632912,70.88607594936708,70.88607594936708
140.0,90.1639344262295,65.57377049180327,65.57377049180327
141.0,87.75510204081633,67.3469387755102,67.3469387755102
142.0,87.17948717948718,69.23076923076923,69.23076923076923
143.0,84.84848484848484,69.6969696969697,69.6969696969697
144.0,86.20689655172413,72.41379310344827,72.41379310344827
145.0,83.33333333333334,75.0,75.0
146.0,80.0,70.0,70.0
147.0,78.94736842105263,68.42105263157895,68.42105263157895
148.0,78.57142857142857,71.42857142857143,71.42857142857143
149.0,83.33333333333334,75.0,75.0
150.0,80.0,70.0,70.0
151.0,80.0,80.0,80.0
152.0,100.0,100.0,100.0
153.0,100.0,100.0,100.0
154.0,100.0,100.0,100.0
155.0,100.0,100.0,100.0
156.0,100.0,100.0,100.0
157.0,100.0,100.0,100.0
158.0,100.0,100.0,100.0
159.0,100.0,100.0,100.0
160.0,NaN,NaN,NaN
161.0,NaN,NaN,NaN
162.0,NaN,NaN,NaN
163.0,NaN,NaN,NaN
164.0,NaN,NaN,NaN
165.0,NaN,NaN,NaN
166.0,NaN,NaN,NaN
