"tick","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","Ertrag"
1.0,3.6893203883495143,0.0,0.0,24.271844660194176,0.0,0.0,5150000.0
2.0,4.077669902912621,0.0,0.0,26.019417475728158,0.0,0.0,5150000.0
3.0,4.271844660194175,0.0,0.0,26.990291262135923,0.0,0.0,5150000.0
4.0,4.854368932038835,0.0,0.0,27.378640776699033,0.0,0.0,5150000.0
5.0,4.854368932038835,0.0,0.0,28.155339805825243,0.0,0.0,5150000.0
6.0,4.854368932038835,0.0,0.0,28.349514563106798,0.0,0.0,5150000.0
7.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0,5150000.0
8.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0,5150000.0
9.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0,5150000.0
10.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0,5150000.0
11.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0,5150000.0
12.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0,5150000.0
13.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0,5150000.0
14.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0,5150000.0
15.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0,5150000.0
16.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0,5150000.0
17.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0,5150000.0
18.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0,5150000.0
19.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0,5150000.0
20.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0,5150000.0
21.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0,5150000.0
22.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0,5150000.0
23.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0,5150000.0
24.0,5.048543689320388,0.0,0.0,28.54368932038835,0.0,0.0,5150000.0
25.0,5.048543689320388,0.7766990291262136,0.7766990291262136,28.54368932038835,0.0,0.0,5150000.0
26.0,5.048543689320388,1.7475728155339807,1.7475728155339807,28.54368932038835,0.0,0.0,5150000.0
27.0,5.048543689320388,1.7475728155339807,1.7475728155339807,28.54368932038835,0.0,0.0,5150000.0
28.0,6.601941747572816,2.7184466019417477,2.7184466019417477,28.54368932038835,0.0,0.0,5150000.0
29.0,7.184466019417475,2.912621359223301,2.912621359223301,28.54368932038835,23.689320388349515,23.689320388349515,5150000.0
30.0,9.902912621359224,3.8834951456310676,3.8834951456310676,28.54368932038835,26.796116504854368,26.796116504854368,5150000.0
31.0,10.679611650485436,3.8834951456310676,3.8834951456310676,28.54368932038835,28.349514563106798,28.349514563106798,5150000.0
32.0,11.067961165048544,3.8834951456310676,3.8834951456310676,28.54368932038835,28.54368932038835,28.54368932038835,5150000.0
33.0,11.067961165048544,3.8834951456310676,3.8834951456310676,28.54368932038835,28.54368932038835,28.54368932038835,5150000.0
34.0,11.067961165048544,3.8834951456310676,3.8834951456310676,28.54368932038835,28.54368932038835,28.54368932038835,5150000.0
35.0,11.067961165048544,3.8834951456310676,3.8834951456310676,28.54368932038835,28.54368932038835,28.54368932038835,5150000.0
36.0,20.0,3.8834951456310676,3.8834951456310676,28.54368932038835,28.54368932038835,28.54368932038835,5150000.0
37.0,22.135922330097088,3.8834951456310676,3.8834951456310676,28.54368932038835,28.54368932038835,28.54368932038835,5150000.0
38.0,22.718446601941746,3.8834951456310676,3.8834951456310676,28.54368932038835,28.54368932038835,28.54368932038835,5150000.0
39.0,30.097087378640776,3.8834951456310676,3.8834951456310676,28.54368932038835,28.54368932038835,28.54368932038835,5150000.0
