"tick","GRCount","STCount"
1.0,1500,200
2.0,1500,200
3.0,1500,200
4.0,1500,200
5.0,1500,200
6.0,1500,200
7.0,1500,200
8.0,1500,200
9.0,1500,200
10.0,1500,200
11.0,1500,200
12.0,1500,200
13.0,1500,200
14.0,1500,200
15.0,1500,200
16.0,1500,200
17.0,1500,200
18.0,1500,200
19.0,1500,200
20.0,1500,200
21.0,1500,200
22.0,1500,200
23.0,1500,200
24.0,1500,200
25.0,1500,200
26.0,1500,200
27.0,1500,200
28.0,1500,200
29.0,1500,200
30.0,1500,200
31.0,1500,200
32.0,1500,200
33.0,2973,200
34.0,2973,200
35.0,2973,200
36.0,2973,200
37.0,4481,200
38.0,4481,200
39.0,4481,200
40.0,4481,200
41.0,6001,200
42.0,7467,200
43.0,7467,200
44.0,7467,200
45.0,7467,200
46.0,7467,200
47.0,7467,200
48.0,7467,200
49.0,7467,200
50.0,8962,200
51.0,8962,200
52.0,11129,200
53.0,14093,200
54.0,13716,200
55.0,13716,200
56.0,13355,200
57.0,13355,200
58.0,12968,200
59.0,19007,200
60.0,18632,200
61.0,18632,200
62.0,24513,200
63.0,30498,200
64.0,30498,200
65.0,30498,200
66.0,30498,200
67.0,30498,200
68.0,30498,200
69.0,30498,200
70.0,30498,200
71.0,30498,200
72.0,30498,200
73.0,27204,200
74.0,27204,200
75.0,27204,200
