"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht"
1.0,0.0,1.3461538461538463,0.0,38.84615384615385,0.0,0.0
2.0,0.0,1.3461538461538463,0.0,38.84615384615385,0.0,0.0
3.0,0.0,1.3461538461538463,0.0,38.84615384615385,0.0,0.0
4.0,0.0,1.3461538461538463,0.0,38.84615384615385,0.0,0.0
5.0,0.0,1.3461538461538463,0.0,38.84615384615385,0.0,0.0
6.0,0.0,1.3461538461538463,0.0,38.84615384615385,0.0,0.0
7.0,0.0,1.3461538461538463,0.0,38.84615384615385,0.0,0.0
8.0,0.0,1.3461538461538463,0.0,38.84615384615385,0.0,0.0
9.0,0.0,1.3461538461538463,0.0,38.84615384615385,0.0,0.0
10.0,0.0,1.3461538461538463,0.0,38.84615384615385,0.0,0.0
11.0,0.0,1.3461538461538463,0.0,38.84615384615385,0.0,0.0
12.0,0.0,1.3461538461538463,0.0,38.84615384615385,0.0,0.0
13.0,0.0,1.3461538461538463,0.0,38.84615384615385,0.0,0.0
14.0,0.0,1.3461538461538463,0.0,38.84615384615385,0.0,0.0
15.0,0.0,1.3461538461538463,0.0,38.84615384615385,0.0,0.0
16.0,0.0,1.3461538461538463,0.0,38.84615384615385,0.0,0.0
17.0,0.0,1.3461538461538463,0.0,38.84615384615385,0.0,0.0
18.0,0.0,1.3461538461538463,0.0,38.84615384615385,0.0,0.0
19.0,0.0,1.3461538461538463,0.0,38.84615384615385,0.0,0.0
20.0,0.0,1.3461538461538463,0.0,38.84615384615385,0.0,0.0
21.0,0.0,1.3461538461538463,0.0,38.84615384615385,0.0,0.0
22.0,0.0,1.3461538461538463,0.0,38.84615384615385,0.0,0.0
23.0,0.0,1.3461538461538463,0.0,38.84615384615385,0.0,0.0
24.0,0.0,1.3461538461538463,0.0,38.84615384615385,0.19230769230769232,0.19230769230769232
25.0,0.0,1.3461538461538463,0.0,38.84615384615385,0.7692307692307693,0.7692307692307693
26.0,0.19230769230769232,1.3461538461538463,0.19230769230769232,38.84615384615385,1.5384615384615385,1.5384615384615385
27.0,0.19230769230769232,1.3461538461538463,0.19230769230769232,47.11538461538461,2.307692307692308,2.307692307692308
28.0,0.9615384615384616,2.5,0.9615384615384616,47.11538461538461,4.038461538461538,4.038461538461538
29.0,0.9615384615384616,2.5,0.9615384615384616,47.11538461538461,5.769230769230769,5.769230769230769
30.0,1.3461538461538463,5.384615384615385,1.3461538461538463,47.11538461538461,8.269230769230768,8.269230769230768
31.0,1.3461538461538463,5.384615384615385,1.3461538461538463,47.11538461538461,10.384615384615385,10.384615384615385
32.0,1.3461538461538463,5.384615384615385,1.3461538461538463,47.11538461538461,13.26923076923077,13.26923076923077
33.0,1.3461538461538463,5.384615384615385,1.3461538461538463,47.11538461538461,17.5,17.5
34.0,1.3461538461538463,5.384615384615385,1.3461538461538463,47.11538461538461,24.03846153846154,24.03846153846154
35.0,1.3461538461538463,5.384615384615385,1.3461538461538463,47.11538461538461,26.346153846153847,26.346153846153847
36.0,1.3461538461538463,11.538461538461538,1.3461538461538463,47.11538461538461,28.26923076923077,28.26923076923077
37.0,1.3461538461538463,11.538461538461538,1.3461538461538463,47.11538461538461,31.153846153846153,31.153846153846153
38.0,1.3461538461538463,11.538461538461538,1.3461538461538463,47.11538461538461,33.65384615384615,33.65384615384615
39.0,1.3461538461538463,14.23076923076923,1.3461538461538463,47.11538461538461,35.38461538461539,35.38461538461539
40.0,1.3461538461538463,14.23076923076923,1.3461538461538463,47.11538461538461,36.53846153846153,36.53846153846153
41.0,1.3461538461538463,14.23076923076923,1.3461538461538463,47.11538461538461,37.11538461538461,37.11538461538461
42.0,1.3461538461538463,14.23076923076923,1.3461538461538463,47.11538461538461,37.69230769230769,37.69230769230769
43.0,1.3461538461538463,14.23076923076923,1.3461538461538463,47.11538461538461,38.65384615384615,38.65384615384615
44.0,1.3461538461538463,14.23076923076923,1.3461538461538463,47.11538461538461,39.23076923076923,39.23076923076923
45.0,1.9230769230769231,14.23076923076923,1.9230769230769231,47.11538461538461,40.38461538461539,40.38461538461539
46.0,3.4615384615384617,14.23076923076923,3.4615384615384617,100.0,40.57692307692308,40.57692307692308
47.0,4.230769230769231,14.23076923076923,4.230769230769231,100.0,40.96153846153846,40.96153846153846
48.0,4.230769230769231,14.23076923076923,4.230769230769231,100.0,41.15384615384615,41.15384615384615
