"tick","GRCount","STCount"
1.0,26,140
2.0,26,140
3.0,26,140
4.0,26,140
5.0,26,140
6.0,26,140
7.0,26,140
8.0,26,140
9.0,26,140
10.0,26,140
11.0,26,140
12.0,26,140
13.0,26,140
14.0,26,140
15.0,26,140
16.0,26,140
17.0,26,140
18.0,26,140
19.0,26,140
20.0,26,140
21.0,26,140
22.0,26,140
23.0,26,140
24.0,26,140
25.0,26,140
26.0,26,140
27.0,26,140
28.0,26,140
29.0,26,140
30.0,26,140
31.0,26,140
32.0,42,140
33.0,42,140
34.0,42,140
35.0,62,140
36.0,81,140
37.0,81,140
38.0,97,140
39.0,97,140
40.0,97,140
41.0,97,140
42.0,97,140
43.0,97,140
44.0,97,140
45.0,97,140
46.0,97,140
47.0,97,140
48.0,97,140
49.0,97,140
50.0,97,140
51.0,97,140
52.0,97,140
53.0,125,634
54.0,175,784
55.0,170,784
56.0,170,784
57.0,165,784
58.0,165,784
59.0,159,784
60.0,159,784
61.0,149,784
62.0,149,784
63.0,149,784
64.0,149,784
65.0,149,784
66.0,149,784
67.0,149,784
68.0,149,784
69.0,149,784
70.0,149,784
71.0,207,784
72.0,207,784
73.0,207,784
74.0,207,784
75.0,207,784
76.0,207,784
77.0,207,784
78.0,207,784
79.0,207,784
80.0,207,784
81.0,204,784
82.0,204,784
83.0,199,784
84.0,163,784
85.0,154,784
86.0,150,784
87.0,144,784
88.0,142,784
89.0,135,784
90.0,132,784
91.0,211,784
92.0,211,784
93.0,206,784
94.0,206,784
95.0,172,784
96.0,172,784
97.0,172,784
98.0,172,784
99.0,233,784
100.0,288,3185
101.0,289,3185
102.0,289,3185
103.0,286,3185
104.0,278,3185
105.0,273,3185
106.0,269,3185
107.0,267,3185
108.0,267,3185
109.0,267,3185
110.0,267,3185
111.0,355,3185
112.0,355,3185
113.0,429,3992
114.0,429,8371
115.0,552,8371
116.0,697,11487
117.0,667,11487
118.0,667,11487
119.0,667,11487
120.0,667,11487
121.0,667,11487
122.0,667,11487
123.0,667,11487
124.0,667,11487
125.0,667,11487
126.0,667,11487
127.0,667,11487
128.0,667,11487
129.0,667,11487
130.0,667,11487
131.0,667,11487
132.0,667,11487
133.0,667,11487
134.0,667,11487
135.0,667,11487
136.0,667,11487
137.0,667,11487
138.0,667,11487
139.0,667,11487
140.0,667,11487
141.0,667,11487
142.0,667,11487
143.0,667,11487
144.0,667,11487
145.0,667,11487
146.0,667,11487
147.0,667,11487
148.0,667,11487
149.0,667,11487
150.0,667,11487
151.0,667,11487
152.0,667,11487
153.0,667,11487
154.0,667,11487
155.0,667,11487
156.0,667,11487
157.0,667,11487
158.0,667,11487
159.0,667,11487
160.0,667,11487
161.0,667,11487
162.0,667,11487
163.0,667,11487
164.0,667,11487
165.0,667,11487
166.0,667,11487
