"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour"
1.0,0.0,0.9708737864077669,0.0,33.00970873786408,0.0,0.0,3.0,0.0
2.0,0.0,0.9708737864077669,0.0,33.00970873786408,0.0,0.0,3.0,0.0
3.0,0.0,0.9708737864077669,0.0,33.00970873786408,0.0,0.0,3.0,0.0
4.0,0.0,0.9708737864077669,0.0,33.00970873786408,0.0,0.0,3.0,0.0
5.0,0.0,0.9708737864077669,0.0,33.00970873786408,0.0,0.0,3.0,0.0
6.0,0.0,0.9708737864077669,0.0,33.00970873786408,0.0,0.0,3.0,0.0
7.0,0.0,0.9708737864077669,0.0,33.00970873786408,0.0,0.0,3.0,0.0
8.0,0.0,0.9708737864077669,0.0,33.00970873786408,0.0,0.0,3.0,0.0
9.0,0.0,0.9708737864077669,0.0,33.00970873786408,0.0,0.0,3.0,0.0
10.0,0.0,0.9708737864077669,0.0,33.00970873786408,0.0,0.0,3.0,0.0
11.0,0.0,0.9708737864077669,0.0,33.00970873786408,0.0,0.0,3.0,0.0
12.0,0.0,0.9708737864077669,0.0,33.00970873786408,0.0,0.0,3.0,0.0
13.0,0.0,0.9708737864077669,0.0,33.00970873786408,0.0,0.0,3.0,0.0
14.0,0.0,0.9708737864077669,0.0,33.00970873786408,0.0,0.0,3.0,0.0
15.0,0.0,0.9708737864077669,0.0,33.00970873786408,0.0,0.0,3.0,0.0
16.0,0.0,0.9708737864077669,0.0,33.00970873786408,0.0,0.0,3.0,0.0
17.0,0.0,0.9708737864077669,0.0,33.00970873786408,0.0,0.0,3.0,0.0
18.0,0.0,0.9708737864077669,0.0,33.00970873786408,0.0,0.0,3.0,0.0
19.0,0.0,0.9708737864077669,0.0,33.00970873786408,0.0,0.0,3.0,0.0
20.0,0.0,0.9708737864077669,0.0,33.00970873786408,0.0,0.0,3.0,0.0
21.0,0.0,0.9708737864077669,0.0,33.00970873786408,0.0,0.0,3.0,0.0
22.0,0.0,0.9708737864077669,0.0,33.00970873786408,0.0,0.0,3.0,0.0
23.0,0.0,0.9708737864077669,0.0,33.00970873786408,0.0,0.0,3.0,0.0
24.0,0.0,0.9708737864077669,0.0,33.00970873786408,0.3883495145631068,0.3883495145631068,3.0,0.0
25.0,0.3883495145631068,0.9708737864077669,0.3883495145631068,33.00970873786408,0.7766990291262136,0.7766990291262136,3.0,0.0
26.0,0.3883495145631068,0.9708737864077669,0.3883495145631068,33.00970873786408,1.7475728155339807,1.7475728155339807,3.0,0.0
27.0,0.3883495145631068,0.9708737864077669,0.3883495145631068,34.75728155339806,3.300970873786408,3.300970873786408,3.0,0.0
28.0,0.9708737864077669,0.9708737864077669,0.9708737864077669,34.75728155339806,4.077669902912621,4.077669902912621,3.0,0.0
29.0,0.9708737864077669,0.9708737864077669,0.9708737864077669,34.75728155339806,6.019417475728155,6.019417475728155,3.0,0.0
30.0,0.9708737864077669,1.1650485436893203,0.9708737864077669,34.75728155339806,8.349514563106796,8.349514563106796,3.0,0.0
31.0,0.9708737864077669,1.1650485436893203,0.9708737864077669,34.75728155339806,10.29126213592233,10.29126213592233,3.0,0.0
32.0,0.9708737864077669,1.1650485436893203,0.9708737864077669,34.75728155339806,11.844660194174757,11.844660194174757,3.0,0.0
33.0,0.9708737864077669,1.1650485436893203,0.9708737864077669,34.75728155339806,13.78640776699029,13.78640776699029,3.0,0.0
34.0,0.9708737864077669,1.1650485436893203,0.9708737864077669,34.75728155339806,18.058252427184467,18.058252427184467,3.0,0.0
35.0,0.9708737864077669,1.1650485436893203,0.9708737864077669,34.75728155339806,20.388349514563107,20.388349514563107,3.0,0.0
36.0,0.9708737864077669,1.5533980582524272,0.9708737864077669,34.75728155339806,22.330097087378643,22.330097087378643,3.0,0.0
37.0,0.9708737864077669,1.5533980582524272,0.9708737864077669,34.75728155339806,24.466019417475728,24.466019417475728,3.0,0.0
38.0,0.9708737864077669,1.5533980582524272,0.9708737864077669,34.75728155339806,27.184466019417474,27.184466019417474,3.0,0.0
39.0,0.9708737864077669,1.7475728155339807,0.9708737864077669,34.75728155339806,29.320388349514566,29.320388349514566,3.0,0.0
40.0,0.9708737864077669,1.7475728155339807,0.9708737864077669,34.75728155339806,30.679611650485437,30.679611650485437,3.0,0.0
41.0,0.9708737864077669,1.7475728155339807,0.9708737864077669,34.75728155339806,31.650485436893206,31.650485436893206,3.0,0.0
42.0,0.9708737864077669,1.7475728155339807,0.9708737864077669,34.75728155339806,31.844660194174757,31.844660194174757,3.0,0.0
43.0,0.9708737864077669,1.7475728155339807,0.9708737864077669,34.75728155339806,32.81553398058252,32.81553398058252,3.0,0.0
44.0,0.9708737864077669,1.7475728155339807,0.9708737864077669,34.75728155339806,33.00970873786408,33.00970873786408,3.0,0.0
45.0,0.9708737864077669,1.7475728155339807,0.9708737864077669,34.75728155339806,33.20388349514563,33.20388349514563,3.0,0.0
46.0,0.9708737864077669,1.7475728155339807,0.9708737864077669,80.58252427184466,33.398058252427184,33.398058252427184,3.0,0.0
47.0,0.9708737864077669,1.7475728155339807,0.9708737864077669,80.58252427184466,33.592233009708735,33.592233009708735,3.0,0.0
48.0,0.9708737864077669,1.7475728155339807,0.9708737864077669,80.58252427184466,33.592233009708735,33.592233009708735,3.0,0.0
49.0,1.1650485436893203,1.7475728155339807,1.1650485436893203,80.58252427184466,33.592233009708735,33.592233009708735,3.0,0.0
50.0,1.1650485436893203,1.9417475728155338,1.1650485436893203,80.58252427184466,33.592233009708735,33.592233009708735,3.0,0.0
51.0,1.1650485436893203,1.9417475728155338,1.1650485436893203,80.58252427184466,33.78640776699029,33.78640776699029,3.0,0.0
52.0,1.1650485436893203,1.9417475728155338,1.1650485436893203,80.58252427184466,33.78640776699029,33.78640776699029,3.0,0.0
53.0,1.1650485436893203,2.1359223300970873,1.1650485436893203,80.58252427184466,34.1747572815534,34.1747572815534,3.0,0.0
54.0,1.1650485436893203,2.3300970873786406,1.1650485436893203,80.58252427184466,34.1747572815534,34.1747572815534,3.0,0.0
55.0,1.1650485436893203,2.3300970873786406,1.1650485436893203,80.58252427184466,34.1747572815534,34.1747572815534,3.0,0.0
56.0,1.3592233009708738,2.3300970873786406,1.3592233009708738,80.58252427184466,34.1747572815534,34.1747572815534,3.0,0.0
57.0,1.3592233009708738,2.3300970873786406,1.1650485436893203,80.58252427184466,27.378640776699033,34.1747572815534,3.0,0.0
58.0,1.5533980582524272,2.3300970873786406,1.3592233009708738,80.58252427184466,27.378640776699033,34.1747572815534,3.0,0.0
59.0,1.5533980582524272,2.3300970873786406,1.3592233009708738,80.58252427184466,27.57281553398058,34.368932038834956,3.0,0.0
60.0,1.5533980582524272,2.3300970873786406,0.7766990291262136,80.58252427184466,18.446601941747574,34.368932038834956,3.0,0.0
61.0,1.5533980582524272,2.3300970873786406,0.7766990291262136,80.58252427184466,18.446601941747574,34.368932038834956,3.0,0.0
62.0,1.5533980582524272,2.3300970873786406,0.7766990291262136,80.58252427184466,18.446601941747574,34.368932038834956,3.0,0.0
63.0,1.5533980582524272,2.3300970873786406,0.7766990291262136,80.58252427184466,18.446601941747574,34.368932038834956,3.0,0.0
64.0,1.5533980582524272,2.3300970873786406,0.7766990291262136,80.58252427184466,18.640776699029125,34.56310679611651,3.0,0.0
65.0,1.5533980582524272,2.3300970873786406,0.7766990291262136,80.58252427184466,18.83495145631068,34.95145631067961,3.0,0.0
66.0,1.7475728155339807,2.3300970873786406,0.7766990291262136,80.58252427184466,19.02912621359223,35.53398058252427,3.0,0.0
67.0,1.7475728155339807,2.3300970873786406,0.7766990291262136,80.58252427184466,20.97087378640777,38.05825242718446,3.0,0.0
68.0,1.7475728155339807,2.3300970873786406,0.7766990291262136,80.58252427184466,24.466019417475728,40.77669902912621,3.0,0.0
69.0,1.7475728155339807,2.3300970873786406,0.7766990291262136,80.58252427184466,25.24271844660194,43.10679611650485,3.0,0.0
70.0,1.7475728155339807,2.912621359223301,0.7766990291262136,80.58252427184466,28.7378640776699,46.79611650485437,3.0,0.0
71.0,1.7475728155339807,2.912621359223301,0.7766990291262136,83.10679611650485,31.2621359223301,49.51456310679612,3.0,0.0
72.0,1.9417475728155338,3.1067961165048543,0.9708737864077669,83.10679611650485,34.1747572815534,53.398058252427184,3.0,0.0
73.0,1.9417475728155338,3.1067961165048543,0.9708737864077669,84.46601941747572,37.66990291262136,58.252427184466015,3.0,0.0
74.0,1.9417475728155338,3.1067961165048543,0.9708737864077669,84.46601941747572,43.10679611650485,64.27184466019418,3.0,0.0
75.0,1.9417475728155338,3.1067961165048543,0.9708737864077669,84.46601941747572,46.019417475728154,67.18446601941747,3.0,0.0
76.0,2.1359223300970873,3.1067961165048543,0.9708737864077669,84.46601941747572,46.990291262135926,69.90291262135922,3.0,0.0
77.0,2.1359223300970873,3.1067961165048543,0.9708737864077669,84.46601941747572,48.737864077669904,71.84466019417476,3.0,0.0
78.0,2.3300970873786406,3.1067961165048543,0.1941747572815534,84.46601941747572,29.320388349514566,74.36893203883496,3.0,0.0
79.0,2.3300970873786406,3.1067961165048543,0.1941747572815534,84.46601941747572,31.456310679611647,76.89320388349515,3.0,0.0
80.0,2.3300970873786406,3.1067961165048543,0.1941747572815534,84.46601941747572,32.42718446601941,77.66990291262135,3.0,0.0
81.0,2.3300970873786406,3.300970873786408,0.1941747572815534,84.46601941747572,33.398058252427184,78.25242718446603,3.0,0.0
82.0,2.3300970873786406,3.300970873786408,0.1941747572815534,85.8252427184466,34.1747572815534,79.80582524271844,3.0,0.0
83.0,2.3300970873786406,3.300970873786408,0.1941747572815534,85.8252427184466,34.56310679611651,80.3883495145631,3.0,0.0
84.0,1.7475728155339807,2.524271844660194,0.0,85.8252427184466,0.0,80.58252427184466,3.0,0.0
85.0,1.7475728155339807,2.524271844660194,0.0,85.8252427184466,0.0,80.58252427184466,3.0,0.0
86.0,1.9417475728155338,2.524271844660194,0.0,85.8252427184466,0.0,80.97087378640776,3.0,0.0
87.0,1.9417475728155338,2.524271844660194,0.0,85.8252427184466,0.3883495145631068,81.35922330097087,3.0,0.0
88.0,2.1359223300970873,2.524271844660194,0.0,85.8252427184466,1.3592233009708738,82.13592233009709,3.0,0.0
89.0,2.3300970873786406,2.524271844660194,0.1941747572815534,85.8252427184466,1.5533980582524272,82.71844660194175,3.0,0.0
90.0,2.3300970873786406,2.524271844660194,0.1941747572815534,85.8252427184466,2.3300970873786406,83.30097087378641,3.0,0.0
91.0,2.3300970873786406,2.524271844660194,0.1941747572815534,85.8252427184466,2.7184466019417477,83.49514563106796,3.0,0.0
92.0,2.3300970873786406,2.524271844660194,0.1941747572815534,85.8252427184466,2.912621359223301,83.88349514563107,3.0,0.0
93.0,2.3300970873786406,2.524271844660194,0.1941747572815534,85.8252427184466,3.1067961165048543,84.07766990291262,3.0,0.0
94.0,2.3300970873786406,2.524271844660194,0.1941747572815534,85.8252427184466,3.4951456310679614,84.27184466019418,3.0,0.0
95.0,1.3592233009708738,1.5533980582524272,0.1941747572815534,85.8252427184466,3.4951456310679614,84.46601941747572,3.0,0.0
96.0,1.3592233009708738,1.5533980582524272,0.3883495145631068,85.8252427184466,6.407766990291262,85.43689320388349,3.0,0.0
97.0,1.3592233009708738,1.5533980582524272,0.3883495145631068,85.8252427184466,7.184466019417475,85.63106796116506,3.0,0.0
98.0,1.3592233009708738,1.5533980582524272,0.3883495145631068,85.8252427184466,7.572815533980583,85.8252427184466,3.0,0.0
99.0,1.5533980582524272,1.5533980582524272,0.5825242718446602,85.8252427184466,8.349514563106796,85.8252427184466,3.0,0.0
100.0,1.5533980582524272,1.5533980582524272,0.5825242718446602,85.8252427184466,8.54368932038835,85.8252427184466,3.0,0.0
101.0,0.7766990291262136,0.7766990291262136,0.5825242718446602,85.8252427184466,8.737864077669903,85.8252427184466,3.0,0.0
102.0,0.7766990291262136,1.1650485436893203,0.5825242718446602,85.8252427184466,8.932038834951456,85.8252427184466,3.0,0.0
103.0,0.7766990291262136,1.1650485436893203,0.5825242718446602,85.8252427184466,8.932038834951456,85.8252427184466,3.0,0.0
104.0,0.7766990291262136,1.1650485436893203,0.5825242718446602,85.8252427184466,8.932038834951456,85.8252427184466,3.0,0.0
105.0,0.7766990291262136,1.1650485436893203,0.5825242718446602,86.99029126213593,8.932038834951456,85.8252427184466,3.0,0.0
106.0,0.7766990291262136,1.1650485436893203,0.5825242718446602,86.99029126213593,8.932038834951456,85.8252427184466,3.0,0.0
107.0,0.7766990291262136,1.1650485436893203,0.5825242718446602,86.99029126213593,8.932038834951456,85.8252427184466,3.0,0.0
108.0,0.7766990291262136,1.1650485436893203,0.5825242718446602,86.99029126213593,8.932038834951456,85.8252427184466,3.0,0.0
