"tick","GRCount","STCount"
1.0,2,2000
2.0,2,2000
3.0,2,2000
4.0,2,2000
5.0,2,2000
6.0,2,2000
7.0,2,2000
8.0,2,2000
9.0,2,2000
10.0,2,2000
11.0,2,2000
12.0,2,2000
13.0,2,2000
14.0,2,2000
15.0,2,2000
16.0,2,2000
17.0,2,2000
18.0,2,2000
19.0,2,2000
20.0,2,2000
21.0,2,2000
22.0,2,2000
23.0,2,2000
24.0,2,2000
25.0,2,2378
26.0,2,2378
27.0,4,2378
28.0,4,2378
29.0,7,4299
30.0,7,4299
31.0,7,4299
32.0,7,4299
33.0,7,4299
34.0,7,4299
35.0,11,4299
36.0,11,4299
37.0,11,4299
38.0,14,4299
39.0,14,4299
40.0,14,4299
41.0,14,4299
42.0,14,4299
43.0,14,4299
44.0,14,16993
45.0,14,16993
46.0,14,16993
47.0,14,16993
48.0,22,16993
49.0,29,16993
50.0,29,16993
51.0,29,16993
52.0,35,16993
53.0,43,16993
54.0,54,16993
55.0,53,16993
56.0,53,16993
57.0,53,16993
58.0,52,16993
59.0,52,16993
60.0,52,16993
61.0,52,16993
62.0,52,16993
63.0,52,16993
64.0,52,16993
65.0,52,16993
66.0,52,16993
67.0,52,16993
68.0,52,16993
69.0,68,21320
70.0,68,21320
71.0,85,24329
72.0,85,24329
73.0,85,24329
74.0,85,24329
75.0,85,24329
76.0,85,24329
77.0,82,24329
78.0,82,24329
79.0,152,24329
80.0,212,31230
81.0,211,31230
82.0,211,31230
83.0,211,31230
84.0,194,31230
85.0,194,31230
86.0,193,31230
87.0,193,31230
88.0,192,31230
89.0,192,31230
90.0,191,31230
91.0,191,31230
92.0,191,31230
93.0,191,31230
94.0,191,31230
95.0,167,31230
96.0,167,31230
97.0,167,31230
98.0,167,31230
99.0,167,31230
100.0,167,31230
101.0,293,31230
102.0,463,45324
103.0,463,45324
104.0,631,45324
105.0,785,45324
106.0,785,45324
107.0,783,45324
108.0,783,45324
109.0,780,45324
110.0,780,45324
111.0,780,45324
112.0,780,45324
113.0,780,45324
114.0,944,45324
115.0,944,45324
116.0,940,45324
117.0,695,45324
118.0,695,45324
119.0,695,45324
120.0,695,45324
121.0,695,45324
122.0,695,45324
123.0,695,45324
124.0,695,45324
125.0,695,45324
126.0,695,45324
127.0,695,45324
128.0,695,45324
129.0,695,45324
130.0,695,45324
131.0,695,45324
132.0,695,45324
133.0,695,45324
134.0,695,45324
135.0,695,45324
136.0,695,45324
137.0,695,45324
138.0,695,45324
139.0,695,45324
140.0,695,45324
141.0,695,45324
142.0,695,45324
143.0,695,45324
144.0,695,45324
145.0,695,45324
146.0,695,45324
147.0,695,45324
148.0,695,45324
149.0,695,45324
150.0,695,45324
151.0,695,45324
152.0,695,45324
153.0,695,45324
154.0,695,45324
155.0,695,45324
156.0,695,45324
157.0,695,45324
158.0,695,45324
159.0,695,45324
160.0,695,45324
161.0,695,45324
162.0,695,45324
163.0,695,45324
164.0,695,45324
165.0,695,45324
166.0,695,45324
