"tick","GRCount","STCount"
1.0,20,700
2.0,20,700
3.0,20,700
4.0,20,700
5.0,20,700
6.0,20,700
7.0,20,700
8.0,20,700
9.0,20,700
10.0,20,700
11.0,20,700
12.0,20,700
13.0,20,700
14.0,20,700
15.0,20,700
16.0,20,700
17.0,20,700
18.0,20,700
19.0,20,700
20.0,20,700
21.0,20,700
22.0,20,700
23.0,20,700
24.0,20,700
25.0,20,700
26.0,20,820
27.0,32,820
28.0,32,820
29.0,48,820
30.0,48,820
31.0,48,820
32.0,48,820
33.0,48,820
34.0,48,820
35.0,88,820
36.0,88,820
37.0,88,820
38.0,117,820
39.0,117,820
40.0,117,820
41.0,117,820
42.0,117,820
43.0,117,820
44.0,117,820
45.0,117,4648
46.0,117,4648
47.0,117,4648
48.0,162,4648
49.0,215,4648
50.0,215,4648
51.0,215,4648
52.0,289,4648
53.0,348,4648
54.0,348,4648
55.0,348,4648
56.0,348,4648
57.0,348,4648
58.0,348,4648
59.0,348,4648
60.0,348,4648
61.0,348,4648
62.0,348,4648
63.0,348,4648
64.0,348,4648
65.0,348,4648
66.0,348,4648
67.0,348,4648
68.0,348,4648
69.0,518,4648
70.0,518,5219
71.0,670,5219
72.0,670,5879
73.0,670,5879
74.0,670,5879
75.0,670,5879
76.0,670,5879
77.0,670,5879
78.0,670,5879
79.0,1134,5879
80.0,1579,5879
81.0,1579,7115
82.0,1579,7115
83.0,1579,7115
84.0,1488,7115
85.0,1488,7115
86.0,1488,7115
87.0,1488,7115
88.0,1488,7115
89.0,1488,7115
90.0,1488,7115
91.0,1488,7115
92.0,1488,7115
93.0,1488,7115
94.0,1488,7115
95.0,1334,7115
96.0,1334,7115
97.0,1334,7115
98.0,1334,7115
99.0,1334,7115
100.0,1334,7115
101.0,2751,7115
102.0,4031,7115
103.0,4031,7115
104.0,5298,7985
105.0,5373,7985
106.0,5373,7985
107.0,5373,7985
108.0,5373,7985
109.0,5373,7985
110.0,5373,7985
111.0,5373,7985
112.0,5373,7985
113.0,5449,7985
114.0,5449,7985
115.0,5449,7985
116.0,5449,7985
117.0,3889,7985
118.0,3889,7985
119.0,3889,7985
120.0,3889,7985
121.0,3889,7985
122.0,3889,7985
123.0,3889,7985
124.0,3889,7985
125.0,3889,7985
126.0,3889,7985
127.0,3889,7985
128.0,3889,7985
129.0,3889,7985
130.0,3889,7985
131.0,3889,7985
132.0,3889,7985
133.0,3889,7985
134.0,3889,7985
135.0,3889,7985
136.0,3889,7985
137.0,3889,7985
138.0,3889,7985
139.0,3889,7985
140.0,3889,7985
141.0,3889,7985
142.0,3889,7985
143.0,3889,7985
144.0,3889,7985
145.0,3889,7985
146.0,3889,7985
147.0,3889,7985
148.0,3889,7985
149.0,3889,7985
150.0,3889,7985
151.0,3889,7985
152.0,3889,7985
153.0,3889,7985
154.0,3889,7985
155.0,3889,7985
156.0,3889,7985
157.0,3889,7985
158.0,3889,7985
159.0,3889,7985
160.0,3889,7985
161.0,3889,7985
162.0,3889,7985
163.0,3889,7985
164.0,3889,7985
165.0,3889,7985
166.0,3889,7985
