"tick","GRCount","STCount"
1.0,3000,400
2.0,3000,400
3.0,3000,400
4.0,3000,400
5.0,3000,400
6.0,3000,400
7.0,3000,400
8.0,3000,400
9.0,3000,400
10.0,3000,400
11.0,3000,400
12.0,3000,400
13.0,3000,400
14.0,3000,400
15.0,3000,400
16.0,3000,400
17.0,3000,400
18.0,3000,400
19.0,3000,400
20.0,3000,400
21.0,3000,400
22.0,3000,400
23.0,3000,400
24.0,3000,400
25.0,3000,400
26.0,3000,400
27.0,3000,400
28.0,3000,400
29.0,3000,400
30.0,3000,400
31.0,3000,400
32.0,6981,400
33.0,6981,400
34.0,6981,400
35.0,10949,400
36.0,14990,400
37.0,14990,400
38.0,18966,400
39.0,18966,400
40.0,18966,400
41.0,18966,400
42.0,18966,400
43.0,18966,400
44.0,18966,400
45.0,18966,400
46.0,18966,400
47.0,18966,400
48.0,18966,400
49.0,18966,400
50.0,18966,400
51.0,18966,400
52.0,18966,400
53.0,25634,3158
54.0,31608,3974
55.0,30868,3974
56.0,30868,3974
57.0,30106,3974
58.0,30106,3974
59.0,29329,3974
60.0,29329,3974
61.0,28608,3974
62.0,28608,3974
63.0,28608,3974
64.0,28608,3974
65.0,0,3974
66.0,0,3974
67.0,0,3974
68.0,0,3974
69.0,0,3974
70.0,0,3974
71.0,0,3974
72.0,0,3974
73.0,0,3974
74.0,0,3974
75.0,0,3974
76.0,0,3974
77.0,0,3974
78.0,0,3974
79.0,0,3974
80.0,0,3974
81.0,0,3974
82.0,0,3974
83.0,0,3974
84.0,0,3974
85.0,0,3974
86.0,0,3974
87.0,0,3974
88.0,0,3974
89.0,0,3974
90.0,0,3974
91.0,0,3974
92.0,0,3974
93.0,0,3974
94.0,0,3974
95.0,0,3974
96.0,0,3974
97.0,0,3974
98.0,0,3974
99.0,0,3974
100.0,0,29802
101.0,0,29802
102.0,0,29802
103.0,0,3974
104.0,0,3974
105.0,0,3974
106.0,0,3974
107.0,0,3974
108.0,0,3974
109.0,0,3974
110.0,0,3974
111.0,0,3974
112.0,0,3974
113.0,0,3974
114.0,0,3974
115.0,0,3974
116.0,0,3974
117.0,0,3974
118.0,0,3974
119.0,0,3974
120.0,0,3974
121.0,0,3974
122.0,0,3974
123.0,0,3974
124.0,0,3974
125.0,0,3974
126.0,0,3974
127.0,0,3974
128.0,0,3974
129.0,0,3974
130.0,0,3974
131.0,0,3974
132.0,0,3974
133.0,0,3974
134.0,0,3974
135.0,0,3974
136.0,0,3974
137.0,0,3974
138.0,0,3974
139.0,0,3974
140.0,0,3974
141.0,0,3974
142.0,0,3974
143.0,0,3974
144.0,0,3974
145.0,0,3974
146.0,0,3974
147.0,0,3974
148.0,0,3974
149.0,0,3974
150.0,0,3974
151.0,0,3974
152.0,0,3974
153.0,0,3974
154.0,0,3974
155.0,0,3974
156.0,0,3974
157.0,0,3974
158.0,0,3974
159.0,0,3974
160.0,0,3974
161.0,0,3974
162.0,0,3974
163.0,0,3974
164.0,0,3974
165.0,0,3974
166.0,0,3974
