"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour","pestCount","GRsichtCount","GRertragCount","septoriaCount","STsichtCount","STertragCount"
1.0,5150000.0,0.1941747572815534,0.0,0.0,27.766990291262132,0.0,0.0,1.0,0.0,5,0.0,0.0,501,0.0,0.0
2.0,5150000.0,0.9708737864077669,0.0,0.0,63.10679611650486,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
3.0,5150000.0,1.3592233009708738,0.0,0.0,68.54368932038835,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
4.0,5150000.0,1.3592233009708738,0.0,0.0,69.90291262135922,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
5.0,5150000.0,1.3592233009708738,0.0,0.0,70.48543689320388,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
6.0,5150000.0,1.3592233009708738,0.0,0.0,71.06796116504854,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
7.0,5150000.0,1.3592233009708738,0.0,0.0,71.06796116504854,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
8.0,5150000.0,1.3592233009708738,0.0,0.0,71.26213592233009,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
9.0,5150000.0,1.3592233009708738,0.0,0.0,71.26213592233009,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
10.0,5150000.0,1.3592233009708738,0.0,0.0,71.26213592233009,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
11.0,5150000.0,1.3592233009708738,0.0,0.0,71.45631067961165,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
12.0,5150000.0,1.3592233009708738,0.0,0.0,71.45631067961165,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
13.0,5150000.0,1.3592233009708738,0.0,0.0,71.45631067961165,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
14.0,5150000.0,1.3592233009708738,0.0,0.0,71.45631067961165,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
15.0,5150000.0,1.3592233009708738,0.0,0.0,71.45631067961165,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
16.0,5150000.0,1.3592233009708738,0.0,0.0,71.45631067961165,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
17.0,5150000.0,1.3592233009708738,0.0,0.0,71.45631067961165,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
18.0,5150000.0,1.3592233009708738,0.0,0.0,71.45631067961165,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
19.0,5150000.0,1.3592233009708738,0.0,0.0,71.45631067961165,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
20.0,5150000.0,1.3592233009708738,0.0,0.0,71.45631067961165,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
21.0,5150000.0,1.3592233009708738,0.0,0.0,71.45631067961165,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
22.0,5150000.0,1.3592233009708738,0.0,0.0,71.45631067961165,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
23.0,5150000.0,1.3592233009708738,0.0,0.0,71.45631067961165,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
24.0,5150000.0,1.3592233009708738,0.0,0.0,71.45631067961165,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
25.0,5150000.0,1.3592233009708738,0.1941747572815534,0.1941747572815534,71.45631067961165,0.0,0.0,1.0,0.0,6,1.0,1.0,501,0.0,0.0
26.0,5150000.0,1.3592233009708738,0.3883495145631068,0.3883495145631068,71.45631067961165,0.0,0.0,1.0,0.0,6,3.0,3.0,501,0.0,0.0
27.0,5150000.0,1.3592233009708738,0.3883495145631068,0.3883495145631068,71.45631067961165,0.0,0.0,1.0,0.0,8,5.0,5.0,501,0.0,0.0
28.0,5150000.0,1.7475728155339807,0.5825242718446602,0.5825242718446602,71.45631067961165,0.0,0.0,1.0,0.0,8,8.0,8.0,501,0.0,0.0
29.0,5150000.0,1.9417475728155338,0.5825242718446602,0.5825242718446602,71.45631067961165,61.94174757281553,61.94174757281553,1.0,0.0,19,11.0,11.0,501,500.0,500.0
30.0,5150000.0,3.6893203883495143,0.9708737864077669,0.9708737864077669,71.45631067961165,67.76699029126215,67.76699029126215,1.0,0.0,19,16.0,16.0,501,1501.0,1501.0
31.0,5150000.0,4.466019417475728,0.9708737864077669,0.9708737864077669,71.45631067961165,68.93203883495146,68.93203883495146,1.0,0.0,19,21.0,21.0,501,3003.0,3003.0
32.0,5150000.0,4.466019417475728,1.1650485436893203,1.1650485436893203,71.45631067961165,70.48543689320388,70.48543689320388,1.0,0.0,19,27.0,27.0,501,5006.0,5006.0
33.0,5150000.0,4.660194174757281,1.1650485436893203,1.1650485436893203,71.45631067961165,71.06796116504854,71.06796116504854,1.0,0.0,19,33.0,33.0,501,7510.0,7510.0
34.0,5150000.0,4.660194174757281,1.1650485436893203,1.1650485436893203,71.45631067961165,71.26213592233009,71.26213592233009,1.0,0.0,19,39.0,39.0,501,10515.0,10515.0
35.0,5150000.0,4.660194174757281,1.1650485436893203,1.1650485436893203,71.45631067961165,71.26213592233009,71.26213592233009,1.0,0.0,55,45.0,45.0,501,14021.0,14021.0
36.0,5150000.0,9.12621359223301,1.1650485436893203,1.1650485436893203,71.45631067961165,71.45631067961165,71.45631067961165,1.0,0.0,55,51.0,51.0,501,18028.0,18028.0
