"tick","GRCount","STCount"
1.0,80,2000
2.0,80,2000
3.0,80,2000
4.0,80,2000
5.0,80,2000
6.0,80,2000
7.0,80,2000
8.0,80,2000
9.0,80,2000
10.0,80,2000
11.0,80,2000
12.0,80,2000
13.0,80,2000
14.0,80,2000
15.0,80,2000
16.0,80,2000
17.0,80,2000
18.0,80,2000
19.0,80,2000
20.0,80,2000
21.0,80,2000
22.0,80,2000
23.0,80,2000
24.0,80,2000
25.0,80,2315
26.0,80,2315
27.0,128,2315
28.0,128,2315
29.0,211,4169
30.0,211,4169
31.0,211,4169
32.0,211,4169
33.0,211,4169
34.0,211,4169
35.0,371,4169
36.0,371,4169
37.0,371,4169
38.0,475,4169
39.0,475,4169
40.0,475,4169
41.0,475,4169
42.0,475,4169
43.0,475,4169
44.0,475,16824
45.0,475,16824
46.0,475,16824
47.0,475,16824
48.0,690,16824
49.0,954,16824
50.0,954,16824
51.0,954,16824
52.0,1249,16824
53.0,1543,16824
54.0,1870,16824
55.0,1847,16824
56.0,1830,16824
57.0,1830,16824
58.0,1812,16824
59.0,1812,16824
60.0,1790,16824
61.0,1790,16824
62.0,1790,16824
63.0,1790,16824
64.0,1790,16824
65.0,1790,16824
66.0,1790,16824
67.0,1790,16824
68.0,1790,16824
69.0,2323,21417
70.0,2323,21417
71.0,2918,24733
72.0,1790,16824
73.0,1790,16824
74.0,1790,16824
75.0,1778,16824
76.0,1747,16824
77.0,1716,16824
78.0,1716,16824
79.0,1680,16824
80.0,1680,16824
81.0,1659,16824
82.0,1659,16824
83.0,1659,16824
84.0,1231,16824
85.0,1231,16824
86.0,1203,16824
87.0,1203,16824
88.0,1171,16824
89.0,1171,16824
90.0,1128,16824
91.0,1128,16824
92.0,1099,16824
93.0,1099,16824
94.0,1084,16824
95.0,712,16824
96.0,697,16824
97.0,697,16824
98.0,697,16824
99.0,697,16824
100.0,697,16824
101.0,788,16824
102.0,1212,104017
103.0,1176,104017
104.0,1408,104017
105.0,1611,104017
106.0,1581,104017
107.0,1536,104017
108.0,1479,104017
109.0,1430,104017
110.0,1430,104017
111.0,1430,104017
112.0,1430,104017
113.0,1430,104017
114.0,1430,104017
115.0,1430,104017
116.0,1430,104017
117.0,1080,104017
118.0,1080,104017
119.0,1080,104017
120.0,1080,104017
121.0,1080,104017
122.0,1080,104017
123.0,1080,104017
124.0,1080,104017
125.0,1080,104017
126.0,1080,104017
127.0,1080,104017
128.0,1080,104017
129.0,1080,104017
130.0,1080,104017
131.0,1080,104017
132.0,1080,104017
133.0,1080,104017
134.0,1080,104017
135.0,1080,104017
136.0,1080,104017
137.0,1080,104017
138.0,1080,104017
139.0,1080,104017
140.0,1080,104017
141.0,1080,104017
142.0,1080,104017
143.0,1080,104017
144.0,1080,104017
145.0,1080,104017
146.0,1080,104017
147.0,1080,104017
148.0,1080,104017
149.0,1080,104017
150.0,1080,104017
151.0,1080,104017
152.0,1080,104017
153.0,1080,104017
154.0,1080,104017
155.0,1080,104017
156.0,1080,104017
157.0,1080,104017
158.0,1080,104017
159.0,1080,104017
160.0,1080,104017
161.0,1080,104017
162.0,1080,104017
163.0,1080,104017
164.0,1080,104017
165.0,1080,104017
166.0,1080,104017
