"tick","GRCount","STCount"
1.0,270,280
2.0,270,280
3.0,270,280
4.0,270,280
5.0,270,280
6.0,270,280
7.0,270,280
8.0,270,280
9.0,270,280
10.0,270,280
11.0,270,280
12.0,270,280
13.0,270,280
14.0,270,280
15.0,270,280
16.0,270,280
17.0,270,280
18.0,270,280
19.0,270,280
20.0,270,280
21.0,270,280
22.0,270,280
23.0,270,280
24.0,270,280
25.0,270,280
26.0,270,280
27.0,270,280
28.0,270,280
29.0,270,280
30.0,270,280
31.0,270,280
32.0,371,280
33.0,371,280
34.0,371,280
35.0,496,280
36.0,595,280
37.0,595,280
38.0,707,280
39.0,707,280
40.0,707,280
41.0,707,280
42.0,707,280
43.0,707,280
44.0,707,280
45.0,707,280
46.0,707,280
47.0,707,280
48.0,707,280
49.0,707,280
50.0,707,280
51.0,707,280
52.0,707,280
53.0,839,664
54.0,1053,778
55.0,986,778
56.0,986,778
57.0,923,778
58.0,923,778
59.0,851,778
60.0,851,778
61.0,783,778
62.0,783,778
63.0,783,778
64.0,783,778
65.0,783,778
66.0,783,778
67.0,783,778
68.0,783,778
69.0,783,778
70.0,783,778
71.0,943,778
72.0,943,778
73.0,943,778
74.0,943,778
75.0,943,778
76.0,943,778
77.0,943,778
78.0,943,778
79.0,943,778
80.0,943,778
81.0,924,778
82.0,924,778
83.0,896,778
84.0,706,778
85.0,668,778
86.0,637,778
87.0,570,778
88.0,549,778
89.0,505,778
90.0,478,778
91.0,626,778
92.0,626,778
93.0,611,778
94.0,611,778
95.0,469,778
96.0,469,778
97.0,469,778
98.0,469,778
99.0,571,778
100.0,670,1617
101.0,603,1617
102.0,603,1617
103.0,595,1617
104.0,573,1617
105.0,557,1617
106.0,542,1617
107.0,532,1617
108.0,532,1617
109.0,532,1617
110.0,532,1617
111.0,654,1617
112.0,654,1617
113.0,765,1927
114.0,765,2213
115.0,922,2213
116.0,1057,2510
117.0,964,2510
118.0,964,2510
119.0,964,2510
120.0,964,2510
121.0,964,2510
122.0,964,2510
123.0,964,2510
124.0,964,2510
125.0,964,2510
126.0,964,2510
127.0,964,2510
128.0,964,2510
129.0,964,2510
130.0,964,2510
131.0,964,2510
132.0,964,2510
133.0,964,2510
134.0,964,2510
135.0,964,2510
136.0,964,2510
137.0,964,2510
138.0,964,2510
139.0,964,2510
140.0,964,2510
141.0,964,2510
142.0,964,2510
143.0,964,2510
144.0,964,2510
145.0,964,2510
146.0,964,2510
147.0,964,2510
148.0,964,2510
149.0,964,2510
150.0,964,2510
151.0,964,2510
152.0,964,2510
153.0,964,2510
154.0,964,2510
155.0,964,2510
156.0,964,2510
157.0,964,2510
158.0,964,2510
159.0,964,2510
160.0,964,2510
161.0,964,2510
162.0,964,2510
163.0,964,2510
164.0,964,2510
165.0,964,2510
166.0,964,2510
