"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour"
1.0,0.0,1.5384615384615385,0.0,34.80769230769231,0.0,0.0,2.0,0.0
2.0,0.0,1.5384615384615385,0.0,34.80769230769231,0.0,0.0,2.0,0.0
3.0,0.0,1.5384615384615385,0.0,34.80769230769231,0.0,0.0,2.0,0.0
4.0,0.0,1.5384615384615385,0.0,34.80769230769231,0.0,0.0,2.0,0.0
5.0,0.0,1.5384615384615385,0.0,34.80769230769231,0.0,0.0,2.0,0.0
6.0,0.0,1.5384615384615385,0.0,34.80769230769231,0.0,0.0,2.0,0.0
7.0,0.0,1.5384615384615385,0.0,34.80769230769231,0.0,0.0,2.0,0.0
8.0,0.0,1.5384615384615385,0.0,34.80769230769231,0.0,0.0,2.0,0.0
9.0,0.0,1.5384615384615385,0.0,34.80769230769231,0.0,0.0,2.0,0.0
10.0,0.0,1.5384615384615385,0.0,34.80769230769231,0.0,0.0,2.0,0.0
11.0,0.0,1.5384615384615385,0.0,34.80769230769231,0.0,0.0,2.0,0.0
12.0,0.0,1.5384615384615385,0.0,34.80769230769231,0.0,0.0,2.0,0.0
13.0,0.0,1.5384615384615385,0.0,34.80769230769231,0.0,0.0,2.0,0.0
14.0,0.0,1.5384615384615385,0.0,34.80769230769231,0.0,0.0,2.0,0.0
15.0,0.0,1.5384615384615385,0.0,34.80769230769231,0.0,0.0,2.0,0.0
16.0,0.0,1.5384615384615385,0.0,34.80769230769231,0.0,0.0,2.0,0.0
17.0,0.0,1.5384615384615385,0.0,34.80769230769231,0.0,0.0,2.0,0.0
18.0,0.0,1.5384615384615385,0.0,34.80769230769231,0.0,0.0,2.0,0.0
19.0,0.0,1.5384615384615385,0.0,34.80769230769231,0.0,0.0,2.0,0.0
20.0,0.0,1.5384615384615385,0.0,34.80769230769231,0.0,0.0,2.0,0.0
21.0,0.0,1.5384615384615385,0.0,34.80769230769231,0.0,0.0,2.0,0.0
22.0,0.0,1.5384615384615385,0.0,34.80769230769231,0.0,0.0,2.0,0.0
23.0,0.0,1.5384615384615385,0.0,34.80769230769231,0.38461538461538464,0.38461538461538464,2.0,0.0
24.0,0.0,1.5384615384615385,0.0,34.80769230769231,0.38461538461538464,0.38461538461538464,2.0,0.0
25.0,0.7692307692307693,1.5384615384615385,0.7692307692307693,34.80769230769231,0.576923076923077,0.576923076923077,2.0,0.0
26.0,1.153846153846154,1.5384615384615385,1.153846153846154,34.80769230769231,2.5,2.5,2.0,0.0
27.0,1.153846153846154,1.5384615384615385,1.153846153846154,37.69230769230769,4.423076923076923,4.423076923076923,2.0,0.0
28.0,1.3461538461538463,1.9230769230769231,1.3461538461538463,37.69230769230769,5.769230769230769,5.769230769230769,2.0,0.0
29.0,1.3461538461538463,1.9230769230769231,1.3461538461538463,37.69230769230769,7.115384615384615,7.115384615384615,2.0,0.0
30.0,1.5384615384615385,1.9230769230769231,1.5384615384615385,37.69230769230769,9.423076923076923,9.423076923076923,2.0,0.0
31.0,1.5384615384615385,1.9230769230769231,1.5384615384615385,37.69230769230769,11.153846153846155,11.153846153846155,2.0,0.0
32.0,1.5384615384615385,1.9230769230769231,1.5384615384615385,37.69230769230769,14.23076923076923,14.23076923076923,2.0,0.0
33.0,1.5384615384615385,1.9230769230769231,1.5384615384615385,37.69230769230769,17.884615384615383,17.884615384615383,2.0,0.0
34.0,1.5384615384615385,1.9230769230769231,1.5384615384615385,37.69230769230769,23.076923076923077,23.076923076923077,2.0,0.0
35.0,1.5384615384615385,1.9230769230769231,1.5384615384615385,37.69230769230769,24.423076923076923,24.423076923076923,2.0,0.0
36.0,1.5384615384615385,2.307692307692308,1.5384615384615385,37.69230769230769,26.346153846153847,26.346153846153847,2.0,0.0
37.0,1.5384615384615385,2.307692307692308,1.5384615384615385,37.69230769230769,28.26923076923077,28.26923076923077,2.0,0.0
38.0,1.5384615384615385,2.307692307692308,1.5384615384615385,37.69230769230769,30.19230769230769,30.19230769230769,2.0,0.0
39.0,1.5384615384615385,2.307692307692308,1.5384615384615385,37.69230769230769,32.30769230769231,32.30769230769231,2.0,0.0
40.0,1.5384615384615385,2.307692307692308,1.5384615384615385,37.69230769230769,33.07692307692307,33.07692307692307,2.0,0.0
41.0,1.5384615384615385,2.307692307692308,1.5384615384615385,37.69230769230769,33.65384615384615,33.65384615384615,2.0,0.0
42.0,1.5384615384615385,2.307692307692308,1.5384615384615385,37.69230769230769,34.23076923076923,34.23076923076923,2.0,0.0
43.0,1.5384615384615385,2.307692307692308,1.5384615384615385,37.69230769230769,34.42307692307692,34.42307692307692,2.0,0.0
44.0,1.5384615384615385,2.307692307692308,1.5384615384615385,37.69230769230769,35.0,35.0,2.0,0.0
45.0,1.5384615384615385,2.307692307692308,1.5384615384615385,37.69230769230769,35.19230769230769,35.19230769230769,2.0,0.0
46.0,1.5384615384615385,2.307692307692308,1.5384615384615385,95.1923076923077,35.19230769230769,35.19230769230769,2.0,0.0
47.0,1.7307692307692308,2.307692307692308,1.7307692307692308,95.1923076923077,35.57692307692308,35.57692307692308,2.0,0.0
48.0,1.7307692307692308,2.307692307692308,1.7307692307692308,95.1923076923077,35.96153846153846,35.96153846153846,2.0,0.0
49.0,1.9230769230769231,2.8846153846153846,1.9230769230769231,95.1923076923077,35.96153846153846,35.96153846153846,2.0,0.0
50.0,1.9230769230769231,3.4615384615384617,1.9230769230769231,95.1923076923077,36.34615384615385,36.34615384615385,2.0,0.0
51.0,1.9230769230769231,3.4615384615384617,1.9230769230769231,95.1923076923077,36.73076923076923,36.73076923076923,2.0,0.0
52.0,1.9230769230769231,3.4615384615384617,1.9230769230769231,95.1923076923077,37.11538461538461,37.11538461538461,2.0,0.0
53.0,1.9230769230769231,3.653846153846154,1.9230769230769231,95.1923076923077,37.11538461538461,37.11538461538461,2.0,0.0
54.0,1.9230769230769231,3.8461538461538463,1.9230769230769231,95.1923076923077,37.11538461538461,37.11538461538461,2.0,0.0
55.0,1.9230769230769231,3.8461538461538463,1.9230769230769231,95.1923076923077,37.11538461538461,37.11538461538461,2.0,0.0
56.0,1.9230769230769231,3.8461538461538463,1.9230769230769231,95.1923076923077,37.11538461538461,37.11538461538461,2.0,0.0
57.0,1.9230769230769231,3.8461538461538463,1.5384615384615385,95.1923076923077,30.19230769230769,37.11538461538461,2.0,0.0
58.0,1.9230769230769231,3.8461538461538463,1.5384615384615385,95.1923076923077,30.19230769230769,37.11538461538461,2.0,0.0
59.0,1.9230769230769231,3.8461538461538463,1.5384615384615385,95.1923076923077,30.19230769230769,37.11538461538461,2.0,0.0
60.0,2.307692307692308,3.8461538461538463,1.3461538461538463,95.1923076923077,21.73076923076923,37.30769230769231,2.0,0.0
61.0,2.307692307692308,3.8461538461538463,1.3461538461538463,95.1923076923077,21.73076923076923,37.5,2.0,0.0
62.0,2.307692307692308,3.8461538461538463,1.3461538461538463,95.1923076923077,21.923076923076923,37.69230769230769,2.0,0.0
63.0,2.307692307692308,3.8461538461538463,1.3461538461538463,95.1923076923077,21.923076923076923,37.69230769230769,2.0,0.0
64.0,2.307692307692308,3.8461538461538463,1.3461538461538463,95.1923076923077,21.923076923076923,37.69230769230769,2.0,0.0
65.0,2.307692307692308,3.8461538461538463,1.3461538461538463,95.1923076923077,21.923076923076923,37.69230769230769,2.0,0.0
66.0,2.307692307692308,3.8461538461538463,1.3461538461538463,95.1923076923077,22.115384615384613,38.26923076923077,2.0,0.0
67.0,2.307692307692308,3.8461538461538463,1.3461538461538463,95.1923076923077,24.423076923076923,41.73076923076923,2.0,0.0
