"tick","GRCount","STCount"
1.0,5,501
2.0,5,501
3.0,5,501
4.0,5,501
5.0,5,501
6.0,5,501
7.0,5,501
8.0,5,501
9.0,5,501
10.0,5,501
11.0,5,501
12.0,5,501
13.0,5,501
14.0,5,501
15.0,5,501
16.0,5,501
17.0,5,501
18.0,5,501
19.0,5,501
20.0,5,501
21.0,5,501
22.0,5,501
23.0,5,501
24.0,5,501
25.0,5,501
26.0,5,501
27.0,10,501
28.0,10,501
29.0,24,501
30.0,24,501
31.0,24,501
32.0,24,501
33.0,24,501
34.0,24,501
35.0,48,501
36.0,48,501
37.0,48,501
38.0,65,501
39.0,65,501
40.0,65,501
41.0,65,501
42.0,65,501
43.0,65,501
44.0,65,501
45.0,65,3507
46.0,65,3507
47.0,65,3507
48.0,116,3507
49.0,160,3507
50.0,160,3507
51.0,160,3507
52.0,234,3507
53.0,272,3507
54.0,282,3507
55.0,282,3507
56.0,282,3507
57.0,282,3507
58.0,282,3507
59.0,282,3507
60.0,282,3507
61.0,282,3507
62.0,282,3507
63.0,282,3507
64.0,282,3507
65.0,282,3507
66.0,282,3507
67.0,282,3507
68.0,282,3507
69.0,455,3507
70.0,455,3751
71.0,609,3751
72.0,609,4031
73.0,609,4031
74.0,609,4031
75.0,609,4031
76.0,609,4031
77.0,609,4031
78.0,609,4031
79.0,1428,4031
80.0,1954,4031
81.0,1954,5946
82.0,1954,5946
83.0,1954,5946
84.0,1954,5946
85.0,1954,5946
86.0,1954,5946
87.0,1954,5946
88.0,1954,5946
89.0,1954,5946
90.0,1954,5946
91.0,1954,5946
92.0,1954,5946
93.0,1954,5946
94.0,1954,5946
95.0,1954,5946
96.0,1954,5946
97.0,2136,5946
98.0,2038,5946
99.0,2038,5946
100.0,2038,5946
101.0,7284,5946
102.0,10890,5946
103.0,10890,5946
104.0,15066,9180
105.0,16210,9180
106.0,16210,9180
107.0,16210,9180
108.0,16210,9180
109.0,16210,9180
110.0,16210,9180
111.0,16210,9180
112.0,16210,9180
113.0,16699,9180
114.0,16811,9180
115.0,16811,9180
116.0,16811,9180
117.0,16811,9180
118.0,16811,9180
119.0,16811,9180
120.0,16173,9180
121.0,16173,9180
122.0,16173,9180
123.0,16173,9180
124.0,16173,9180
125.0,16173,9180
126.0,16173,9180
127.0,16173,9180
128.0,16173,9180
129.0,16173,9180
130.0,16173,9180
131.0,16173,9180
132.0,16173,9180
133.0,16173,9180
134.0,16173,9180
135.0,16173,9180
136.0,16173,9180
137.0,16173,9180
138.0,16173,9180
139.0,16173,9180
140.0,16173,9180
141.0,16173,9180
142.0,16173,9180
143.0,16173,9180
144.0,16173,9180
145.0,16173,9180
146.0,16173,9180
147.0,16173,9180
148.0,16173,9180
149.0,16173,9180
150.0,16173,9180
151.0,16173,9180
152.0,16173,9180
153.0,16173,9180
154.0,16173,9180
155.0,16173,9180
156.0,16173,9180
157.0,16173,9180
158.0,16173,9180
159.0,16173,9180
160.0,16173,9180
161.0,16173,9180
162.0,16173,9180
163.0,16173,9180
164.0,16173,9180
165.0,16173,9180
166.0,16173,9180
