"tick","GRCount","STCount"
1.0,80,3000
2.0,80,3000
3.0,80,3000
4.0,80,3000
5.0,80,3000
6.0,80,3000
7.0,80,3000
8.0,80,3000
9.0,80,3000
10.0,80,3000
11.0,80,3000
12.0,80,3000
13.0,80,3000
14.0,80,3000
15.0,80,3000
16.0,80,3000
17.0,80,3000
18.0,80,3000
19.0,80,3000
20.0,80,3000
21.0,80,3000
22.0,80,3000
23.0,80,3000
24.0,80,3000
25.0,80,3000
26.0,80,3532
27.0,138,3532
28.0,138,3532
29.0,224,3532
30.0,224,3532
31.0,224,3532
32.0,224,3532
33.0,224,3532
34.0,224,3532
35.0,384,3532
36.0,384,3532
37.0,384,3532
38.0,487,3532
39.0,487,3532
40.0,487,3532
41.0,487,3532
42.0,487,3532
43.0,487,3532
44.0,487,3532
45.0,487,22295
46.0,487,22295
47.0,487,22295
48.0,698,22295
49.0,910,22295
50.0,910,22295
51.0,910,22295
52.0,1222,22295
53.0,1516,22295
54.0,1813,22295
55.0,2129,22295
56.0,2106,22295
57.0,2106,22295
58.0,2083,22295
59.0,2083,22295
60.0,2431,22295
61.0,2431,22295
62.0,2431,22295
63.0,2431,22295
64.0,2431,22295
65.0,2431,22295
66.0,2431,22295
67.0,2431,22295
68.0,2431,22295
69.0,2978,22295
70.0,2978,26571
71.0,3509,26571
72.0,3509,31213
73.0,3509,31213
74.0,3509,31213
75.0,3496,31213
76.0,3464,31213
77.0,3425,31213
78.0,3425,31213
79.0,5617,31213
80.0,8261,31213
81.0,8236,52022
82.0,8236,52022
83.0,8236,52022
84.0,7754,52022
85.0,7754,52022
86.0,7721,52022
87.0,7721,52022
88.0,7689,52022
89.0,7689,52022
90.0,7634,52022
91.0,7634,52022
92.0,7612,52022
93.0,7612,52022
94.0,7598,52022
95.0,6849,52022
96.0,6830,52022
97.0,6830,52022
98.0,6830,52022
99.0,6830,52022
100.0,6830,52022
101.0,13862,52022
102.0,20218,52022
103.0,20186,52022
104.0,26420,104788
105.0,32588,104788
106.0,32527,104788
107.0,32485,104788
108.0,32395,104788
109.0,32290,104788
110.0,32221,104788
111.0,32171,104788
112.0,32131,104788
113.0,37721,104788
114.0,37658,104788
115.0,37658,104788
116.0,37580,104788
117.0,27730,104788
118.0,27730,104788
119.0,27730,104788
120.0,27730,104788
121.0,27730,104788
122.0,27730,104788
123.0,27730,104788
124.0,27730,104788
125.0,27730,104788
126.0,27730,104788
127.0,27730,104788
128.0,27730,104788
129.0,27730,104788
130.0,27730,104788
131.0,27730,104788
132.0,27730,104788
133.0,27730,104788
134.0,27730,104788
135.0,27730,104788
136.0,27730,104788
137.0,27730,104788
138.0,27730,104788
139.0,27730,104788
140.0,27730,104788
141.0,27730,104788
142.0,27730,104788
143.0,27730,104788
144.0,27730,104788
145.0,27730,104788
146.0,27730,104788
147.0,27730,104788
148.0,27730,104788
149.0,27730,104788
150.0,27730,104788
151.0,27730,104788
152.0,27730,104788
153.0,27730,104788
154.0,27730,104788
155.0,27730,104788
156.0,27730,104788
157.0,27730,104788
158.0,27730,104788
159.0,27730,104788
160.0,27730,104788
161.0,27730,104788
162.0,27730,104788
163.0,27730,104788
164.0,27730,104788
165.0,27730,104788
166.0,27730,104788
