"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour"
40.0,5150000.0,60.38834951456311,9.320388349514563,9.320388349514563,71.45631067961165,62.71844660194175,62.71844660194175,1.0,2.0
41.0,5150000.0,62.33009708737865,8.932038834951456,8.932038834951456,71.45631067961165,67.57281553398057,67.57281553398057,1.0,2.0
42.0,5150000.0,62.912621359223294,8.932038834951456,8.932038834951456,71.45631067961165,69.12621359223301,69.12621359223301,1.0,2.0
43.0,5150000.0,63.10679611650486,9.320388349514563,9.320388349514563,71.45631067961165,70.48543689320388,70.48543689320388,1.0,2.0
44.0,5150000.0,63.10679611650486,9.514563106796116,9.514563106796116,71.45631067961165,70.87378640776699,70.87378640776699,1.0,2.0
45.0,5150000.0,63.10679611650486,11.067961165048544,11.067961165048544,71.45631067961165,70.87378640776699,70.87378640776699,1.0,2.0
46.0,5150000.0,63.10679611650486,15.145631067961165,15.145631067961165,100.0,70.87378640776699,70.87378640776699,1.0,2.0
47.0,5150000.0,63.10679611650486,16.893203883495143,16.893203883495143,100.0,70.87378640776699,70.87378640776699,1.0,2.0
48.0,5150000.0,63.10679611650486,17.0873786407767,17.0873786407767,100.0,70.87378640776699,70.87378640776699,1.0,2.0
49.0,5150000.0,76.31067961165049,19.80582524271845,19.80582524271845,100.0,71.06796116504854,71.06796116504854,1.0,2.0
50.0,5150000.0,81.55339805825243,19.80582524271845,19.80582524271845,100.0,71.26213592233009,71.26213592233009,1.0,2.0
51.0,5150000.0,81.74757281553397,19.223300970873787,19.223300970873787,100.0,71.45631067961165,71.45631067961165,1.0,2.0
52.0,5150000.0,81.74757281553397,19.41747572815534,19.41747572815534,100.0,71.45631067961165,71.45631067961165,1.0,2.0
53.0,5150000.0,88.54368932038835,19.611650485436893,19.611650485436893,100.0,71.45631067961165,71.45631067961165,1.0,2.0
54.0,5150000.0,90.09708737864077,24.271844660194176,24.271844660194176,100.0,71.45631067961165,71.45631067961165,1.0,2.0
55.0,5150000.0,90.09708737864077,25.24271844660194,25.24271844660194,100.0,71.45631067961165,71.45631067961165,1.0,2.0
56.0,5150000.0,90.48543689320388,26.601941747572816,26.601941747572816,100.0,71.45631067961165,71.45631067961165,1.0,2.0
57.0,5134916.140000001,90.48543689320388,26.407766990291265,26.407766990291265,100.0,71.45631067961165,71.45631067961165,1.0,2.0
58.0,5119025.670000007,90.48543689320388,32.81553398058252,32.81553398058252,100.0,71.45631067961165,71.45631067961165,1.0,2.0
59.0,5102328.590000003,90.48543689320388,32.23300970873787,32.23300970873787,100.0,71.45631067961165,71.45631067961165,1.0,2.0
60.0,5090386.070000006,90.48543689320388,41.55339805825243,32.038834951456316,100.0,71.45631067961165,59.80582524271845,1.0,2.0
61.0,5077886.489999999,90.67961165048544,41.94174757281554,32.038834951456316,100.0,71.45631067961165,59.80582524271845,1.0,2.0
62.0,5064849.629999999,90.67961165048544,41.74757281553398,31.06796116504854,100.0,71.45631067961165,59.80582524271845,1.0,2.0
63.0,5051264.220000002,90.67961165048544,42.9126213592233,32.42718446601941,100.0,71.45631067961165,59.80582524271845,1.0,2.0
64.0,5037130.26,90.67961165048544,42.71844660194174,32.81553398058252,100.0,71.45631067961165,59.80582524271845,1.0,2.0
65.0,5022447.749999999,90.67961165048544,41.94174757281554,31.650485436893206,100.0,71.45631067961165,59.80582524271845,1.0,2.0
66.0,5007216.689999996,90.67961165048544,41.74757281553398,31.650485436893206,100.0,71.45631067961165,59.80582524271845,1.0,2.0
67.0,4991437.08,90.67961165048544,41.94174757281554,31.844660194174757,100.0,71.45631067961165,59.80582524271845,1.0,2.0
68.0,4975108.920000004,90.67961165048544,42.13592233009709,31.844660194174757,100.0,71.45631067961165,59.80582524271845,1.0,2.0
69.0,4958232.210000002,90.67961165048544,41.359223300970875,31.650485436893206,100.0,71.45631067961165,59.80582524271845,1.0,2.0
70.0,4940806.95,90.67961165048544,42.52427184466019,32.62135922330097,100.0,71.45631067961165,59.80582524271845,1.0,2.0
71.0,4922833.1400000015,90.67961165048544,40.77669902912621,31.650485436893206,100.0,71.45631067961165,59.80582524271845,1.0,2.0
72.0,4904310.780000001,90.67961165048544,41.94174757281554,32.23300970873787,100.0,71.45631067961165,59.80582524271845,1.0,2.0
73.0,4885239.8699999945,90.67961165048544,41.74757281553398,31.456310679611647,100.0,71.45631067961165,59.80582524271845,1.0,2.0
74.0,4865620.409999997,90.67961165048544,41.359223300970875,32.038834951456316,100.0,71.45631067961165,59.80582524271845,1.0,2.0
75.0,4845452.400000001,90.67961165048544,41.74757281553398,32.23300970873787,100.0,71.45631067961165,59.80582524271845,1.0,2.0
76.0,4824735.840000003,90.67961165048544,40.77669902912621,31.2621359223301,100.0,71.45631067961165,59.80582524271845,1.0,2.0
77.0,4803470.730000005,90.67961165048544,41.74757281553398,31.456310679611647,100.0,71.45631067961165,59.80582524271845,1.0,2.0
78.0,4792393.930000001,90.67961165048544,41.55339805825243,18.640776699029125,100.0,71.45631067961165,37.4757281553398,1.0,2.0
79.0,4781038.83,90.67961165048544,42.13592233009709,19.223300970873787,100.0,71.45631067961165,37.4757281553398,1.0,2.0
80.0,4769405.4300000025,90.67961165048544,41.16504854368932,18.640776699029125,100.0,71.45631067961165,37.4757281553398,1.0,2.0
81.0,4757493.730000003,90.67961165048544,44.07766990291262,20.388349514563107,100.0,71.45631067961165,37.4757281553398,1.0,2.0
82.0,4745248.759999997,90.67961165048544,49.12621359223301,22.9126213592233,100.0,71.45631067961165,37.4757281553398,1.0,2.0
83.0,4732670.519999998,90.67961165048544,53.398058252427184,25.436893203883493,100.0,71.45631067961165,37.4757281553398,1.0,2.0
84.0,4732527.419999999,90.67961165048544,53.592233009708735,0.0,100.0,71.45631067961165,0.0,1.0,2.0
85.0,4732336.619999996,90.67961165048544,52.62135922330097,0.0,100.0,71.45631067961165,0.0,1.0,2.0
86.0,4732098.119999998,90.67961165048544,52.62135922330097,0.0,100.0,71.45631067961165,0.0,1.0,2.0
87.0,4731811.919999997,90.67961165048544,46.601941747572816,0.0,100.0,71.45631067961165,0.0,1.0,2.0
88.0,4731478.019999996,90.67961165048544,53.398058252427184,0.0,100.0,100.0,0.0,1.0,2.0
89.0,4731096.419999997,90.67961165048544,61.55339805825243,0.0,100.0,100.0,0.0,1.0,2.0
90.0,4730667.119999996,90.67961165048544,69.32038834951456,0.0,100.0,100.0,0.0,1.0,2.0
91.0,4730190.1199999945,90.67961165048544,73.00970873786407,0.0,100.0,100.0,0.0,1.0,2.0
92.0,4729665.419999997,90.67961165048544,75.72815533980582,0.0,100.0,100.0,0.0,1.0,2.0
93.0,4729093.019999998,90.67961165048544,76.89320388349515,0.0,100.0,100.0,0.0,1.0,2.0
94.0,4728472.919999994,90.67961165048544,76.69902912621359,0.0,100.0,100.0,0.0,1.0,2.0
95.0,4727805.1199999945,90.67961165048544,76.89320388349515,0.0,100.0,100.0,0.0,1.0,2.0
96.0,4727089.619999995,90.67961165048544,75.53398058252428,0.0,100.0,100.0,0.0,1.0,2.0
97.0,4726326.419999997,90.67961165048544,74.75728155339806,0.0,100.0,100.0,0.0,1.0,2.0
98.0,4725515.519999997,90.67961165048544,53.786407766990294,0.0,100.0,100.0,0.0,1.0,2.0
99.0,4724656.919999995,90.67961165048544,53.00970873786408,0.0,100.0,100.0,0.0,1.0,2.0
100.0,4723750.6199999945,90.67961165048544,53.00970873786408,0.0,100.0,100.0,26.601941747572816,1.0,2.0
101.0,4722796.619999996,90.67961165048544,52.81553398058253,0.0,100.0,100.0,30.485436893203882,1.0,2.0
102.0,4721747.679999998,93.20388349514563,53.592233009708735,0.0,100.0,100.0,33.20388349514563,1.0,2.0
103.0,4720651.039999999,93.20388349514563,52.62135922330097,0.0,100.0,100.0,34.75728155339806,1.0,2.0
104.0,4719506.699999999,93.20388349514563,0.0,0.0,100.0,100.0,35.728155339805824,1.0,2.0
105.0,4718314.659999997,93.39805825242719,0.0,0.0,100.0,100.0,35.728155339805824,1.0,2.0
106.0,4717074.919999996,93.39805825242719,0.0,0.0,100.0,100.0,36.116504854368934,1.0,2.0
107.0,4715787.4799999995,93.39805825242719,0.0,0.0,100.0,100.0,36.50485436893204,1.0,2.0
108.0,4714452.339999995,93.39805825242719,0.0,0.0,100.0,100.0,36.50485436893204,1.0,2.0
109.0,4713069.499999996,93.39805825242719,0.0,0.0,100.0,100.0,36.50485436893204,1.0,2.0
110.0,4711638.959999999,93.39805825242719,0.0,0.0,100.0,100.0,36.50485436893204,1.0,2.0
111.0,4710160.72,93.39805825242719,0.0,0.0,100.0,100.0,36.50485436893204,1.0,2.0
112.0,4708634.780000001,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
113.0,4707061.139999998,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
114.0,4705439.799999995,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
115.0,4703770.759999998,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
116.0,4702054.019999997,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
117.0,4700337.279999999,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
118.0,4698620.539999999,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
119.0,4696903.8,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
120.0,4695187.06,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
121.0,4693470.319999998,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
122.0,4691753.580000003,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
123.0,4690036.839999998,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
124.0,4688320.099999998,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
125.0,4686603.359999999,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
126.0,4684886.62,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
127.0,4683169.880000002,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
128.0,4681453.139999999,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
129.0,4679736.4,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
130.0,4678019.659999997,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
131.0,4676302.92,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
132.0,4674586.1800000025,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
133.0,4672869.440000001,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
134.0,4671152.700000001,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
135.0,4669435.96,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
136.0,4667719.220000002,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
137.0,4666002.480000002,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
138.0,4664285.739999999,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
139.0,4662569.0,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
140.0,4660852.259999999,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
141.0,4659135.5200000005,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
142.0,4657418.780000003,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
143.0,4655702.039999998,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
144.0,4653985.3,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
145.0,4652268.559999997,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
146.0,4650551.82,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
147.0,4648835.080000004,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
148.0,4647118.340000001,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
149.0,4645401.6,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
150.0,4643684.86,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
151.0,4641968.12,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
152.0,4640251.380000004,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
153.0,4638534.64,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
154.0,4636817.900000001,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
155.0,4635101.159999999,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
156.0,4633384.420000001,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
157.0,4631667.680000004,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
158.0,4629950.940000001,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
159.0,4628234.2,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
160.0,4626517.459999997,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
161.0,4624800.7200000025,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
162.0,4623083.980000004,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
163.0,4621367.24,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
164.0,4619650.500000001,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
165.0,4617933.760000001,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
166.0,4616217.020000002,93.39805825242719,0.0,0.0,100.0,100.0,36.699029126213595,1.0,2.0
