"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour","AnzahlFungizidanw","Location"
1.0,0.0,0.38461538461538464,0.0,62.019230769230774,0.0,0.0,3.0,0.0,0.0,1.0
2.0,0.0,0.38461538461538464,0.0,62.019230769230774,0.0,0.0,3.0,0.0,0.0,1.0
3.0,0.0,0.38461538461538464,0.0,62.019230769230774,0.0,0.0,3.0,0.0,0.0,1.0
4.0,0.0,0.38461538461538464,0.0,62.019230769230774,0.0,0.0,3.0,0.0,0.0,1.0
5.0,0.0,0.38461538461538464,0.0,62.019230769230774,0.0,0.0,3.0,0.0,0.0,1.0
6.0,0.0,0.38461538461538464,0.0,62.019230769230774,0.0,0.0,3.0,0.0,0.0,1.0
7.0,0.0,0.38461538461538464,0.0,62.019230769230774,0.0,0.0,3.0,0.0,0.0,1.0
8.0,0.0,0.38461538461538464,0.0,62.019230769230774,0.0,0.0,3.0,0.0,0.0,1.0
9.0,0.0,0.38461538461538464,0.0,62.019230769230774,0.0,0.0,3.0,0.0,0.0,1.0
10.0,0.0,0.38461538461538464,0.0,62.019230769230774,0.0,0.0,3.0,0.0,0.0,1.0
11.0,0.0,0.38461538461538464,0.0,62.019230769230774,0.0,0.0,3.0,0.0,0.0,1.0
12.0,0.0,0.38461538461538464,0.0,62.019230769230774,0.0,0.0,3.0,0.0,0.0,1.0
13.0,0.0,0.38461538461538464,0.0,62.019230769230774,0.0,0.0,3.0,0.0,0.0,1.0
14.0,0.0,0.38461538461538464,0.0,62.019230769230774,0.0,0.0,3.0,0.0,0.0,1.0
15.0,0.0,0.38461538461538464,0.0,62.019230769230774,0.0,0.0,3.0,0.0,0.0,1.0
16.0,0.0,0.38461538461538464,0.0,62.019230769230774,0.0,0.0,3.0,0.0,0.0,1.0
17.0,0.0,0.38461538461538464,0.0,62.019230769230774,0.0,0.0,3.0,0.0,0.0,1.0
18.0,0.0,0.38461538461538464,0.0,62.019230769230774,0.0,0.0,3.0,0.0,0.0,1.0
19.0,0.0,0.38461538461538464,0.0,62.019230769230774,0.0,0.0,3.0,0.0,0.0,1.0
20.0,0.0,0.38461538461538464,0.0,62.019230769230774,0.0,0.0,3.0,0.0,0.0,1.0
21.0,0.0,0.38461538461538464,0.0,62.019230769230774,0.0,0.0,3.0,0.0,0.0,1.0
22.0,0.0,0.38461538461538464,0.0,62.019230769230774,0.0,0.0,3.0,0.0,0.0,1.0
23.0,0.0,0.38461538461538464,0.0,62.019230769230774,0.0,0.0,3.0,0.0,0.0,1.0
24.0,0.0,0.38461538461538464,0.0,62.019230769230774,0.0,0.0,3.0,0.0,0.0,1.0
25.0,0.04807692307692308,0.38461538461538464,0.04807692307692308,62.019230769230774,0.0,0.0,3.0,0.0,0.0,1.0
26.0,0.19230769230769232,0.38461538461538464,0.19230769230769232,62.019230769230774,0.0,0.0,3.0,0.0,0.0,1.0
27.0,0.19230769230769232,0.38461538461538464,0.19230769230769232,62.019230769230774,0.0,0.0,3.0,0.0,0.0,1.0
28.0,0.33653846153846156,0.5288461538461539,0.33653846153846156,62.019230769230774,0.0,0.0,3.0,0.0,0.0,1.0
29.0,0.33653846153846156,0.5288461538461539,0.33653846153846156,62.019230769230774,0.0,0.0,3.0,0.0,0.0,1.0
30.0,0.38461538461538464,0.6730769230769231,0.38461538461538464,62.019230769230774,0.0,0.0,3.0,0.0,0.0,1.0
31.0,0.38461538461538464,0.6730769230769231,0.38461538461538464,62.019230769230774,0.0,0.0,3.0,0.0,0.0,1.0
32.0,0.38461538461538464,0.6730769230769231,0.38461538461538464,62.019230769230774,0.0,0.0,3.0,0.0,0.0,1.0
33.0,0.38461538461538464,0.6730769230769231,0.38461538461538464,62.019230769230774,0.0,0.0,3.0,0.0,0.0,1.0
34.0,0.38461538461538464,0.6730769230769231,0.38461538461538464,62.019230769230774,62.019230769230774,62.019230769230774,3.0,0.0,0.0,1.0
35.0,0.38461538461538464,0.6730769230769231,0.38461538461538464,62.019230769230774,62.019230769230774,62.019230769230774,3.0,0.0,0.0,1.0
36.0,0.38461538461538464,0.8173076923076924,0.38461538461538464,62.019230769230774,62.019230769230774,62.019230769230774,3.0,0.0,0.0,1.0
37.0,0.38461538461538464,0.8173076923076924,0.38461538461538464,62.019230769230774,62.019230769230774,62.019230769230774,3.0,0.0,0.0,1.0
38.0,0.38461538461538464,0.8173076923076924,0.38461538461538464,62.019230769230774,62.019230769230774,62.019230769230774,3.0,0.0,0.0,1.0
39.0,0.38461538461538464,0.8653846153846154,0.38461538461538464,62.019230769230774,62.019230769230774,62.019230769230774,3.0,0.0,0.0,1.0
40.0,0.38461538461538464,0.8653846153846154,0.38461538461538464,62.019230769230774,62.019230769230774,62.019230769230774,3.0,0.0,0.0,1.0
41.0,0.38461538461538464,0.8653846153846154,0.38461538461538464,62.019230769230774,62.019230769230774,62.019230769230774,3.0,0.0,0.0,1.0
42.0,0.38461538461538464,0.8653846153846154,0.38461538461538464,62.019230769230774,62.019230769230774,62.019230769230774,3.0,0.0,0.0,1.0
43.0,0.38461538461538464,0.8653846153846154,0.38461538461538464,62.019230769230774,62.019230769230774,62.019230769230774,3.0,0.0,0.0,1.0
44.0,0.38461538461538464,0.8653846153846154,0.38461538461538464,62.019230769230774,62.019230769230774,62.019230769230774,3.0,0.0,0.0,1.0
45.0,0.4326923076923077,0.8653846153846154,0.4326923076923077,89.8076923076923,62.019230769230774,62.019230769230774,3.0,0.0,0.0,1.0
46.0,0.4807692307692308,0.8653846153846154,0.4807692307692308,89.8076923076923,62.019230769230774,62.019230769230774,3.0,0.0,0.0,1.0
47.0,0.576923076923077,0.8653846153846154,0.576923076923077,89.8076923076923,62.019230769230774,62.019230769230774,3.0,0.0,0.0,1.0
48.0,0.576923076923077,0.8653846153846154,0.576923076923077,89.8076923076923,62.019230769230774,62.019230769230774,3.0,0.0,0.0,1.0
49.0,0.576923076923077,1.0096153846153846,0.576923076923077,89.8076923076923,62.019230769230774,62.019230769230774,3.0,0.0,0.0,1.0
50.0,0.576923076923077,1.201923076923077,0.576923076923077,89.8076923076923,62.019230769230774,62.019230769230774,3.0,0.0,0.0,1.0
51.0,0.6730769230769231,1.201923076923077,0.6730769230769231,89.8076923076923,62.019230769230774,62.019230769230774,3.0,0.0,0.0,1.0
52.0,0.6730769230769231,1.201923076923077,0.6730769230769231,89.8076923076923,62.019230769230774,62.019230769230774,3.0,0.0,0.0,1.0
53.0,0.6730769230769231,1.3461538461538463,0.6730769230769231,89.8076923076923,62.019230769230774,62.019230769230774,3.0,0.0,0.0,1.0
54.0,0.6730769230769231,1.6346153846153848,0.6730769230769231,89.8076923076923,62.019230769230774,62.019230769230774,3.0,0.0,0.0,1.0
55.0,0.625,1.6826923076923077,0.625,89.8076923076923,62.019230769230774,62.019230769230774,3.0,0.0,0.0,1.0
56.0,0.576923076923077,1.6826923076923077,0.576923076923077,89.8076923076923,62.019230769230774,62.019230769230774,3.0,0.0,0.0,1.0
57.0,0.576923076923077,1.6826923076923077,0.4807692307692308,89.8076923076923,27.884615384615387,62.019230769230774,3.0,0.0,0.0,1.0
58.0,0.576923076923077,1.5865384615384615,0.4326923076923077,89.8076923076923,27.884615384615387,62.019230769230774,3.0,0.0,0.0,1.0
59.0,0.576923076923077,1.5865384615384615,0.4326923076923077,89.8076923076923,27.884615384615387,62.019230769230774,3.0,0.0,0.0,1.0
60.0,0.576923076923077,1.5384615384615385,0.19230769230769232,89.8076923076923,0.0,62.019230769230774,3.0,0.0,0.0,1.0
61.0,0.576923076923077,1.5384615384615385,0.19230769230769232,89.8076923076923,0.0,62.019230769230774,3.0,0.0,0.0,1.0
62.0,0.576923076923077,1.5384615384615385,0.19230769230769232,89.8076923076923,0.0,62.019230769230774,3.0,0.0,0.0,1.0
63.0,0.576923076923077,1.5384615384615385,0.19230769230769232,89.8076923076923,0.0,62.019230769230774,3.0,0.0,0.0,1.0
64.0,0.576923076923077,1.5384615384615385,0.2403846153846154,89.8076923076923,0.19230769230769232,62.06730769230769,3.0,0.0,0.0,1.0
65.0,0.576923076923077,1.5384615384615385,0.2403846153846154,89.8076923076923,1.0096153846153846,62.78846153846154,3.0,0.0,0.0,1.0
66.0,0.576923076923077,1.5384615384615385,0.2403846153846154,89.8076923076923,1.971153846153846,63.41346153846153,3.0,0.0,0.0,1.0
67.0,0.576923076923077,1.5384615384615385,0.2403846153846154,89.8076923076923,3.75,65.04807692307692,3.0,0.0,0.0,1.0
68.0,0.576923076923077,1.5384615384615385,0.2403846153846154,89.8076923076923,6.298076923076923,66.73076923076923,3.0,0.0,0.0,1.0
69.0,0.576923076923077,1.5384615384615385,0.2403846153846154,89.8076923076923,50.28846153846154,89.8076923076923,3.0,0.0,0.0,1.0
70.0,0.576923076923077,1.6346153846153848,0.2403846153846154,97.88461538461539,50.28846153846154,89.8076923076923,3.0,0.0,0.0,1.0
71.0,0.7211538461538461,1.6346153846153848,0.2403846153846154,97.88461538461539,50.28846153846154,89.8076923076923,3.0,0.0,0.0,1.0
72.0,0.8173076923076924,1.7788461538461537,0.33653846153846156,98.07692307692307,50.28846153846154,89.8076923076923,3.0,0.0,0.0,1.0
73.0,0.8653846153846154,1.7788461538461537,0.33653846153846156,98.07692307692307,50.28846153846154,89.8076923076923,3.0,0.0,0.0,1.0
74.0,0.9134615384615385,1.7788461538461537,0.33653846153846156,98.07692307692307,50.28846153846154,89.8076923076923,3.0,0.0,0.0,1.0
75.0,1.153846153846154,1.7788461538461537,0.576923076923077,98.07692307692307,50.28846153846154,89.8076923076923,3.0,0.0,0.0,1.0
76.0,1.3461538461538463,1.7788461538461537,0.7211538461538461,98.07692307692307,50.28846153846154,89.8076923076923,3.0,0.0,0.0,1.0
77.0,1.2980769230769231,1.7307692307692308,0.6730769230769231,98.07692307692307,50.28846153846154,89.8076923076923,3.0,0.0,0.0,1.0
78.0,1.3942307692307694,1.7307692307692308,0.2884615384615385,98.07692307692307,31.057692307692307,89.8076923076923,3.0,0.0,0.0,1.0
79.0,1.4423076923076923,1.7307692307692308,0.2884615384615385,98.07692307692307,31.057692307692307,89.8076923076923,3.0,0.0,0.0,1.0
80.0,1.4423076923076923,2.355769230769231,0.2884615384615385,98.07692307692307,31.057692307692307,89.8076923076923,3.0,0.0,0.0,1.0
81.0,1.4423076923076923,2.7884615384615388,0.2884615384615385,98.125,31.057692307692307,89.8076923076923,3.0,0.0,0.0,1.0
82.0,1.4423076923076923,2.7884615384615388,0.2884615384615385,98.125,31.057692307692307,89.8076923076923,3.0,0.0,0.0,1.0
83.0,1.4423076923076923,2.7884615384615388,0.2884615384615385,98.125,31.057692307692307,89.8076923076923,3.0,0.0,0.0,1.0
84.0,1.153846153846154,2.548076923076923,0.0,98.125,0.0,89.8076923076923,3.0,0.0,0.0,1.0
85.0,1.153846153846154,2.548076923076923,0.0,98.125,0.0,89.8076923076923,3.0,0.0,0.0,1.0
86.0,1.153846153846154,2.548076923076923,0.0,98.125,11.298076923076923,93.36538461538461,3.0,0.0,0.0,1.0
87.0,1.3461538461538463,2.548076923076923,0.04807692307692308,98.125,16.105769230769234,94.5673076923077,3.0,0.0,0.0,1.0
88.0,1.3461538461538463,2.548076923076923,0.04807692307692308,98.125,20.76923076923077,95.48076923076924,3.0,0.0,0.0,1.0
89.0,1.3461538461538463,2.548076923076923,0.04807692307692308,98.125,24.903846153846153,96.34615384615385,3.0,0.0,0.0,1.0
90.0,1.3461538461538463,2.548076923076923,0.04807692307692308,98.125,28.173076923076923,96.875,3.0,0.0,0.0,1.0
91.0,1.3461538461538463,2.548076923076923,0.04807692307692308,98.125,30.240384615384613,97.25961538461539,3.0,0.0,0.0,1.0
92.0,1.3461538461538463,2.548076923076923,0.04807692307692308,98.125,32.11538461538462,97.45192307692308,3.0,0.0,0.0,1.0
93.0,1.3942307692307694,2.548076923076923,0.09615384615384616,98.125,33.79807692307693,97.74038461538461,3.0,0.0,0.0,1.0
94.0,1.7307692307692308,2.548076923076923,0.2403846153846154,98.125,35.14423076923077,98.07692307692307,3.0,0.0,0.0,1.0
95.0,1.3942307692307694,2.307692307692308,0.2403846153846154,98.125,35.14423076923077,98.07692307692307,3.0,0.0,0.0,1.0
96.0,1.971153846153846,2.307692307692308,0.6730769230769231,98.125,35.19230769230769,98.07692307692307,3.0,0.0,0.0,1.0
97.0,1.971153846153846,2.307692307692308,0.6730769230769231,98.125,35.625,98.125,3.0,0.0,0.0,1.0
98.0,2.1153846153846154,2.307692307692308,0.7211538461538461,98.125,35.625,98.125,3.0,0.0,0.0,1.0
99.0,2.307692307692308,2.307692307692308,0.8173076923076924,98.125,35.625,98.125,3.0,0.0,0.0,1.0
100.0,2.307692307692308,2.307692307692308,0.8173076923076924,98.125,35.625,98.125,3.0,0.0,0.0,1.0
