"tick","GRCount","STCount"
1.0,16,560
2.0,16,560
3.0,16,560
4.0,16,560
5.0,16,560
6.0,16,560
7.0,16,560
8.0,16,560
9.0,16,560
10.0,16,560
11.0,16,560
12.0,16,560
13.0,16,560
14.0,16,560
15.0,16,560
16.0,16,560
17.0,16,560
18.0,16,560
19.0,16,560
20.0,16,560
21.0,16,560
22.0,16,560
23.0,16,560
24.0,16,560
25.0,16,560
26.0,16,575
27.0,16,575
28.0,16,575
29.0,17,575
30.0,17,575
31.0,17,575
32.0,17,575
33.0,17,575
34.0,17,575
35.0,20,575
36.0,20,575
37.0,20,575
38.0,21,575
39.0,21,575
40.0,21,575
41.0,21,575
42.0,21,575
43.0,21,575
44.0,21,575
45.0,21,1245
46.0,21,1245
47.0,21,1245
48.0,21,1245
49.0,22,1245
50.0,22,1245
51.0,22,1245
52.0,23,1245
53.0,24,1245
54.0,24,1245
55.0,24,1245
56.0,24,1245
57.0,24,1245
58.0,24,1245
59.0,24,1245
60.0,24,1245
61.0,24,1245
62.0,24,1245
63.0,24,1245
64.0,24,1245
65.0,24,1245
66.0,24,1245
67.0,24,1245
68.0,24,1245
69.0,27,1245
70.0,27,1296
71.0,29,1296
72.0,29,1340
73.0,29,1340
74.0,29,1340
75.0,29,1340
76.0,29,1340
77.0,29,1340
78.0,29,1340
79.0,29,1340
80.0,31,1340
81.0,31,1388
82.0,31,1388
83.0,31,1388
84.0,23,1388
85.0,23,1388
86.0,23,1388
87.0,23,1388
88.0,23,1388
89.0,23,1388
90.0,23,1388
91.0,23,1388
92.0,23,1388
93.0,23,1388
94.0,23,1388
95.0,17,1388
96.0,17,1388
97.0,17,1388
98.0,17,1388
99.0,17,1388
100.0,17,1388
101.0,12,1388
102.0,12,1388
103.0,12,1388
104.0,12,1432
105.0,12,1432
106.0,12,1432
107.0,12,1432
108.0,12,1432
109.0,12,1432
110.0,12,1432
111.0,12,1432
112.0,12,1432
113.0,13,1432
114.0,13,1432
115.0,13,1432
116.0,13,1432
117.0,6,1432
118.0,6,1432
119.0,6,1432
120.0,6,1432
121.0,6,1432
122.0,6,1432
123.0,6,1432
124.0,6,1432
125.0,6,1432
126.0,6,1432
127.0,6,1432
128.0,6,1432
129.0,6,1432
130.0,6,1432
131.0,6,1432
132.0,6,1432
133.0,6,1432
134.0,6,1432
135.0,6,1432
136.0,6,1432
137.0,6,1432
138.0,6,1432
139.0,6,1432
140.0,6,1432
141.0,6,1432
142.0,6,1432
143.0,6,1432
144.0,6,1432
145.0,6,1432
146.0,6,1432
147.0,6,1432
148.0,6,1432
149.0,6,1432
150.0,6,1432
151.0,6,1432
152.0,6,1432
153.0,6,1432
154.0,6,1432
155.0,6,1432
156.0,6,1432
157.0,6,1432
158.0,6,1432
159.0,6,1432
160.0,6,1432
161.0,6,1432
162.0,6,1432
163.0,6,1432
164.0,6,1432
165.0,6,1432
166.0,6,1432
