"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht"
1.0,0.0,1.7307692307692308,0.0,31.92307692307692,0.0,0.0
2.0,0.0,1.7307692307692308,0.0,31.92307692307692,0.0,0.0
3.0,0.0,1.7307692307692308,0.0,31.92307692307692,0.0,0.0
4.0,0.0,1.7307692307692308,0.0,31.92307692307692,0.0,0.0
5.0,0.0,1.7307692307692308,0.0,31.92307692307692,0.0,0.0
6.0,0.0,1.7307692307692308,0.0,31.92307692307692,0.0,0.0
7.0,0.0,1.7307692307692308,0.0,31.92307692307692,0.0,0.0
8.0,0.0,1.7307692307692308,0.0,31.92307692307692,0.0,0.0
9.0,0.0,1.7307692307692308,0.0,31.92307692307692,0.0,0.0
10.0,0.0,1.7307692307692308,0.0,31.92307692307692,0.0,0.0
11.0,0.0,1.7307692307692308,0.0,31.92307692307692,0.0,0.0
12.0,0.0,1.7307692307692308,0.0,31.92307692307692,0.0,0.0
13.0,0.0,1.7307692307692308,0.0,31.92307692307692,0.0,0.0
14.0,0.0,1.7307692307692308,0.0,31.92307692307692,0.0,0.0
15.0,0.0,1.7307692307692308,0.0,31.92307692307692,0.0,0.0
16.0,0.0,1.7307692307692308,0.0,31.92307692307692,0.0,0.0
17.0,0.0,1.7307692307692308,0.0,31.92307692307692,0.0,0.0
18.0,0.0,1.7307692307692308,0.0,31.92307692307692,0.0,0.0
19.0,0.0,1.7307692307692308,0.0,31.92307692307692,0.0,0.0
20.0,0.0,1.7307692307692308,0.0,31.92307692307692,0.0,0.0
21.0,0.0,1.7307692307692308,0.0,31.92307692307692,0.0,0.0
22.0,0.0,1.7307692307692308,0.0,31.92307692307692,0.0,0.0
23.0,0.0,1.7307692307692308,0.0,31.92307692307692,0.576923076923077,0.576923076923077
24.0,0.0,1.7307692307692308,0.0,31.92307692307692,0.7692307692307693,0.7692307692307693
25.0,0.38461538461538464,1.7307692307692308,0.38461538461538464,31.92307692307692,0.7692307692307693,0.7692307692307693
26.0,0.9615384615384616,1.7307692307692308,0.9615384615384616,31.92307692307692,2.5,2.5
27.0,0.9615384615384616,1.7307692307692308,0.9615384615384616,39.03846153846154,4.038461538461538,4.038461538461538
28.0,1.153846153846154,3.8461538461538463,1.153846153846154,39.03846153846154,5.769230769230769,5.769230769230769
29.0,1.153846153846154,3.8461538461538463,1.153846153846154,39.03846153846154,7.115384615384615,7.115384615384615
30.0,1.7307692307692308,6.346153846153846,1.7307692307692308,39.03846153846154,8.653846153846153,8.653846153846153
31.0,1.7307692307692308,6.346153846153846,1.7307692307692308,39.03846153846154,10.0,10.0
32.0,1.7307692307692308,6.346153846153846,1.7307692307692308,39.03846153846154,13.076923076923078,13.076923076923078
33.0,1.7307692307692308,6.346153846153846,1.7307692307692308,39.03846153846154,14.807692307692308,14.807692307692308
34.0,1.7307692307692308,6.346153846153846,1.7307692307692308,39.03846153846154,17.5,17.5
35.0,1.7307692307692308,6.346153846153846,1.7307692307692308,39.03846153846154,20.0,20.0
36.0,1.7307692307692308,12.307692307692308,1.7307692307692308,39.03846153846154,22.30769230769231,22.30769230769231
37.0,1.7307692307692308,12.307692307692308,1.7307692307692308,39.03846153846154,24.807692307692307,24.807692307692307
38.0,1.7307692307692308,12.307692307692308,1.7307692307692308,39.03846153846154,27.115384615384613,27.115384615384613
39.0,1.7307692307692308,16.153846153846153,1.7307692307692308,39.03846153846154,28.653846153846153,28.653846153846153
40.0,1.7307692307692308,16.153846153846153,1.7307692307692308,39.03846153846154,29.423076923076923,29.423076923076923
41.0,1.7307692307692308,16.153846153846153,1.7307692307692308,39.03846153846154,29.807692307692307,29.807692307692307
42.0,1.7307692307692308,16.153846153846153,1.7307692307692308,39.03846153846154,30.76923076923077,30.76923076923077
43.0,1.7307692307692308,16.153846153846153,1.7307692307692308,39.03846153846154,31.153846153846153,31.153846153846153
