"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour","AnzahlFungizidanw"
1.0,0.0,3.798076923076923,0.0,61.29807692307693,61.29807692307693,61.29807692307693,1.0,0.0,0.0
2.0,0.0,3.798076923076923,0.0,61.29807692307693,61.29807692307693,61.29807692307693,1.0,0.0,0.0
3.0,0.0,3.798076923076923,0.0,61.29807692307693,61.29807692307693,61.29807692307693,1.0,0.0,0.0
4.0,0.0,3.798076923076923,0.0,61.29807692307693,61.29807692307693,61.29807692307693,1.0,0.0,0.0
5.0,0.0,3.798076923076923,0.0,61.29807692307693,61.29807692307693,61.29807692307693,1.0,0.0,0.0
6.0,0.0,3.798076923076923,0.0,61.29807692307693,61.29807692307693,61.29807692307693,1.0,0.0,0.0
7.0,0.0,3.798076923076923,0.0,61.29807692307693,61.29807692307693,61.29807692307693,1.0,0.0,0.0
8.0,0.0,3.798076923076923,0.0,61.29807692307693,61.29807692307693,61.29807692307693,1.0,0.0,0.0
9.0,0.0,3.798076923076923,0.0,61.29807692307693,61.29807692307693,61.29807692307693,1.0,0.0,0.0
10.0,0.0,3.798076923076923,0.0,61.29807692307693,61.29807692307693,61.29807692307693,1.0,0.0,0.0
11.0,0.0,3.798076923076923,0.0,61.29807692307693,61.29807692307693,61.29807692307693,1.0,0.0,0.0
12.0,0.0,3.798076923076923,0.0,61.29807692307693,61.29807692307693,61.29807692307693,1.0,0.0,0.0
13.0,0.0,3.798076923076923,0.0,61.29807692307693,61.29807692307693,61.29807692307693,1.0,0.0,0.0
14.0,0.0,3.798076923076923,0.0,61.29807692307693,61.29807692307693,61.29807692307693,1.0,0.0,0.0
15.0,0.0,3.798076923076923,0.0,61.29807692307693,61.29807692307693,61.29807692307693,1.0,0.0,0.0
16.0,0.0,3.798076923076923,0.0,61.29807692307693,61.29807692307693,61.29807692307693,1.0,0.0,0.0
17.0,0.0,3.798076923076923,0.0,61.29807692307693,61.29807692307693,61.29807692307693,1.0,0.0,0.0
18.0,0.0,3.798076923076923,0.0,61.29807692307693,61.29807692307693,61.29807692307693,1.0,0.0,0.0
19.0,0.0,3.798076923076923,0.0,61.29807692307693,61.29807692307693,61.29807692307693,1.0,0.0,0.0
20.0,0.0,3.798076923076923,0.0,61.29807692307693,61.29807692307693,61.29807692307693,1.0,0.0,0.0
21.0,0.0,3.798076923076923,0.0,61.29807692307693,61.29807692307693,61.29807692307693,1.0,0.0,0.0
22.0,0.0,3.798076923076923,0.0,61.29807692307693,61.29807692307693,61.29807692307693,1.0,0.0,0.0
23.0,0.0,3.798076923076923,0.0,61.29807692307693,61.29807692307693,61.29807692307693,1.0,0.0,0.0
24.0,0.0,3.798076923076923,0.0,61.29807692307693,61.29807692307693,61.29807692307693,1.0,0.0,0.0
25.0,1.0096153846153846,3.798076923076923,1.0096153846153846,61.29807692307693,61.29807692307693,61.29807692307693,1.0,0.0,0.0
26.0,2.067307692307692,3.798076923076923,2.067307692307692,66.15384615384615,61.29807692307693,61.29807692307693,1.0,0.0,0.0
27.0,2.067307692307692,3.798076923076923,2.067307692307692,66.15384615384615,61.29807692307693,61.29807692307693,1.0,0.0,0.0
28.0,3.0288461538461537,5.865384615384615,3.0288461538461537,66.15384615384615,61.29807692307693,61.29807692307693,1.0,0.0,0.0
29.0,3.0288461538461537,5.865384615384615,3.0288461538461537,66.15384615384615,61.29807692307693,61.29807692307693,1.0,0.0,0.0
30.0,3.798076923076923,8.653846153846153,3.798076923076923,83.99038461538461,61.29807692307693,61.29807692307693,1.0,0.0,0.0
31.0,3.798076923076923,8.653846153846153,3.798076923076923,83.99038461538461,61.29807692307693,61.29807692307693,1.0,0.0,0.0
32.0,3.798076923076923,8.653846153846153,3.798076923076923,83.99038461538461,61.29807692307693,61.29807692307693,1.0,0.0,0.0
33.0,3.798076923076923,8.653846153846153,3.798076923076923,83.99038461538461,61.29807692307693,61.29807692307693,1.0,0.0,0.0
34.0,3.798076923076923,8.653846153846153,3.798076923076923,83.99038461538461,61.29807692307693,61.29807692307693,1.0,0.0,0.0
35.0,3.798076923076923,8.653846153846153,3.798076923076923,83.99038461538461,61.29807692307693,61.29807692307693,1.0,0.0,0.0
36.0,3.798076923076923,14.182692307692307,3.798076923076923,83.99038461538461,61.29807692307693,61.29807692307693,1.0,0.0,0.0
37.0,3.798076923076923,14.182692307692307,3.798076923076923,83.99038461538461,61.29807692307693,61.29807692307693,1.0,0.0,0.0
38.0,3.798076923076923,14.182692307692307,3.798076923076923,83.99038461538461,61.29807692307693,61.29807692307693,1.0,0.0,0.0
39.0,3.798076923076923,16.826923076923077,3.798076923076923,83.99038461538461,61.29807692307693,61.29807692307693,1.0,0.0,0.0
40.0,3.798076923076923,16.826923076923077,3.798076923076923,83.99038461538461,61.29807692307693,61.29807692307693,1.0,0.0,0.0
41.0,3.798076923076923,16.826923076923077,3.798076923076923,83.99038461538461,61.29807692307693,61.29807692307693,1.0,0.0,0.0
42.0,3.798076923076923,16.826923076923077,3.798076923076923,83.99038461538461,61.58653846153847,61.58653846153847,1.0,0.0,0.0
43.0,3.798076923076923,16.826923076923077,3.798076923076923,83.99038461538461,61.82692307692308,61.82692307692308,1.0,0.0,0.0
44.0,3.798076923076923,16.826923076923077,3.798076923076923,83.99038461538461,62.06730769230769,62.06730769230769,1.0,0.0,0.0
45.0,4.375,16.826923076923077,4.375,100.0,62.25961538461539,62.25961538461539,1.0,0.0,0.0
46.0,5.913461538461538,16.826923076923077,5.913461538461538,100.0,64.27884615384616,64.27884615384616,1.0,0.0,0.0
47.0,7.163461538461538,16.826923076923077,7.163461538461538,100.0,65.91346153846153,65.91346153846153,1.0,0.0,0.0
48.0,7.163461538461538,16.826923076923077,7.163461538461538,100.0,67.74038461538461,67.74038461538461,1.0,0.0,0.0
49.0,7.836538461538462,21.875,7.836538461538462,100.0,69.32692307692308,69.32692307692308,1.0,0.0,0.0
50.0,7.836538461538462,25.865384615384617,7.836538461538462,100.0,70.91346153846155,70.91346153846155,1.0,0.0,0.0
51.0,8.653846153846153,25.865384615384617,8.653846153846153,100.0,72.5,72.5,1.0,0.0,0.0
52.0,8.653846153846153,25.865384615384617,8.653846153846153,100.0,73.75,73.75,1.0,0.0,0.0
