"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour","AnzahlFungizidanw"
1.0,0.0,0.38461538461538464,0.0,64.08653846153847,64.08653846153847,64.08653846153847,3.0,2.0,0.0
2.0,0.0,0.38461538461538464,0.0,64.08653846153847,64.08653846153847,64.08653846153847,3.0,2.0,0.0
3.0,0.0,0.38461538461538464,0.0,64.08653846153847,64.08653846153847,64.08653846153847,3.0,2.0,0.0
4.0,0.0,0.38461538461538464,0.0,64.08653846153847,64.08653846153847,64.08653846153847,3.0,2.0,0.0
5.0,0.0,0.38461538461538464,0.0,64.08653846153847,64.08653846153847,64.08653846153847,3.0,2.0,0.0
6.0,0.0,0.38461538461538464,0.0,64.08653846153847,64.08653846153847,64.08653846153847,3.0,2.0,0.0
7.0,0.0,0.38461538461538464,0.0,64.08653846153847,64.08653846153847,64.08653846153847,3.0,2.0,0.0
8.0,0.0,0.38461538461538464,0.0,64.08653846153847,64.08653846153847,64.08653846153847,3.0,2.0,0.0
9.0,0.0,0.38461538461538464,0.0,64.08653846153847,64.08653846153847,64.08653846153847,3.0,2.0,0.0
10.0,0.0,0.38461538461538464,0.0,64.08653846153847,64.08653846153847,64.08653846153847,3.0,2.0,0.0
11.0,0.0,0.38461538461538464,0.0,64.08653846153847,64.08653846153847,64.08653846153847,3.0,2.0,0.0
12.0,0.0,0.38461538461538464,0.0,64.08653846153847,64.08653846153847,64.08653846153847,3.0,2.0,0.0
13.0,0.0,0.38461538461538464,0.0,64.08653846153847,64.08653846153847,64.08653846153847,3.0,2.0,0.0
14.0,0.0,0.38461538461538464,0.0,64.08653846153847,64.08653846153847,64.08653846153847,3.0,2.0,0.0
15.0,0.0,0.38461538461538464,0.0,64.08653846153847,64.08653846153847,64.08653846153847,3.0,2.0,0.0
16.0,0.0,0.38461538461538464,0.0,64.08653846153847,64.08653846153847,64.08653846153847,3.0,2.0,0.0
17.0,0.0,0.38461538461538464,0.0,64.08653846153847,64.08653846153847,64.08653846153847,3.0,2.0,0.0
18.0,0.0,0.38461538461538464,0.0,64.08653846153847,64.08653846153847,64.08653846153847,3.0,2.0,0.0
19.0,0.0,0.38461538461538464,0.0,64.08653846153847,64.08653846153847,64.08653846153847,3.0,2.0,0.0
20.0,0.0,0.38461538461538464,0.0,64.08653846153847,64.08653846153847,64.08653846153847,3.0,2.0,0.0
21.0,0.0,0.38461538461538464,0.0,64.08653846153847,64.08653846153847,64.08653846153847,3.0,2.0,0.0
22.0,0.0,0.38461538461538464,0.0,64.08653846153847,64.08653846153847,64.08653846153847,3.0,2.0,0.0
23.0,0.0,0.38461538461538464,0.0,64.08653846153847,64.08653846153847,64.08653846153847,3.0,2.0,0.0
24.0,0.0,0.38461538461538464,0.0,64.08653846153847,64.08653846153847,64.08653846153847,3.0,2.0,0.0
25.0,0.04807692307692308,0.38461538461538464,0.04807692307692308,64.08653846153847,64.08653846153847,64.08653846153847,3.0,2.0,0.0
26.0,0.2884615384615385,0.38461538461538464,0.2884615384615385,65.52884615384616,64.08653846153847,64.08653846153847,3.0,2.0,0.0
27.0,0.2884615384615385,0.38461538461538464,0.2884615384615385,65.52884615384616,64.08653846153847,64.08653846153847,3.0,2.0,0.0
28.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,65.52884615384616,64.08653846153847,64.08653846153847,3.0,2.0,0.0
29.0,0.2884615384615385,0.4807692307692308,0.2884615384615385,65.52884615384616,64.08653846153847,64.08653846153847,3.0,2.0,0.0
30.0,0.38461538461538464,0.5288461538461539,0.38461538461538464,68.65384615384616,64.08653846153847,64.08653846153847,3.0,2.0,0.0
31.0,0.38461538461538464,0.5288461538461539,0.38461538461538464,68.65384615384616,64.08653846153847,64.08653846153847,3.0,2.0,0.0
32.0,0.38461538461538464,0.5288461538461539,0.38461538461538464,68.65384615384616,64.08653846153847,64.08653846153847,3.0,2.0,0.0
33.0,0.38461538461538464,0.5288461538461539,0.38461538461538464,68.65384615384616,64.08653846153847,64.08653846153847,3.0,2.0,0.0
34.0,0.38461538461538464,0.5288461538461539,0.38461538461538464,68.65384615384616,64.08653846153847,64.08653846153847,3.0,2.0,0.0
35.0,0.38461538461538464,0.5288461538461539,0.38461538461538464,68.65384615384616,64.08653846153847,64.08653846153847,3.0,2.0,0.0
36.0,0.38461538461538464,0.8173076923076924,0.38461538461538464,68.65384615384616,64.08653846153847,64.08653846153847,3.0,2.0,0.0
37.0,0.38461538461538464,0.8173076923076924,0.38461538461538464,68.65384615384616,64.08653846153847,64.08653846153847,3.0,2.0,0.0
38.0,0.38461538461538464,0.8173076923076924,0.38461538461538464,68.65384615384616,64.08653846153847,64.08653846153847,3.0,2.0,0.0
39.0,0.38461538461538464,0.8653846153846154,0.38461538461538464,68.65384615384616,64.08653846153847,64.08653846153847,3.0,2.0,0.0
40.0,0.38461538461538464,0.8653846153846154,0.38461538461538464,68.65384615384616,64.08653846153847,64.08653846153847,3.0,2.0,0.0
41.0,0.38461538461538464,0.8653846153846154,0.38461538461538464,68.65384615384616,64.08653846153847,64.08653846153847,3.0,2.0,0.0
42.0,0.38461538461538464,0.8653846153846154,0.38461538461538464,68.65384615384616,64.13461538461539,64.13461538461539,3.0,2.0,0.0
43.0,0.38461538461538464,0.8653846153846154,0.38461538461538464,68.65384615384616,64.1826923076923,64.1826923076923,3.0,2.0,0.0
44.0,0.38461538461538464,0.8653846153846154,0.38461538461538464,68.65384615384616,64.27884615384616,64.27884615384616,3.0,2.0,0.0
45.0,0.38461538461538464,0.8653846153846154,0.38461538461538464,84.61538461538461,64.47115384615385,64.47115384615385,3.0,2.0,0.0
46.0,0.4807692307692308,0.8653846153846154,0.4807692307692308,84.61538461538461,64.66346153846155,64.66346153846155,3.0,2.0,0.0
47.0,0.5288461538461539,0.8653846153846154,0.5288461538461539,84.61538461538461,64.90384615384616,64.90384615384616,3.0,2.0,0.0
48.0,0.5288461538461539,0.8653846153846154,0.5288461538461539,84.61538461538461,64.95192307692308,64.95192307692308,3.0,2.0,0.0
49.0,0.5288461538461539,1.0096153846153846,0.5288461538461539,84.61538461538461,65.14423076923077,65.14423076923077,3.0,2.0,0.0
50.0,0.5288461538461539,1.3461538461538463,0.5288461538461539,84.61538461538461,65.52884615384616,65.52884615384616,3.0,2.0,0.0
51.0,0.5288461538461539,1.3461538461538463,0.5288461538461539,84.61538461538461,65.86538461538461,65.86538461538461,3.0,2.0,0.0
52.0,0.5288461538461539,1.3461538461538463,0.5288461538461539,84.61538461538461,66.10576923076923,66.10576923076923,3.0,2.0,0.0
53.0,0.5288461538461539,1.4903846153846154,0.5288461538461539,84.61538461538461,66.25,66.25,3.0,2.0,0.0
54.0,0.6730769230769231,1.5865384615384615,0.6730769230769231,84.61538461538461,66.39423076923077,66.39423076923077,3.0,2.0,0.0
55.0,0.625,1.7307692307692308,0.625,84.61538461538461,66.49038461538461,66.49038461538461,3.0,2.0,0.0
56.0,0.38461538461538464,1.6346153846153848,0.38461538461538464,84.61538461538461,66.53846153846153,66.53846153846153,3.0,2.0,0.0
57.0,0.38461538461538464,1.6346153846153848,0.33653846153846156,84.61538461538461,34.03846153846154,66.63461538461539,3.0,2.0,0.0
58.0,0.4807692307692308,1.6346153846153848,0.38461538461538464,84.61538461538461,34.61538461538461,67.01923076923076,3.0,2.0,0.0
59.0,0.4807692307692308,1.6346153846153848,0.38461538461538464,84.61538461538461,34.90384615384615,67.21153846153847,3.0,2.0,0.0
60.0,0.4326923076923077,1.5865384615384615,0.33653846153846156,84.61538461538461,4.903846153846154,67.5,3.0,2.0,0.0
61.0,0.4326923076923077,1.5865384615384615,0.33653846153846156,84.61538461538461,5.336538461538462,67.78846153846155,3.0,2.0,0.0
62.0,0.4807692307692308,1.5865384615384615,0.38461538461538464,84.61538461538461,5.625,68.02884615384616,3.0,2.0,0.0
63.0,0.4807692307692308,1.5865384615384615,0.38461538461538464,84.61538461538461,6.0576923076923075,68.125,3.0,2.0,0.0
64.0,0.4807692307692308,1.5865384615384615,0.38461538461538464,84.61538461538461,6.394230769230768,68.36538461538461,3.0,2.0,0.0
65.0,0.4807692307692308,1.5865384615384615,0.38461538461538464,84.61538461538461,6.875000000000001,68.70192307692308,3.0,2.0,0.0
66.0,0.4807692307692308,1.5865384615384615,0.38461538461538464,84.61538461538461,7.259615384615385,69.08653846153847,3.0,2.0,0.0
67.0,0.4807692307692308,1.5865384615384615,0.38461538461538464,84.61538461538461,8.028846153846155,70.0,3.0,2.0,0.0
68.0,0.4807692307692308,1.5865384615384615,0.38461538461538464,84.61538461538461,9.326923076923077,71.00961538461539,3.0,2.0,0.0
69.0,0.4807692307692308,1.5865384615384615,0.38461538461538464,84.61538461538461,11.153846153846155,71.92307692307692,3.0,2.0,0.0
70.0,0.4807692307692308,1.826923076923077,0.38461538461538464,90.67307692307692,12.884615384615383,73.22115384615384,3.0,2.0,0.0
71.0,0.5288461538461539,1.826923076923077,0.38461538461538464,90.67307692307692,15.0,74.47115384615385,3.0,2.0,0.0
72.0,0.8653846153846154,1.971153846153846,0.5288461538461539,91.97115384615384,17.451923076923077,75.91346153846153,3.0,2.0,1.0
73.0,0.9134615384615385,1.5865384615384615,0.5288461538461539,84.61538461538461,20.576923076923077,77.35576923076923,3.0,2.0,1.0
74.0,1.0096153846153846,1.5865384615384615,0.576923076923077,84.61538461538461,24.375,79.32692307692307,3.0,2.0,1.0
75.0,1.25,1.5865384615384615,0.6730769230769231,84.61538461538461,26.39423076923077,80.28846153846155,3.0,2.0,1.0
76.0,1.2980769230769231,1.5865384615384615,0.6730769230769231,84.61538461538461,27.355769230769234,81.00961538461539,3.0,2.0,1.0
77.0,1.3942307692307694,1.5865384615384615,0.7211538461538461,84.61538461538461,28.60576923076923,81.6826923076923,3.0,2.0,1.0
