"tick","BefallGR","BefallGRsicht","BefallGRertrag"
54.0,68.93203883495146,12.427184466019417,12.427184466019417
55.0,69.70873786407768,12.62135922330097,12.62135922330097
56.0,72.81553398058253,16.116504854368934,16.116504854368934
57.0,73.00970873786407,16.50485436893204,16.50485436893204
58.0,73.59223300970874,18.83495145631068,18.83495145631068
59.0,73.59223300970874,18.446601941747574,18.446601941747574
60.0,73.59223300970874,23.300970873786408,16.310679611650485
61.0,79.02912621359224,23.495145631067963,16.116504854368934
62.0,79.41747572815534,26.601941747572816,17.475728155339805
63.0,83.10679611650485,25.8252427184466,17.0873786407767
64.0,84.07766990291262,27.96116504854369,18.058252427184467
65.0,84.46601941747572,27.766990291262132,17.864077669902912
66.0,84.46601941747572,31.2621359223301,21.35922330097087
67.0,84.46601941747572,30.87378640776699,20.97087378640777
68.0,84.46601941747572,30.679611650485437,20.776699029126213
69.0,84.66019417475728,30.485436893203882,20.776699029126213
70.0,92.03883495145631,30.097087378640776,20.58252427184466
71.0,92.03883495145631,34.56310679611651,24.07766990291262
72.0,95.14563106796116,36.310679611650485,24.466019417475728
73.0,95.33980582524272,43.30097087378641,31.844660194174757
74.0,95.33980582524272,50.48543689320388,37.4757281553398
75.0,95.33980582524272,57.28155339805825,44.46601941747573
76.0,95.33980582524272,60.77669902912621,47.37864077669903
77.0,95.33980582524272,61.94174757281553,48.932038834951456
78.0,95.33980582524272,64.07766990291263,31.650485436893206
79.0,95.33980582524272,68.3495145631068,37.66990291262136
80.0,96.31067961165049,71.26213592233009,44.66019417475729
81.0,96.89320388349515,75.53398058252428,50.48543689320388
82.0,96.89320388349515,76.11650485436893,54.36893203883495
83.0,96.89320388349515,78.05825242718447,55.533980582524265
84.0,96.89320388349515,80.97087378640776,23.300970873786408
85.0,96.89320388349515,79.80582524271844,23.689320388349515
86.0,96.89320388349515,83.88349514563107,32.42718446601941
87.0,96.89320388349515,85.24271844660194,39.029126213592235
88.0,96.89320388349515,89.90291262135922,50.09708737864078
89.0,96.89320388349515,89.70873786407768,52.62135922330097
90.0,96.89320388349515,92.23300970873787,56.116504854368934
91.0,96.89320388349515,90.87378640776699,55.533980582524265
92.0,96.89320388349515,92.42718446601941,55.33980582524271
93.0,96.89320388349515,93.00970873786409,57.4757281553398
94.0,96.89320388349515,93.98058252427185,62.912621359223294
95.0,96.89320388349515,93.98058252427185,63.49514563106796
96.0,96.89320388349515,93.7864077669903,64.46601941747574
97.0,96.89320388349515,93.59223300970874,65.24271844660194
98.0,96.89320388349515,85.43689320388349,65.63106796116504
99.0,96.89320388349515,86.2135922330097,67.76699029126215
100.0,96.89320388349515,87.57281553398059,68.3495145631068
101.0,96.89320388349515,87.57281553398059,68.3495145631068
102.0,98.05825242718447,87.57281553398059,66.99029126213593
103.0,98.25242718446601,86.79611650485437,68.54368932038835
104.0,98.25242718446601,67.18446601941747,67.18446601941747
105.0,98.64077669902913,67.37864077669903,67.37864077669903
106.0,98.64077669902913,67.76699029126215,67.76699029126215
107.0,98.64077669902913,67.18446601941747,67.18446601941747
108.0,98.64077669902913,66.40776699029126,66.40776699029126
109.0,98.64077669902913,67.18446601941747,67.18446601941747
110.0,98.64077669902913,68.54368932038835,68.54368932038835
111.0,98.64077669902913,68.54368932038835,68.54368932038835
112.0,98.64077669902913,67.57281553398057,67.57281553398057
113.0,98.64077669902913,67.18446601941747,67.18446601941747
114.0,99.41747572815534,68.73786407766991,68.73786407766991
115.0,99.41747572815534,72.81553398058253,72.81553398058253
116.0,99.41747572815534,78.44660194174757,78.44660194174757
117.0,99.41747572815534,78.44660194174757,78.44660194174757
118.0,99.41747572815534,78.44660194174757,78.44660194174757
119.0,99.41747572815534,78.44660194174757,78.44660194174757
120.0,99.41747572815534,78.44660194174757,78.44660194174757
121.0,99.41747572815534,78.44660194174757,78.44660194174757
122.0,99.41747572815534,78.44660194174757,78.44660194174757
123.0,99.41747572815534,78.44660194174757,78.44660194174757
124.0,99.41747572815534,78.44660194174757,78.44660194174757
125.0,99.41747572815534,78.44660194174757,78.44660194174757
126.0,99.41747572815534,78.44660194174757,78.44660194174757
127.0,99.41747572815534,78.44660194174757,78.44660194174757
128.0,99.41747572815534,78.44660194174757,78.44660194174757
129.0,99.41747572815534,78.44660194174757,78.44660194174757
130.0,99.41747572815534,78.44660194174757,78.44660194174757
131.0,99.41747572815534,78.44660194174757,78.44660194174757
132.0,99.41747572815534,78.44660194174757,78.44660194174757
133.0,99.41747572815534,78.44660194174757,78.44660194174757
134.0,99.41747572815534,78.44660194174757,78.44660194174757
135.0,99.41747572815534,78.44660194174757,78.44660194174757
136.0,99.41747572815534,78.44660194174757,78.44660194174757
137.0,99.41747572815534,78.44660194174757,78.44660194174757
138.0,99.41747572815534,78.44660194174757,78.44660194174757
139.0,99.41747572815534,78.44660194174757,78.44660194174757
140.0,99.41747572815534,78.44660194174757,78.44660194174757
141.0,99.41747572815534,78.44660194174757,78.44660194174757
142.0,99.41747572815534,78.44660194174757,78.44660194174757
143.0,99.41747572815534,78.44660194174757,78.44660194174757
144.0,99.41747572815534,78.44660194174757,78.44660194174757
145.0,99.41747572815534,78.44660194174757,78.44660194174757
146.0,99.41747572815534,78.44660194174757,78.44660194174757
147.0,99.41747572815534,78.44660194174757,78.44660194174757
148.0,99.41747572815534,78.44660194174757,78.44660194174757
149.0,99.41747572815534,78.44660194174757,78.44660194174757
150.0,99.41747572815534,78.44660194174757,78.44660194174757
151.0,99.41747572815534,78.44660194174757,78.44660194174757
152.0,99.41747572815534,78.44660194174757,78.44660194174757
153.0,99.41747572815534,78.44660194174757,78.44660194174757
154.0,99.41747572815534,78.44660194174757,78.44660194174757
155.0,99.41747572815534,78.44660194174757,78.44660194174757
156.0,99.41747572815534,78.44660194174757,78.44660194174757
157.0,99.41747572815534,78.44660194174757,78.44660194174757
158.0,99.41747572815534,78.44660194174757,78.44660194174757
159.0,99.41747572815534,78.44660194174757,78.44660194174757
160.0,99.41747572815534,78.44660194174757,78.44660194174757
161.0,99.41747572815534,78.44660194174757,78.44660194174757
162.0,99.41747572815534,78.44660194174757,78.44660194174757
163.0,99.41747572815534,78.44660194174757,78.44660194174757
164.0,99.41747572815534,78.44660194174757,78.44660194174757
165.0,99.41747572815534,78.44660194174757,78.44660194174757
166.0,99.41747572815534,78.44660194174757,78.44660194174757
