"tick","GRCount","STCount"
1.0,80,3000
2.0,80,3000
3.0,80,3000
4.0,80,3000
5.0,80,3000
6.0,80,3000
7.0,80,3000
8.0,80,3000
9.0,80,3000
10.0,80,3000
11.0,80,3000
12.0,80,3000
13.0,80,3000
14.0,80,3000
15.0,80,3000
16.0,80,3000
17.0,80,3000
18.0,80,3000
19.0,80,3000
20.0,80,3000
21.0,80,3000
22.0,80,3000
23.0,80,3000
24.0,80,3000
25.0,80,3000
26.0,80,3448
27.0,146,3448
28.0,146,3448
29.0,234,3448
30.0,234,3448
31.0,234,3448
32.0,234,3448
33.0,234,3448
34.0,234,3448
35.0,394,3448
36.0,394,3448
37.0,394,3448
38.0,506,3448
39.0,506,3448
40.0,506,3448
41.0,506,3448
42.0,506,3448
43.0,506,3448
44.0,506,3448
45.0,506,22521
46.0,506,22521
47.0,506,22521
48.0,726,22521
49.0,950,22521
50.0,950,22521
51.0,950,22521
52.0,1269,22521
53.0,1581,22521
54.0,1894,22521
55.0,2235,22521
56.0,2215,22521
57.0,2215,22521
58.0,2196,22521
59.0,2196,22521
60.0,2568,22521
61.0,2568,22521
62.0,2568,22521
63.0,2568,22521
64.0,2568,22521
65.0,2568,22521
66.0,2568,22521
67.0,2568,22521
68.0,2568,22521
69.0,3145,22521
70.0,3145,25672
71.0,3700,25672
72.0,3700,29264
73.0,3700,29264
74.0,3700,29264
75.0,3687,29264
76.0,3648,29264
77.0,3611,29264
78.0,3611,29264
79.0,5883,29264
80.0,8685,29264
81.0,8665,35760
82.0,8665,35760
83.0,8665,35760
84.0,8150,35760
85.0,8150,35760
86.0,8112,35760
87.0,8112,35760
88.0,8081,35760
89.0,8081,35760
90.0,8030,35760
91.0,8030,35760
92.0,8012,35760
93.0,8012,35760
94.0,7990,35760
95.0,7166,35760
96.0,7153,35760
97.0,7153,35760
98.0,7153,35760
99.0,7153,35760
100.0,7153,35760
101.0,14576,35760
102.0,21329,35760
103.0,21303,35760
104.0,27944,43440
105.0,34475,43440
106.0,34413,43440
107.0,34364,43440
108.0,34273,43440
109.0,34153,43440
110.0,34089,43440
111.0,34045,43440
112.0,34004,43440
113.0,39870,43440
114.0,39789,43440
115.0,39789,43440
116.0,39722,43440
117.0,29262,43440
118.0,29262,43440
119.0,29262,43440
120.0,29262,43440
121.0,29262,43440
122.0,29262,43440
123.0,29262,43440
124.0,29262,43440
125.0,29262,43440
126.0,29262,43440
127.0,29262,43440
128.0,29262,43440
129.0,29262,43440
130.0,29262,43440
131.0,29262,43440
132.0,29262,43440
133.0,29262,43440
134.0,29262,43440
135.0,29262,43440
136.0,29262,43440
137.0,29262,43440
138.0,29262,43440
139.0,29262,43440
140.0,29262,43440
141.0,29262,43440
142.0,29262,43440
143.0,29262,43440
144.0,29262,43440
145.0,29262,43440
146.0,29262,43440
147.0,29262,43440
148.0,29262,43440
149.0,29262,43440
150.0,29262,43440
151.0,29262,43440
152.0,29262,43440
153.0,29262,43440
154.0,29262,43440
155.0,29262,43440
156.0,29262,43440
157.0,29262,43440
158.0,29262,43440
159.0,29262,43440
160.0,29262,43440
161.0,29262,43440
162.0,29262,43440
163.0,29262,43440
164.0,29262,43440
165.0,29262,43440
166.0,29262,43440
