"tick","GRCount","STCount"
1.0,2000,500
2.0,2000,500
3.0,2000,500
4.0,2000,500
5.0,2000,500
6.0,2000,500
7.0,2000,500
8.0,2000,500
9.0,2000,500
10.0,2000,500
11.0,2000,500
12.0,2000,500
13.0,2000,500
14.0,2000,500
15.0,2000,500
16.0,2000,500
17.0,2000,500
18.0,2000,500
19.0,2000,500
20.0,2000,500
21.0,2000,500
22.0,2000,500
23.0,2000,500
24.0,2000,500
25.0,2000,500
26.0,2000,500
27.0,2000,500
28.0,2000,500
29.0,2000,500
30.0,2000,500
31.0,2000,500
32.0,2000,500
33.0,2000,500
34.0,2000,500
35.0,4714,500
36.0,7390,500
37.0,7390,500
38.0,10067,500
39.0,10067,500
40.0,10067,500
41.0,10067,500
42.0,10067,500
43.0,10067,500
44.0,10067,500
45.0,10067,500
46.0,10067,500
47.0,10067,500
48.0,10067,500
49.0,10067,500
50.0,10067,500
51.0,10067,500
52.0,10067,500
53.0,12766,500
54.0,16766,3909
55.0,16766,3909
56.0,16766,3909
57.0,16766,3909
58.0,16766,3909
59.0,16766,3909
60.0,16766,3909
61.0,16766,3909
62.0,16766,3909
63.0,16766,3909
64.0,16766,3909
65.0,16766,3909
66.0,16766,3909
67.0,16766,3909
68.0,16766,3909
69.0,16766,3909
70.0,16766,3909
71.0,16766,3909
72.0,16766,3909
73.0,16766,3909
74.0,16766,3909
75.0,16766,3909
76.0,16766,3909
77.0,16766,3909
78.0,16766,3909
79.0,16766,3909
80.0,16766,3909
81.0,16766,3909
82.0,16766,3909
83.0,16766,3909
84.0,5632,3909
85.0,5632,3909
86.0,5632,3909
87.0,5632,3909
88.0,5632,3909
89.0,5632,3909
90.0,5632,3909
91.0,5632,3909
92.0,5632,3909
93.0,5632,3909
94.0,5632,3909
95.0,0,3909
96.0,0,3909
97.0,0,3909
98.0,0,3909
99.0,0,3909
100.0,0,3909
101.0,0,3909
102.0,0,3909
103.0,0,3909
104.0,0,3909
105.0,0,3909
106.0,0,3909
107.0,0,3909
108.0,0,3909
109.0,0,3909
110.0,0,3909
111.0,0,3909
112.0,0,3909
113.0,0,3909
114.0,0,3909
115.0,0,3909
116.0,0,3909
117.0,0,3909
118.0,0,3909
119.0,0,3909
120.0,0,3909
121.0,0,3909
122.0,0,3909
123.0,0,3909
124.0,0,3909
125.0,0,3909
126.0,0,3909
127.0,0,3909
128.0,0,3909
129.0,0,3909
130.0,0,3909
131.0,0,3909
132.0,0,3909
133.0,0,3909
134.0,0,3909
135.0,0,3909
136.0,0,3909
137.0,0,3909
138.0,0,3909
139.0,0,3909
140.0,0,3909
141.0,0,3909
142.0,0,3909
143.0,0,3909
144.0,0,3909
145.0,0,3909
146.0,0,3909
147.0,0,3909
148.0,0,3909
149.0,0,3909
150.0,0,3909
151.0,0,3909
152.0,0,3909
153.0,0,3909
154.0,0,3909
155.0,0,3909
156.0,0,3909
157.0,0,3909
158.0,0,3909
159.0,0,3909
160.0,0,3909
161.0,0,3909
162.0,0,3909
163.0,0,3909
164.0,0,3909
165.0,0,3909
166.0,0,3909
