"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag"
1.0,5150000.0,4.077669902912621,0.0,0.0,29.126213592233007,0.0,0.0
2.0,5150000.0,9.514563106796116,0.0,0.0,63.30097087378641,0.0,0.0
3.0,5150000.0,10.29126213592233,0.0,0.0,67.18446601941747,0.0,0.0
4.0,5150000.0,10.679611650485436,0.0,0.0,69.32038834951456,0.0,0.0
5.0,5150000.0,11.262135922330096,0.0,0.0,70.87378640776699,0.0,0.0
6.0,5150000.0,11.650485436893204,0.0,0.0,71.06796116504854,0.0,0.0
7.0,5150000.0,11.844660194174757,0.0,0.0,71.45631067961165,0.0,0.0
8.0,5150000.0,11.844660194174757,0.0,0.0,71.6504854368932,0.0,0.0
9.0,5150000.0,11.844660194174757,0.0,0.0,71.6504854368932,0.0,0.0
10.0,5150000.0,12.03883495145631,0.0,0.0,71.6504854368932,0.0,0.0
11.0,5150000.0,12.03883495145631,0.0,0.0,71.6504854368932,0.0,0.0
12.0,5150000.0,12.03883495145631,0.0,0.0,71.6504854368932,0.0,0.0
13.0,5150000.0,12.233009708737864,0.0,0.0,71.6504854368932,0.0,0.0
14.0,5150000.0,12.233009708737864,0.0,0.0,71.6504854368932,0.0,0.0
15.0,5150000.0,12.233009708737864,0.0,0.0,71.6504854368932,0.0,0.0
16.0,5150000.0,12.233009708737864,0.0,0.0,71.6504854368932,0.0,0.0
17.0,5150000.0,12.233009708737864,0.0,0.0,71.6504854368932,0.0,0.0
18.0,5150000.0,12.233009708737864,0.0,0.0,71.6504854368932,0.0,0.0
19.0,5150000.0,12.233009708737864,0.0,0.0,71.6504854368932,0.0,0.0
20.0,5150000.0,12.233009708737864,0.0,0.0,71.6504854368932,0.0,0.0
21.0,5150000.0,12.233009708737864,0.0,0.0,71.6504854368932,0.0,0.0
22.0,5150000.0,12.233009708737864,0.0,0.0,71.6504854368932,0.0,0.0
23.0,5150000.0,12.233009708737864,0.0,0.0,71.6504854368932,0.0,0.0
24.0,5150000.0,12.233009708737864,0.0,0.0,71.6504854368932,0.0,0.0
25.0,5150000.0,12.233009708737864,2.7184466019417477,2.7184466019417477,71.6504854368932,0.0,0.0
26.0,5150000.0,12.233009708737864,4.077669902912621,4.077669902912621,71.6504854368932,0.0,0.0
27.0,5150000.0,12.233009708737864,4.271844660194175,4.271844660194175,71.6504854368932,0.0,0.0
28.0,5150000.0,15.922330097087379,7.3786407766990285,7.3786407766990285,71.6504854368932,0.0,0.0
29.0,5150000.0,16.50485436893204,7.3786407766990285,7.3786407766990285,71.6504854368932,0.0,0.0
30.0,5150000.0,25.436893203883493,9.514563106796116,9.514563106796116,71.6504854368932,0.0,0.0
31.0,5150000.0,26.990291262135923,9.70873786407767,9.70873786407767,71.6504854368932,0.0,0.0
32.0,5150000.0,28.155339805825243,9.514563106796116,9.514563106796116,71.6504854368932,0.0,0.0
33.0,5150000.0,28.155339805825243,9.70873786407767,9.70873786407767,71.6504854368932,62.912621359223294,62.912621359223294
34.0,5150000.0,28.349514563106798,9.514563106796116,9.514563106796116,71.6504854368932,68.15533980582525,68.15533980582525
35.0,5150000.0,28.349514563106798,9.70873786407767,9.70873786407767,71.6504854368932,70.67961165048544,70.67961165048544
36.0,5150000.0,45.24271844660194,9.70873786407767,9.70873786407767,71.6504854368932,71.06796116504854,71.06796116504854
37.0,5150000.0,47.18446601941748,9.70873786407767,9.70873786407767,71.6504854368932,71.45631067961165,71.45631067961165
38.0,5150000.0,48.54368932038835,9.514563106796116,9.514563106796116,71.6504854368932,71.6504854368932,71.6504854368932
39.0,5150000.0,61.359223300970875,9.514563106796116,9.514563106796116,71.6504854368932,71.6504854368932,71.6504854368932
40.0,5150000.0,62.71844660194175,9.514563106796116,9.514563106796116,71.6504854368932,71.6504854368932,71.6504854368932
41.0,5150000.0,63.883495145631066,9.70873786407767,9.70873786407767,71.6504854368932,71.6504854368932,71.6504854368932
42.0,5150000.0,63.883495145631066,9.70873786407767,9.70873786407767,71.6504854368932,71.6504854368932,71.6504854368932
43.0,5150000.0,63.883495145631066,9.70873786407767,9.70873786407767,71.6504854368932,71.6504854368932,71.6504854368932
44.0,5150000.0,64.07766990291263,9.70873786407767,9.70873786407767,71.6504854368932,71.6504854368932,71.6504854368932
45.0,5150000.0,64.07766990291263,11.844660194174757,11.844660194174757,71.6504854368932,71.6504854368932,71.6504854368932
46.0,5150000.0,64.07766990291263,17.66990291262136,17.66990291262136,99.6116504854369,71.6504854368932,71.6504854368932
47.0,5150000.0,64.27184466019418,20.0,20.0,99.80582524271846,71.6504854368932,71.6504854368932
48.0,5150000.0,64.27184466019418,19.80582524271845,19.80582524271845,99.80582524271846,71.6504854368932,71.6504854368932
49.0,5150000.0,78.44660194174757,22.718446601941746,22.718446601941746,99.80582524271846,71.6504854368932,71.6504854368932
50.0,5150000.0,81.94174757281554,21.74757281553398,21.74757281553398,99.80582524271846,71.6504854368932,71.6504854368932
51.0,5150000.0,82.33009708737865,22.718446601941746,22.718446601941746,99.80582524271846,71.6504854368932,71.6504854368932
52.0,5150000.0,82.71844660194175,22.52427184466019,22.52427184466019,99.80582524271846,71.6504854368932,71.6504854368932
53.0,5150000.0,91.06796116504854,22.330097087378643,22.330097087378643,99.80582524271846,71.6504854368932,71.6504854368932
54.0,5150000.0,92.42718446601941,28.155339805825243,28.155339805825243,99.80582524271846,71.6504854368932,71.6504854368932
55.0,5150000.0,92.62135922330097,28.155339805825243,28.155339805825243,99.80582524271846,71.6504854368932,71.6504854368932
56.0,5150000.0,92.62135922330097,32.23300970873787,32.23300970873787,99.80582524271846,71.6504854368932,71.6504854368932
57.0,5134890.150000006,92.62135922330097,31.650485436893206,31.650485436893206,99.80582524271846,71.6504854368932,71.6504854368932
58.0,5118973.6899999995,92.62135922330097,32.038834951456316,32.038834951456316,99.80582524271846,71.6504854368932,71.6504854368932
59.0,5102250.62,92.62135922330097,31.650485436893206,31.650485436893206,99.80582524271846,71.6504854368932,71.6504854368932
60.0,5090494.400000005,92.62135922330097,31.2621359223301,21.35922330097087,99.80582524271846,71.6504854368932,56.699029126213595
61.0,5078203.200000005,92.62135922330097,32.038834951456316,21.941747572815533,99.80582524271846,71.6504854368932,56.699029126213595
62.0,5065377.02,92.62135922330097,31.650485436893206,21.74757281553398,99.80582524271846,71.6504854368932,56.699029126213595
63.0,5052015.859999998,92.62135922330097,31.06796116504854,21.553398058252426,99.80582524271846,71.6504854368932,56.699029126213595
64.0,5038119.719999999,92.62135922330097,31.650485436893206,21.941747572815533,99.80582524271846,71.6504854368932,56.699029126213595
65.0,5023688.600000001,92.62135922330097,31.456310679611647,21.74757281553398,99.80582524271846,71.6504854368932,56.699029126213595
66.0,5008722.499999999,92.62135922330097,31.2621359223301,21.16504854368932,99.80582524271846,71.6504854368932,56.699029126213595
67.0,4993221.419999999,92.62135922330097,31.650485436893206,21.941747572815533,99.80582524271846,71.6504854368932,56.699029126213595
68.0,4977185.3599999985,92.62135922330097,31.844660194174757,22.330097087378643,99.80582524271846,71.6504854368932,56.699029126213595
69.0,4960614.319999997,92.62135922330097,30.87378640776699,21.553398058252426,99.80582524271846,71.6504854368932,56.699029126213595
70.0,4943508.299999999,92.62135922330097,31.844660194174757,21.941747572815533,99.80582524271846,71.6504854368932,56.699029126213595
71.0,4925804.049999997,92.62135922330097,31.456310679611647,21.941747572815533,99.80582524271846,71.6504854368932,56.699029126213595
72.0,4907501.570000001,92.62135922330097,31.650485436893206,21.941747572815533,99.80582524271846,71.6504854368932,56.699029126213595
73.0,4888538.529999999,92.62135922330097,31.650485436893206,21.941747572815533,100.0,71.6504854368932,56.699029126213595
74.0,4868914.929999997,92.62135922330097,31.2621359223301,21.553398058252426,100.0,99.80582524271846,98.64077669902913
75.0,4848630.769999995,92.62135922330097,31.844660194174757,22.330097087378643,100.0,99.80582524271846,99.02912621359224
76.0,4827686.050000002,92.62135922330097,31.844660194174757,21.941747572815533,100.0,99.80582524271846,99.02912621359224
77.0,4806080.769999997,92.62135922330097,31.2621359223301,21.553398058252426,100.0,99.80582524271846,99.02912621359224
78.0,4794879.079999999,92.62135922330097,32.038834951456316,10.485436893203884,100.0,99.80582524271846,90.67961165048544
79.0,4783328.479999999,92.62135922330097,31.456310679611647,10.679611650485436,100.0,99.80582524271846,90.67961165048544
80.0,4771428.97,92.62135922330097,31.06796116504854,10.679611650485436,100.0,99.80582524271846,90.67961165048544
81.0,4759180.550000001,92.62135922330097,31.456310679611647,10.87378640776699,100.0,99.80582524271846,90.67961165048544
82.0,4746147.14,92.62135922330097,31.2621359223301,10.485436893203884,100.0,99.80582524271846,90.67961165048544
83.0,4732328.739999996,92.62135922330097,31.456310679611647,10.87378640776699,100.0,99.80582524271846,90.67961165048544
84.0,4730457.939999999,92.62135922330097,32.038834951456316,0.0,100.0,99.80582524271846,0.0
85.0,4728150.940000001,92.62135922330097,32.23300970873787,0.0,100.0,99.80582524271846,0.0
86.0,4725407.739999997,92.62135922330097,31.650485436893206,0.0,100.0,99.80582524271846,0.0
87.0,4722228.340000003,92.62135922330097,21.553398058252426,0.0,100.0,99.80582524271846,0.0
88.0,4718612.74,92.62135922330097,21.35922330097087,0.0,100.0,99.80582524271846,16.50485436893204
89.0,4714560.939999997,92.62135922330097,21.553398058252426,0.0,100.0,100.0,34.1747572815534
90.0,4710072.9399999995,92.62135922330097,21.941747572815533,0.0,100.0,100.0,36.699029126213595
91.0,4705148.739999994,92.62135922330097,21.74757281553398,0.0,100.0,100.0,38.83495145631068
92.0,4699788.34,92.62135922330097,21.74757281553398,0.0,100.0,100.0,39.41747572815534
93.0,4693991.739999999,92.62135922330097,21.941747572815533,0.0,100.0,100.0,40.19417475728155
94.0,4687758.939999997,92.62135922330097,21.35922330097087,0.0,100.0,100.0,40.58252427184466
