"tick","GRCount","STCount"
1.0,20,700
2.0,20,700
3.0,20,700
4.0,20,700
5.0,20,700
6.0,20,700
7.0,20,700
8.0,20,700
9.0,20,700
10.0,20,700
11.0,20,700
12.0,20,700
13.0,20,700
14.0,20,700
15.0,20,700
16.0,20,700
17.0,20,700
18.0,20,700
19.0,20,700
20.0,20,700
21.0,20,700
22.0,20,700
23.0,20,700
24.0,20,700
25.0,20,700
26.0,20,784
27.0,33,784
28.0,33,784
29.0,52,784
30.0,52,784
31.0,52,784
32.0,52,784
33.0,52,784
34.0,52,784
35.0,92,784
36.0,92,784
37.0,92,784
38.0,121,784
39.0,121,784
40.0,121,784
41.0,121,784
42.0,121,784
43.0,121,784
44.0,121,784
45.0,121,4578
46.0,121,4578
47.0,121,4578
48.0,171,4578
49.0,219,4578
50.0,219,4578
51.0,219,4578
52.0,292,4578
53.0,363,4578
54.0,363,4578
55.0,363,4578
56.0,363,4578
57.0,363,4578
58.0,363,4578
59.0,363,4578
60.0,363,4578
61.0,363,4578
62.0,363,4578
63.0,363,4578
64.0,363,4578
65.0,363,4578
66.0,363,4578
67.0,363,4578
68.0,363,4578
69.0,517,4578
70.0,517,5156
71.0,669,5156
72.0,669,5813
73.0,669,5813
74.0,669,5813
75.0,669,5813
76.0,669,5813
77.0,669,5813
78.0,669,5813
79.0,1131,5813
80.0,1619,5813
81.0,1619,7031
