"tick","GRCount","STCount"
1.0,80,3000
2.0,80,3000
3.0,80,3000
4.0,80,3000
5.0,80,3000
6.0,80,3000
7.0,80,3000
8.0,80,3000
9.0,80,3000
10.0,80,3000
11.0,80,3000
12.0,80,3000
13.0,80,3000
14.0,80,3000
15.0,80,3000
16.0,80,3000
17.0,80,3000
18.0,80,3000
19.0,80,3000
20.0,80,3000
21.0,80,3000
22.0,80,3000
23.0,80,3000
24.0,80,3000
25.0,80,3588
26.0,80,3588
27.0,145,3588
28.0,145,3588
29.0,228,6514
30.0,228,6514
31.0,228,6514
32.0,228,6514
33.0,228,6514
34.0,228,6514
35.0,388,6514
36.0,388,6514
37.0,388,6514
38.0,491,6514
39.0,491,6514
40.0,491,6514
41.0,491,6514
42.0,491,6514
43.0,491,6514
44.0,491,25439
45.0,491,25439
46.0,491,25439
47.0,491,25439
48.0,709,25439
49.0,994,25439
50.0,994,25439
51.0,994,25439
52.0,1291,25439
53.0,1608,25439
54.0,1963,25439
55.0,1942,25439
56.0,1917,25439
57.0,1917,25439
58.0,1899,25439
59.0,1899,25439
60.0,1883,25439
61.0,1883,25439
62.0,1883,25439
63.0,1883,25439
64.0,1883,25439
65.0,1883,25439
66.0,1883,25439
67.0,1883,25439
68.0,1883,25439
69.0,2441,32230
70.0,2441,32230
71.0,3077,36850
72.0,1883,25439
73.0,1883,25439
74.0,1883,25439
75.0,1883,25439
76.0,1883,25439
77.0,1883,25439
78.0,1883,25439
79.0,1883,25439
80.0,1883,25439
81.0,1883,25439
82.0,1883,25439
83.0,1883,25439
84.0,1429,25439
85.0,1429,25439
86.0,1429,25439
87.0,1429,25439
88.0,1429,25439
89.0,1429,25439
90.0,1429,25439
91.0,1429,25439
92.0,1429,25439
93.0,1429,25439
94.0,1429,25439
95.0,933,25439
96.0,933,25439
97.0,931,25439
98.0,930,25439
99.0,929,25439
100.0,929,25439
101.0,916,25439
102.0,1362,119330
103.0,1339,119330
104.0,1636,119330
105.0,1819,119330
106.0,1777,119330
107.0,1742,119330
108.0,1677,119330
109.0,1639,119330
110.0,1639,119330
111.0,1639,119330
112.0,1635,119330
113.0,1635,119330
114.0,1643,119330
115.0,1643,119330
116.0,1643,119330
117.0,1175,119330
118.0,1175,119330
119.0,1175,119330
120.0,1175,119330
121.0,1175,119330
122.0,1175,119330
123.0,1175,119330
124.0,1175,119330
125.0,1175,119330
126.0,1175,119330
127.0,1175,119330
128.0,1175,119330
129.0,1175,119330
130.0,1175,119330
131.0,1175,119330
132.0,1175,119330
133.0,1175,119330
134.0,1175,119330
135.0,1175,119330
136.0,1175,119330
137.0,1175,119330
138.0,1175,119330
139.0,1175,119330
140.0,1175,119330
141.0,1175,119330
142.0,1175,119330
143.0,1175,119330
144.0,1175,119330
145.0,1175,119330
146.0,1175,119330
147.0,1175,119330
148.0,1175,119330
149.0,1175,119330
150.0,1175,119330
151.0,1175,119330
152.0,1175,119330
153.0,1175,119330
154.0,1175,119330
155.0,1175,119330
156.0,1175,119330
157.0,1175,119330
158.0,1175,119330
159.0,1175,119330
160.0,1175,119330
161.0,1175,119330
162.0,1175,119330
163.0,1175,119330
164.0,1175,119330
165.0,1175,119330
166.0,1175,119330
