"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour","pestCount","GRsichtCount","GRertragCount","septoriaCount","STsichtCount","STertragCount"
1.0,5150000.0,0.1941747572815534,0.0,0.0,27.96116504854369,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
2.0,5150000.0,1.1650485436893203,0.0,0.0,62.912621359223294,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
3.0,5150000.0,1.1650485436893203,0.0,0.0,67.37864077669903,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
4.0,5150000.0,1.3592233009708738,0.0,0.0,68.3495145631068,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
5.0,5150000.0,1.3592233009708738,0.0,0.0,69.12621359223301,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
6.0,5150000.0,1.5533980582524272,0.0,0.0,69.32038834951456,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
7.0,5150000.0,1.5533980582524272,0.0,0.0,70.29126213592232,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
8.0,5150000.0,1.5533980582524272,0.0,0.0,70.48543689320388,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
9.0,5150000.0,1.5533980582524272,0.0,0.0,70.67961165048544,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
10.0,5150000.0,1.5533980582524272,0.0,0.0,71.06796116504854,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
11.0,5150000.0,1.7475728155339807,0.0,0.0,71.06796116504854,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
12.0,5150000.0,1.7475728155339807,0.0,0.0,71.06796116504854,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
13.0,5150000.0,1.7475728155339807,0.0,0.0,71.26213592233009,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
14.0,5150000.0,1.7475728155339807,0.0,0.0,71.26213592233009,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
15.0,5150000.0,1.7475728155339807,0.0,0.0,71.26213592233009,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
16.0,5150000.0,1.7475728155339807,0.0,0.0,71.26213592233009,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
17.0,5150000.0,1.7475728155339807,0.0,0.0,71.26213592233009,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
18.0,5150000.0,1.7475728155339807,0.0,0.0,71.26213592233009,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
19.0,5150000.0,1.7475728155339807,0.0,0.0,71.26213592233009,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
20.0,5150000.0,1.7475728155339807,0.0,0.0,71.26213592233009,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
21.0,5150000.0,1.7475728155339807,0.0,0.0,71.26213592233009,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
22.0,5150000.0,1.7475728155339807,0.0,0.0,71.26213592233009,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
23.0,5150000.0,1.7475728155339807,0.0,0.0,71.26213592233009,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
24.0,5150000.0,1.7475728155339807,0.0,0.0,71.26213592233009,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
25.0,5150000.0,1.7475728155339807,0.3883495145631068,0.3883495145631068,71.26213592233009,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
26.0,5150000.0,1.7475728155339807,0.7766990291262136,0.7766990291262136,71.26213592233009,0.0,0.0,1.0,3.0,6,0.0,0.0,501,0.0,0.0
27.0,5150000.0,1.7475728155339807,0.7766990291262136,0.7766990291262136,71.26213592233009,0.0,0.0,1.0,3.0,11,0.0,0.0,501,0.0,0.0
28.0,5150000.0,2.524271844660194,0.7766990291262136,0.7766990291262136,71.26213592233009,0.0,0.0,1.0,3.0,11,0.0,0.0,501,0.0,0.0
29.0,5150000.0,2.7184466019417477,0.7766990291262136,0.7766990291262136,71.26213592233009,0.0,0.0,1.0,3.0,24,0.0,0.0,501,0.0,0.0
30.0,5150000.0,5.048543689320388,1.1650485436893203,1.1650485436893203,71.26213592233009,0.0,0.0,1.0,3.0,24,0.0,0.0,501,0.0,0.0
31.0,5150000.0,5.436893203883495,1.1650485436893203,1.1650485436893203,71.26213592233009,0.0,0.0,1.0,3.0,24,0.0,0.0,501,0.0,0.0
32.0,5150000.0,5.631067961165048,1.1650485436893203,1.1650485436893203,71.26213592233009,0.0,0.0,1.0,3.0,24,0.0,0.0,501,0.0,0.0
33.0,5150000.0,5.631067961165048,1.1650485436893203,1.1650485436893203,71.26213592233009,0.0,0.0,1.0,3.0,24,0.0,0.0,501,0.0,0.0
34.0,5150000.0,5.631067961165048,1.1650485436893203,1.1650485436893203,71.26213592233009,0.0,0.0,1.0,3.0,24,0.0,0.0,501,0.0,0.0
35.0,5150000.0,5.631067961165048,1.1650485436893203,1.1650485436893203,71.26213592233009,0.0,0.0,1.0,3.0,60,0.0,0.0,501,0.0,0.0
36.0,5150000.0,10.679611650485436,1.1650485436893203,1.1650485436893203,71.26213592233009,0.0,0.0,1.0,3.0,60,0.0,0.0,501,0.0,0.0
37.0,5150000.0,11.650485436893204,1.1650485436893203,1.1650485436893203,71.26213592233009,0.0,0.0,1.0,3.0,60,0.0,0.0,501,0.0,0.0
38.0,5150000.0,12.233009708737864,1.1650485436893203,1.1650485436893203,71.26213592233009,0.0,0.0,1.0,3.0,82,0.0,0.0,501,0.0,0.0
39.0,5150000.0,14.757281553398057,1.1650485436893203,1.1650485436893203,71.26213592233009,0.0,0.0,1.0,3.0,82,0.0,0.0,501,0.0,0.0
40.0,5150000.0,14.951456310679612,1.1650485436893203,1.1650485436893203,71.26213592233009,0.0,0.0,1.0,3.0,82,0.0,0.0,501,0.0,0.0
41.0,5150000.0,15.53398058252427,1.1650485436893203,1.1650485436893203,71.26213592233009,0.0,0.0,1.0,3.0,82,0.0,0.0,501,0.0,0.0
42.0,5150000.0,15.53398058252427,1.1650485436893203,1.1650485436893203,71.26213592233009,0.0,0.0,1.0,3.0,82,0.0,0.0,501,0.0,0.0
43.0,5150000.0,15.53398058252427,1.1650485436893203,1.1650485436893203,71.26213592233009,59.6116504854369,59.6116504854369,1.0,3.0,82,0.0,0.0,501,500.0,500.0
44.0,5150000.0,15.53398058252427,1.1650485436893203,1.1650485436893203,71.26213592233009,66.60194174757281,66.60194174757281,1.0,3.0,82,0.0,0.0,501,1001.0,1001.0
45.0,5150000.0,15.53398058252427,1.7475728155339807,1.7475728155339807,71.26213592233009,69.32038834951456,69.32038834951456,1.0,3.0,82,0.0,0.0,3507,1502.0,1502.0
46.0,5150000.0,15.53398058252427,3.4951456310679614,3.4951456310679614,99.80582524271846,69.70873786407768,69.70873786407768,1.0,3.0,82,0.0,0.0,3507,2003.0,2003.0
47.0,5150000.0,15.53398058252427,4.271844660194175,4.271844660194175,99.80582524271846,70.09708737864078,70.09708737864078,1.0,3.0,82,0.0,0.0,3507,2504.0,2504.0
48.0,5150000.0,15.53398058252427,4.271844660194175,4.271844660194175,99.80582524271846,70.48543689320388,70.48543689320388,1.0,3.0,151,0.0,0.0,3507,3005.0,3005.0
49.0,5150000.0,19.80582524271845,4.271844660194175,4.271844660194175,99.80582524271846,70.67961165048544,70.67961165048544,1.0,3.0,208,0.0,0.0,3507,3506.0,3506.0
50.0,5150000.0,24.660194174757283,4.271844660194175,4.271844660194175,99.80582524271846,70.67961165048544,70.67961165048544,1.0,3.0,208,0.0,0.0,3507,4007.0,4007.0
51.0,5150000.0,25.24271844660194,4.077669902912621,4.077669902912621,99.80582524271846,70.87378640776699,70.87378640776699,1.0,3.0,208,0.0,0.0,3507,4508.0,4508.0
52.0,5150000.0,25.436893203883493,4.271844660194175,4.271844660194175,99.80582524271846,70.87378640776699,70.87378640776699,1.0,3.0,300,0.0,0.0,3507,5009.0,5009.0
53.0,5150000.0,29.126213592233007,4.271844660194175,4.271844660194175,99.80582524271846,70.87378640776699,70.87378640776699,1.0,3.0,351,0.0,0.0,3507,5510.0,5510.0
