"tick","GRCount","STCount"
1.0,390,320
2.0,390,320
3.0,390,320
4.0,390,320
5.0,390,320
6.0,390,320
7.0,390,320
8.0,390,320
9.0,390,320
10.0,390,320
11.0,390,320
12.0,390,320
13.0,390,320
14.0,390,320
15.0,390,320
16.0,390,320
17.0,390,320
18.0,390,320
19.0,390,320
20.0,390,320
21.0,390,320
22.0,390,320
23.0,390,320
24.0,390,320
25.0,390,320
26.0,390,320
27.0,390,320
28.0,390,320
29.0,390,320
30.0,390,320
31.0,390,320
32.0,673,320
33.0,673,320
34.0,673,320
35.0,975,320
36.0,1275,320
37.0,1275,320
38.0,1564,320
39.0,1564,320
40.0,1564,320
41.0,1564,320
42.0,1564,320
43.0,1564,320
44.0,1564,320
45.0,1564,320
46.0,1564,320
47.0,1564,320
48.0,1564,320
49.0,1564,320
50.0,1564,320
51.0,1564,320
52.0,1564,320
53.0,1937,1095
54.0,2603,1315
55.0,2504,1315
56.0,2504,1315
57.0,2403,1315
58.0,2403,1315
59.0,2308,1315
60.0,1269,1315
61.0,1269,1315
62.0,1269,1315
63.0,1269,1315
64.0,1269,1315
65.0,1269,1315
66.0,1269,1315
67.0,1269,1315
68.0,1269,1315
69.0,1269,1315
70.0,1269,1315
71.0,1269,1315
72.0,1269,1315
73.0,1269,1315
74.0,1269,1315
75.0,1269,1315
76.0,1269,1315
77.0,1269,1315
78.0,1269,1315
79.0,1269,1315
80.0,1269,1315
81.0,1269,1315
82.0,1269,1315
83.0,1269,1315
84.0,886,1315
85.0,886,1315
86.0,886,1315
87.0,886,1315
88.0,886,1315
89.0,886,1315
90.0,886,1315
91.0,819,1315
92.0,819,1315
93.0,762,1315
94.0,713,1315
95.0,441,1315
96.0,441,1315
97.0,441,1315
98.0,441,1315
99.0,441,1315
100.0,441,1315
101.0,219,1315
102.0,219,1315
103.0,219,1315
104.0,219,1315
105.0,219,1315
106.0,219,1315
107.0,219,1315
108.0,219,1315
109.0,219,1315
110.0,219,1315
111.0,219,1315
112.0,219,1315
113.0,219,1315
114.0,219,1315
115.0,219,1315
116.0,219,1315
117.0,0,1315
118.0,0,1315
119.0,0,1315
120.0,0,1315
121.0,0,1315
122.0,0,1315
123.0,0,1315
124.0,0,1315
125.0,0,1315
126.0,0,1315
127.0,0,1315
128.0,0,1315
129.0,0,1315
130.0,0,1315
131.0,0,1315
132.0,0,1315
133.0,0,1315
134.0,0,1315
135.0,0,1315
136.0,0,1315
137.0,0,1315
138.0,0,1315
139.0,0,1315
140.0,0,1315
141.0,0,1315
142.0,0,1315
143.0,0,1315
144.0,0,1315
145.0,0,1315
146.0,0,1315
147.0,0,1315
148.0,0,1315
149.0,0,1315
150.0,0,1315
151.0,0,1315
152.0,0,1315
153.0,0,1315
154.0,0,1315
155.0,0,1315
156.0,0,1315
157.0,0,1315
158.0,0,1315
159.0,0,1315
160.0,0,1315
161.0,0,1315
162.0,0,1315
163.0,0,1315
164.0,0,1315
165.0,0,1315
166.0,0,1315
