"tick","GRCount","STCount"
1.0,25,2501
2.0,25,2501
3.0,25,2501
4.0,25,2501
5.0,25,2501
6.0,25,2501
7.0,25,2501
8.0,25,2501
9.0,25,2501
10.0,25,2501
11.0,25,2501
12.0,25,2501
13.0,25,2501
14.0,25,2501
15.0,25,2501
16.0,25,2501
17.0,25,2501
18.0,25,2501
19.0,25,2501
20.0,25,2501
21.0,25,2501
22.0,25,2501
23.0,25,2501
24.0,25,2501
25.0,25,2501
26.0,25,2501
27.0,36,2501
28.0,36,2501
29.0,80,2501
30.0,80,2501
31.0,80,2501
32.0,80,2501
33.0,80,2501
34.0,80,2501
35.0,189,2501
36.0,189,2501
37.0,189,2501
38.0,267,2501
39.0,267,2501
40.0,267,2501
41.0,267,2501
42.0,267,2501
43.0,267,2501
44.0,267,2501
45.0,267,17507
46.0,267,17507
47.0,267,17507
48.0,413,17507
49.0,520,17507
50.0,520,17507
51.0,520,17507
52.0,763,17507
53.0,909,17507
54.0,948,17507
55.0,948,17507
56.0,948,17507
57.0,948,17507
58.0,948,17507
59.0,948,17507
60.0,948,17507
61.0,948,17507
62.0,948,17507
63.0,948,17507
64.0,948,17507
65.0,948,17507
66.0,948,17507
67.0,948,17507
68.0,948,17507
69.0,1759,17507
70.0,1759,18918
71.0,2448,18918
72.0,2448,20273
73.0,2448,20273
74.0,2448,20273
75.0,2448,20273
76.0,2448,20273
77.0,2448,20273
78.0,2448,20273
79.0,5123,20273
80.0,6876,20273
81.0,6876,30024
82.0,6876,30024
83.0,6876,30024
84.0,6876,30024
85.0,6876,30024
86.0,6876,30024
87.0,6876,30024
88.0,6876,30024
89.0,6876,30024
90.0,6876,30024
91.0,6876,30024
92.0,6876,30024
93.0,6876,30024
94.0,6876,30024
95.0,6539,30024
96.0,6539,30024
97.0,7142,30024
98.0,7142,30024
99.0,7142,30024
100.0,7142,30024
101.0,24177,30024
102.0,34467,30024
103.0,34467,30024
104.0,46692,46448
105.0,55882,46448
106.0,55882,46448
107.0,50737,46321
108.0,50737,46321
109.0,38620,45970
110.0,28010,45650
111.0,28010,45650
112.0,25290,45547
113.0,33210,45547
114.0,31818,45456
115.0,26347,45278
116.0,26347,45278
117.0,19053,44915
118.0,17057,44849
119.0,13307,44652
120.0,11575,44554
121.0,8156,44425
122.0,6594,44312
123.0,5066,44288
124.0,5066,44288
125.0,3805,44144
126.0,3805,44144
127.0,2550,44123
128.0,2550,44123
129.0,2550,44123
130.0,2550,44123
131.0,2550,44123
132.0,1617,44007
133.0,1617,44007
134.0,1617,44007
135.0,1617,44007
136.0,1617,44007
137.0,1617,44007
138.0,1617,44007
139.0,1617,44007
140.0,1617,44007
141.0,1617,44007
142.0,1617,44007
143.0,1617,44007
144.0,1617,44007
145.0,1617,44007
146.0,1617,44007
147.0,1617,44007
148.0,1617,44007
149.0,1617,44007
150.0,1617,44007
151.0,1617,44007
152.0,1617,44007
153.0,1617,44007
154.0,1617,44007
155.0,1617,44007
156.0,1617,44007
157.0,1617,44007
158.0,1617,44007
159.0,1617,44007
160.0,1617,44007
161.0,1617,44007
162.0,1617,44007
163.0,1617,44007
164.0,1617,44007
165.0,1617,44007
166.0,1617,44007
