"tick","GRCount","STCount"
1.0,20,700
2.0,20,700
3.0,20,700
4.0,20,700
5.0,20,700
6.0,20,700
7.0,20,700
8.0,20,700
9.0,20,700
10.0,20,700
11.0,20,700
12.0,20,700
13.0,20,700
14.0,20,700
15.0,20,700
16.0,20,700
17.0,20,700
18.0,20,700
19.0,20,700
20.0,20,700
21.0,20,700
22.0,20,700
23.0,20,700
24.0,20,700
25.0,20,700
26.0,20,772
27.0,34,772
28.0,34,772
29.0,59,772
30.0,59,772
31.0,59,772
32.0,59,772
33.0,59,772
34.0,59,772
35.0,99,772
36.0,99,772
37.0,99,772
38.0,126,772
39.0,126,772
40.0,126,772
41.0,126,772
42.0,126,772
43.0,126,772
44.0,126,772
45.0,126,4636
46.0,126,4636
47.0,126,4636
48.0,188,4636
49.0,246,4636
50.0,246,4636
51.0,246,4636
52.0,327,4636
53.0,403,4636
54.0,403,4636
55.0,403,4636
56.0,403,4636
57.0,403,4636
58.0,403,4636
59.0,403,4636
60.0,403,4636
61.0,403,4636
62.0,403,4636
63.0,403,4636
64.0,403,4636
65.0,403,4636
66.0,403,4636
67.0,403,4636
68.0,403,4636
69.0,582,4636
70.0,582,5168
71.0,757,5168
72.0,403,5297
73.0,403,5297
74.0,403,4636
75.0,403,4636
76.0,403,4636
77.0,403,4636
78.0,403,4636
79.0,403,4636
80.0,403,4636
81.0,403,4636
82.0,403,4636
83.0,403,4636
84.0,301,4636
85.0,301,4636
86.0,301,4636
87.0,301,4636
88.0,301,4636
89.0,301,4636
90.0,301,4636
91.0,301,4636
92.0,301,4636
93.0,301,4636
94.0,301,4636
95.0,198,4636
96.0,198,4636
97.0,198,4636
98.0,198,4636
99.0,198,4636
100.0,198,4636
101.0,111,4636
102.0,111,4636
103.0,111,4636
104.0,111,4636
105.0,111,4636
106.0,111,4636
107.0,111,4636
108.0,111,4636
109.0,111,4636
110.0,111,4636
111.0,111,4636
112.0,111,4636
113.0,111,4636
114.0,111,4636
115.0,111,4636
116.0,111,4636
117.0,0,4636
118.0,0,4636
119.0,0,4636
120.0,0,4636
121.0,0,4636
122.0,0,4636
123.0,0,4636
124.0,0,4636
125.0,0,4636
126.0,0,4636
127.0,0,4636
128.0,0,4636
129.0,0,4636
130.0,0,4636
131.0,0,4636
132.0,0,4636
133.0,0,4636
134.0,0,4636
135.0,0,4636
136.0,0,4636
137.0,0,4636
138.0,0,4636
139.0,0,4636
140.0,0,4636
141.0,0,4636
142.0,0,4636
143.0,0,4636
144.0,0,4636
145.0,0,4636
146.0,0,4636
147.0,0,4636
148.0,0,4636
149.0,0,4636
150.0,0,4636
151.0,0,4636
152.0,0,4636
153.0,0,4636
154.0,0,4636
155.0,0,4636
156.0,0,4636
157.0,0,4636
158.0,0,4636
159.0,0,4636
160.0,0,4636
161.0,0,4636
162.0,0,4636
163.0,0,4636
164.0,0,4636
165.0,0,4636
166.0,0,4636
