"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour"
1.0,0.0,1.153846153846154,0.0,39.42307692307692,0.0,0.0,1.0,2.0
2.0,0.0,1.153846153846154,0.0,39.42307692307692,0.0,0.0,1.0,2.0
3.0,0.0,1.153846153846154,0.0,39.42307692307692,0.0,0.0,1.0,2.0
4.0,0.0,1.153846153846154,0.0,39.42307692307692,0.0,0.0,1.0,2.0
5.0,0.0,1.153846153846154,0.0,39.42307692307692,0.0,0.0,1.0,2.0
6.0,0.0,1.153846153846154,0.0,39.42307692307692,0.0,0.0,1.0,2.0
7.0,0.0,1.153846153846154,0.0,39.42307692307692,0.0,0.0,1.0,2.0
8.0,0.0,1.153846153846154,0.0,39.42307692307692,0.0,0.0,1.0,2.0
9.0,0.0,1.153846153846154,0.0,39.42307692307692,0.0,0.0,1.0,2.0
10.0,0.0,1.153846153846154,0.0,39.42307692307692,0.0,0.0,1.0,2.0
11.0,0.0,1.153846153846154,0.0,39.42307692307692,0.0,0.0,1.0,2.0
12.0,0.0,1.153846153846154,0.0,39.42307692307692,0.0,0.0,1.0,2.0
13.0,0.0,1.153846153846154,0.0,39.42307692307692,0.0,0.0,1.0,2.0
14.0,0.0,1.153846153846154,0.0,39.42307692307692,0.0,0.0,1.0,2.0
15.0,0.0,1.153846153846154,0.0,39.42307692307692,0.0,0.0,1.0,2.0
16.0,0.0,1.153846153846154,0.0,39.42307692307692,0.0,0.0,1.0,2.0
17.0,0.0,1.153846153846154,0.0,39.42307692307692,0.0,0.0,1.0,2.0
18.0,0.0,1.153846153846154,0.0,39.42307692307692,0.0,0.0,1.0,2.0
19.0,0.0,1.153846153846154,0.0,39.42307692307692,0.0,0.0,1.0,2.0
20.0,0.0,1.153846153846154,0.0,39.42307692307692,0.0,0.0,1.0,2.0
21.0,0.0,1.153846153846154,0.0,39.42307692307692,0.0,0.0,1.0,2.0
22.0,0.0,1.153846153846154,0.0,39.42307692307692,0.0,0.0,1.0,2.0
23.0,0.0,1.153846153846154,0.0,39.42307692307692,0.19230769230769232,0.19230769230769232,1.0,2.0
24.0,0.0,1.153846153846154,0.0,39.42307692307692,0.9615384615384616,0.9615384615384616,1.0,2.0
25.0,0.38461538461538464,1.153846153846154,0.38461538461538464,39.42307692307692,1.9230769230769231,1.9230769230769231,1.0,2.0
26.0,0.38461538461538464,1.153846153846154,0.38461538461538464,39.42307692307692,2.6923076923076925,2.6923076923076925,1.0,2.0
27.0,0.38461538461538464,1.153846153846154,0.38461538461538464,50.19230769230769,4.038461538461538,4.038461538461538,1.0,2.0
28.0,0.38461538461538464,3.2692307692307696,0.38461538461538464,50.19230769230769,5.384615384615385,5.384615384615385,1.0,2.0
29.0,0.38461538461538464,3.2692307692307696,0.38461538461538464,50.19230769230769,6.153846153846154,6.153846153846154,1.0,2.0
30.0,1.153846153846154,6.346153846153846,1.153846153846154,50.19230769230769,8.076923076923077,8.076923076923077,1.0,2.0
