"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour","AnzahlFungizidanw"
1.0,0.0,12.355769230769232,0.0,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
2.0,0.0,12.355769230769232,0.0,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
3.0,0.0,12.355769230769232,0.0,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
4.0,0.0,12.355769230769232,0.0,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
5.0,0.0,12.355769230769232,0.0,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
6.0,0.0,12.355769230769232,0.0,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
7.0,0.0,12.355769230769232,0.0,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
8.0,0.0,12.355769230769232,0.0,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
9.0,0.0,12.355769230769232,0.0,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
10.0,0.0,12.355769230769232,0.0,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
11.0,0.0,12.355769230769232,0.0,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
12.0,0.0,12.355769230769232,0.0,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
13.0,0.0,12.355769230769232,0.0,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
14.0,0.0,12.355769230769232,0.0,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
15.0,0.0,12.355769230769232,0.0,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
16.0,0.0,12.355769230769232,0.0,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
17.0,0.0,12.355769230769232,0.0,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
18.0,0.0,12.355769230769232,0.0,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
19.0,0.0,12.355769230769232,0.0,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
20.0,0.0,12.355769230769232,0.0,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
21.0,0.0,12.355769230769232,0.0,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
22.0,0.0,12.355769230769232,0.0,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
23.0,0.0,12.355769230769232,0.0,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
24.0,0.0,12.355769230769232,0.0,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
25.0,2.8846153846153846,12.355769230769232,2.8846153846153846,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
26.0,2.8846153846153846,12.355769230769232,2.8846153846153846,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
27.0,6.442307692307692,12.355769230769232,6.442307692307692,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
28.0,6.442307692307692,12.355769230769232,6.442307692307692,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
29.0,9.567307692307692,12.355769230769232,9.567307692307692,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
30.0,9.567307692307692,12.355769230769232,9.567307692307692,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
31.0,12.355769230769232,12.355769230769232,12.355769230769232,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
32.0,12.355769230769232,12.355769230769232,12.355769230769232,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
33.0,12.355769230769232,16.153846153846153,12.355769230769232,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
34.0,12.355769230769232,16.153846153846153,12.355769230769232,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
35.0,12.355769230769232,16.153846153846153,12.355769230769232,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
36.0,12.355769230769232,19.85576923076923,12.355769230769232,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
37.0,12.355769230769232,23.701923076923077,12.355769230769232,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
38.0,12.355769230769232,23.701923076923077,12.355769230769232,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
39.0,12.355769230769232,26.826923076923077,12.355769230769232,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
40.0,12.355769230769232,26.826923076923077,12.355769230769232,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
41.0,12.355769230769232,26.826923076923077,12.355769230769232,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
42.0,12.355769230769232,26.826923076923077,12.355769230769232,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
43.0,12.355769230769232,26.826923076923077,12.355769230769232,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
44.0,12.355769230769232,26.826923076923077,12.355769230769232,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
45.0,12.355769230769232,26.826923076923077,12.355769230769232,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
46.0,12.355769230769232,26.826923076923077,12.355769230769232,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
47.0,12.355769230769232,26.826923076923077,12.355769230769232,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
48.0,12.355769230769232,26.826923076923077,12.355769230769232,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
49.0,12.355769230769232,26.826923076923077,12.355769230769232,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
50.0,12.355769230769232,26.826923076923077,12.355769230769232,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
51.0,13.076923076923078,26.826923076923077,13.076923076923078,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
52.0,13.076923076923078,26.826923076923077,13.076923076923078,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
53.0,14.134615384615385,26.826923076923077,14.134615384615385,6.538461538461539,6.538461538461539,6.538461538461539,3.0,0.0,0.0
54.0,15.144230769230768,30.721153846153847,15.144230769230768,17.16346153846154,6.538461538461539,6.538461538461539,3.0,0.0,0.0
55.0,14.711538461538462,35.38461538461539,14.711538461538462,20.48076923076923,6.538461538461539,6.538461538461539,3.0,0.0,0.0
56.0,15.769230769230768,35.38461538461539,15.769230769230768,20.48076923076923,6.538461538461539,6.538461538461539,3.0,0.0,0.0
57.0,15.721153846153847,33.22115384615385,10.096153846153847,20.48076923076923,2.7884615384615388,6.538461538461539,3.0,0.0,0.0
58.0,16.73076923076923,33.22115384615385,10.961538461538462,20.48076923076923,2.7884615384615388,6.538461538461539,3.0,0.0,0.0
59.0,16.346153846153847,31.682692307692307,11.73076923076923,20.48076923076923,2.7884615384615388,6.538461538461539,3.0,0.0,0.0
60.0,17.307692307692307,31.682692307692307,8.269230769230768,20.48076923076923,0.0,6.538461538461539,3.0,0.0,0.0
61.0,17.115384615384617,30.0,9.423076923076923,20.48076923076923,0.0,6.538461538461539,3.0,0.0,0.0
62.0,17.115384615384617,30.0,9.423076923076923,20.48076923076923,0.0,6.538461538461539,3.0,0.0,0.0
63.0,18.31730769230769,30.0,10.096153846153847,20.48076923076923,0.0,6.538461538461539,3.0,0.0,0.0
64.0,18.31730769230769,30.0,10.096153846153847,20.48076923076923,0.0,6.538461538461539,3.0,0.0,0.0
65.0,18.31730769230769,30.0,10.096153846153847,20.48076923076923,0.0,6.538461538461539,3.0,0.0,0.0
66.0,18.31730769230769,30.0,10.096153846153847,20.48076923076923,0.0,6.538461538461539,3.0,0.0,0.0
67.0,18.31730769230769,30.0,10.096153846153847,20.48076923076923,0.0,6.538461538461539,3.0,0.0,0.0
68.0,18.31730769230769,30.0,10.096153846153847,20.48076923076923,0.0,6.538461538461539,3.0,0.0,0.0
69.0,18.31730769230769,30.0,10.096153846153847,20.48076923076923,0.0,6.538461538461539,3.0,0.0,0.0
70.0,18.31730769230769,30.0,10.096153846153847,20.48076923076923,0.0,6.538461538461539,3.0,0.0,0.0
71.0,18.31730769230769,30.0,10.096153846153847,20.48076923076923,0.0,6.538461538461539,3.0,0.0,0.0
72.0,18.31730769230769,34.71153846153846,10.096153846153847,20.48076923076923,0.04807692307692308,6.586538461538462,3.0,0.0,0.0
73.0,19.663461538461537,34.71153846153846,11.10576923076923,20.48076923076923,0.2403846153846154,6.826923076923077,3.0,0.0,0.0
74.0,22.740384615384617,34.71153846153846,12.83653846153846,20.48076923076923,0.6730769230769231,7.6923076923076925,3.0,0.0,0.0
75.0,25.192307692307693,34.71153846153846,14.23076923076923,20.48076923076923,1.2980769230769231,8.798076923076923,3.0,0.0,0.0
76.0,27.836538461538463,34.71153846153846,15.865384615384615,20.48076923076923,2.403846153846154,10.432692307692308,3.0,0.0,0.0
77.0,30.0,34.71153846153846,17.067307692307693,20.48076923076923,3.2692307692307696,12.355769230769232,3.0,0.0,0.0
78.0,30.0,34.71153846153846,9.423076923076923,20.48076923076923,2.067307692307692,14.23076923076923,3.0,0.0,0.0
79.0,30.0,34.71153846153846,9.423076923076923,20.48076923076923,2.5,16.153846153846153,3.0,0.0,0.0
80.0,30.0,34.71153846153846,9.423076923076923,20.48076923076923,2.980769230769231,17.64423076923077,3.0,0.0,0.0
81.0,29.326923076923077,34.13461538461539,9.278846153846153,20.48076923076923,3.4134615384615383,18.89423076923077,3.0,0.0,0.0
82.0,29.326923076923077,34.13461538461539,9.278846153846153,20.48076923076923,3.653846153846154,19.423076923076923,3.0,0.0,0.0
83.0,28.79807692307692,33.70192307692308,9.038461538461538,20.48076923076923,3.75,19.71153846153846,3.0,0.0,0.0
84.0,21.923076923076923,27.78846153846154,0.0,20.48076923076923,0.0,19.903846153846153,3.0,0.0,0.0
85.0,20.432692307692307,26.58653846153846,0.0,20.48076923076923,0.0,20.192307692307693,3.0,0.0,0.0
86.0,21.057692307692307,25.91346153846154,0.4807692307692308,20.48076923076923,0.0,20.33653846153846,3.0,0.0,0.0
87.0,20.865384615384617,23.990384615384617,1.153846153846154,20.48076923076923,0.0,20.48076923076923,3.0,0.0,0.0
88.0,21.53846153846154,23.317307692307693,1.6346153846153848,20.48076923076923,0.0,20.48076923076923,3.0,0.0,0.0
89.0,22.21153846153846,22.21153846153846,2.2596153846153846,20.48076923076923,0.0,20.48076923076923,3.0,0.0,0.0
90.0,21.682692307692307,21.682692307692307,2.2596153846153846,20.48076923076923,0.0,20.48076923076923,3.0,0.0,0.0
91.0,20.33653846153846,20.33653846153846,2.2596153846153846,20.48076923076923,0.0,20.48076923076923,3.0,0.0,0.0
92.0,20.33653846153846,27.019230769230766,2.2596153846153846,20.48076923076923,0.0,20.48076923076923,3.0,0.0,0.0
93.0,19.615384615384617,26.490384615384617,2.2596153846153846,20.48076923076923,0.0,20.48076923076923,3.0,0.0,0.0
94.0,19.615384615384617,26.490384615384617,2.2596153846153846,20.48076923076923,0.0,20.48076923076923,3.0,0.0,0.0
95.0,14.326923076923077,22.067307692307693,2.2596153846153846,20.48076923076923,0.0,20.48076923076923,3.0,0.0,0.0
96.0,14.326923076923077,22.067307692307693,2.2596153846153846,20.48076923076923,0.0,20.48076923076923,3.0,0.0,0.0
97.0,14.326923076923077,22.067307692307693,2.2596153846153846,20.48076923076923,0.0,20.48076923076923,3.0,0.0,0.0
98.0,14.326923076923077,22.067307692307693,2.2596153846153846,20.48076923076923,0.0,20.48076923076923,3.0,0.0,0.0
99.0,14.326923076923077,22.067307692307693,2.2596153846153846,20.48076923076923,0.0,20.48076923076923,3.0,0.0,0.0
100.0,14.326923076923077,26.25,2.2596153846153846,20.48076923076923,0.0,20.48076923076923,3.0,0.0,0.0
101.0,8.798076923076923,26.298076923076923,2.2596153846153846,44.18269230769231,0.0,20.48076923076923,3.0,0.0,0.0
102.0,8.798076923076923,28.221153846153847,2.2596153846153846,44.18269230769231,0.0,20.48076923076923,3.0,0.0,0.0
103.0,8.269230769230768,27.932692307692307,2.2596153846153846,44.18269230769231,0.0,20.48076923076923,3.0,0.0,0.0
104.0,7.5480769230769225,27.500000000000004,2.2596153846153846,44.18269230769231,0.0,20.48076923076923,3.0,0.0,0.0
105.0,6.490384615384616,26.634615384615383,2.2596153846153846,44.18269230769231,0.0,20.48076923076923,3.0,0.0,0.0
106.0,5.240384615384616,25.721153846153843,2.2596153846153846,44.18269230769231,0.0,20.48076923076923,3.0,0.0,0.0
107.0,6.6826923076923075,25.240384615384613,4.375,44.18269230769231,0.0,20.48076923076923,3.0,0.0,0.0
108.0,8.990384615384615,25.240384615384613,6.346153846153846,44.18269230769231,0.0,20.48076923076923,3.0,0.0,0.0
109.0,11.490384615384615,25.240384615384613,8.173076923076923,44.18269230769231,0.0,20.48076923076923,3.0,0.0,0.0
110.0,13.221153846153847,25.240384615384613,9.375,44.18269230769231,0.0,20.48076923076923,3.0,0.0,0.0
111.0,13.221153846153847,25.240384615384613,9.375,44.18269230769231,0.0,20.48076923076923,3.0,0.0,0.0
112.0,13.221153846153847,29.03846153846154,9.375,44.18269230769231,0.0,20.48076923076923,3.0,0.0,0.0
113.0,13.221153846153847,29.03846153846154,9.375,44.18269230769231,0.0,20.48076923076923,3.0,0.0,0.0
114.0,14.615384615384617,32.74038461538461,10.528846153846153,50.67307692307692,0.0,20.48076923076923,3.0,0.0,0.0
115.0,16.58653846153846,32.74038461538461,12.355769230769232,55.86538461538461,0.0,20.48076923076923,3.0,0.0,0.0
116.0,18.89423076923077,35.81730769230769,14.278846153846153,55.86538461538461,0.0,20.48076923076923,3.0,0.0,0.0
117.0,16.971153846153847,32.54807692307693,16.971153846153847,60.33653846153846,19.230769230769234,39.47115384615385,3.0,0.0,0.0
118.0,16.971153846153847,32.54807692307693,16.971153846153847,60.33653846153846,19.230769230769234,39.47115384615385,3.0,0.0,0.0
119.0,16.971153846153847,32.54807692307693,16.971153846153847,60.33653846153846,19.230769230769234,39.47115384615385,3.0,0.0,0.0
120.0,16.971153846153847,32.54807692307693,16.971153846153847,60.33653846153846,19.230769230769234,39.47115384615385,3.0,0.0,0.0
121.0,16.971153846153847,32.54807692307693,16.971153846153847,60.33653846153846,19.230769230769234,39.47115384615385,3.0,0.0,0.0
122.0,16.971153846153847,32.54807692307693,16.971153846153847,60.33653846153846,19.230769230769234,39.47115384615385,3.0,0.0,0.0
123.0,16.971153846153847,32.54807692307693,16.971153846153847,60.33653846153846,19.230769230769234,39.47115384615385,3.0,0.0,0.0
124.0,16.971153846153847,32.54807692307693,16.971153846153847,60.33653846153846,19.230769230769234,39.47115384615385,3.0,0.0,0.0
125.0,16.971153846153847,32.54807692307693,16.971153846153847,60.33653846153846,19.230769230769234,39.47115384615385,3.0,0.0,0.0
126.0,16.971153846153847,32.54807692307693,16.971153846153847,60.33653846153846,19.230769230769234,39.47115384615385,3.0,0.0,0.0
127.0,16.971153846153847,32.54807692307693,16.971153846153847,60.33653846153846,19.230769230769234,39.47115384615385,3.0,0.0,0.0
128.0,16.971153846153847,32.54807692307693,16.971153846153847,60.33653846153846,19.230769230769234,39.47115384615385,3.0,0.0,0.0
129.0,16.971153846153847,32.54807692307693,16.971153846153847,60.33653846153846,19.230769230769234,39.47115384615385,3.0,0.0,0.0
130.0,16.971153846153847,32.54807692307693,16.971153846153847,60.33653846153846,19.230769230769234,39.47115384615385,3.0,0.0,0.0
131.0,16.971153846153847,32.54807692307693,16.971153846153847,60.33653846153846,19.230769230769234,39.47115384615385,3.0,0.0,0.0
