"tick","GRCount","STCount"
1.0,8,1800
2.0,8,1800
3.0,8,1800
4.0,8,1800
5.0,8,1800
6.0,8,1800
7.0,8,1800
8.0,8,1800
9.0,8,1800
10.0,8,1800
11.0,8,1800
12.0,8,1800
13.0,8,1800
14.0,8,1800
15.0,8,1800
16.0,8,1800
17.0,8,1800
18.0,8,1800
19.0,8,1800
20.0,8,1800
21.0,8,1800
22.0,8,1800
23.0,8,1800
24.0,8,1800
25.0,8,1845
26.0,8,1845
27.0,8,1845
28.0,8,1845
29.0,11,2058
30.0,11,2058
31.0,11,2058
32.0,11,2058
33.0,11,2058
34.0,11,2058
35.0,19,2058
36.0,19,2058
37.0,19,2058
38.0,22,2058
39.0,22,2058
40.0,22,2058
41.0,22,2058
42.0,22,2058
43.0,22,2058
44.0,22,3431
45.0,22,3431
46.0,22,3431
47.0,22,3431
48.0,26,3431
49.0,29,3431
50.0,29,3431
51.0,29,3431
52.0,32,3431
53.0,35,3431
54.0,41,3431
55.0,38,3431
56.0,38,3431
57.0,38,3431
58.0,34,3431
59.0,34,3431
60.0,33,3431
61.0,33,3431
62.0,33,3431
63.0,33,3431
64.0,33,3431
65.0,33,3431
66.0,33,3431
67.0,33,3431
68.0,33,3431
69.0,41,4012
70.0,41,4012
71.0,50,4512
72.0,50,4512
73.0,50,4512
74.0,50,4512
75.0,50,4512
76.0,49,4512
77.0,48,4512
78.0,48,4512
79.0,57,4512
80.0,75,5098
81.0,74,5098
82.0,74,5098
83.0,74,5098
84.0,66,5098
85.0,66,5098
86.0,65,5098
87.0,65,5098
88.0,64,5098
89.0,64,5098
90.0,61,5098
91.0,61,5098
92.0,60,5098
93.0,60,5098
94.0,59,5098
95.0,48,5098
96.0,48,5098
97.0,48,5098
98.0,48,5098
99.0,48,5098
100.0,48,5098
101.0,53,5098
102.0,71,7762
103.0,71,7762
104.0,92,7762
105.0,106,7762
106.0,105,7762
107.0,105,7762
108.0,104,7762
109.0,104,7762
110.0,104,7762
111.0,104,7762
112.0,104,7762
113.0,104,7762
114.0,117,7762
115.0,117,7762
116.0,115,7762
117.0,87,7762
118.0,87,7762
119.0,87,7762
120.0,87,7762
121.0,87,7762
122.0,87,7762
123.0,87,7762
124.0,87,7762
125.0,87,7762
126.0,87,7762
127.0,87,7762
128.0,87,7762
129.0,87,7762
130.0,87,7762
131.0,87,7762
132.0,87,7762
133.0,87,7762
134.0,87,7762
135.0,87,7762
136.0,87,7762
137.0,87,7762
138.0,87,7762
139.0,87,7762
140.0,87,7762
141.0,87,7762
142.0,87,7762
143.0,87,7762
144.0,87,7762
145.0,87,7762
146.0,87,7762
147.0,87,7762
148.0,87,7762
149.0,87,7762
150.0,87,7762
151.0,87,7762
152.0,87,7762
153.0,87,7762
154.0,87,7762
155.0,87,7762
156.0,87,7762
157.0,87,7762
158.0,87,7762
159.0,87,7762
160.0,87,7762
161.0,87,7762
162.0,87,7762
163.0,87,7762
164.0,87,7762
165.0,87,7762
166.0,87,7762
