"tick","GRCount","STCount"
1.0,8,1200
2.0,8,1200
3.0,8,1200
4.0,8,1200
5.0,8,1200
6.0,8,1200
7.0,8,1200
8.0,8,1200
9.0,8,1200
10.0,8,1200
11.0,8,1200
12.0,8,1200
13.0,8,1200
14.0,8,1200
15.0,8,1200
16.0,8,1200
17.0,8,1200
18.0,8,1200
19.0,8,1200
20.0,8,1200
21.0,8,1200
22.0,8,1200
23.0,8,1200
24.0,8,1200
25.0,8,1247
26.0,8,1247
27.0,9,1247
28.0,9,1247
29.0,11,1598
30.0,11,1598
31.0,11,1598
32.0,11,1598
33.0,11,1598
34.0,11,1598
35.0,16,1598
36.0,16,1598
37.0,16,1598
38.0,18,1598
39.0,18,1598
40.0,18,1598
41.0,18,1598
42.0,18,1598
43.0,18,1598
44.0,18,3833
45.0,18,3833
46.0,18,3833
47.0,18,3833
48.0,24,3833
49.0,30,3833
50.0,30,3833
51.0,30,3833
52.0,33,3833
53.0,39,3833
54.0,42,3833
55.0,42,3833
56.0,40,3833
57.0,40,3833
58.0,39,3833
59.0,39,3833
60.0,34,3833
61.0,34,3833
62.0,34,3833
63.0,34,3833
64.0,34,3833
65.0,34,3833
66.0,34,3833
67.0,34,3833
68.0,34,3833
69.0,42,5141
70.0,42,5141
71.0,47,6132
72.0,47,6132
73.0,47,6132
74.0,47,6132
75.0,47,6132
76.0,46,6132
77.0,45,6132
78.0,45,6132
79.0,58,6132
80.0,67,7981
81.0,67,7981
82.0,67,7981
83.0,67,7981
84.0,61,7981
85.0,61,7981
86.0,60,7981
87.0,60,7981
88.0,59,7981
89.0,59,7981
90.0,57,7981
91.0,57,7981
92.0,57,7981
93.0,57,7981
94.0,56,7981
95.0,46,7981
96.0,46,7981
97.0,46,7981
98.0,46,7981
99.0,46,7981
100.0,46,7981
101.0,40,7981
102.0,53,13733
103.0,53,13733
104.0,65,13733
105.0,77,13733
106.0,75,13733
107.0,74,13733
108.0,74,13733
109.0,73,13733
110.0,73,13733
111.0,73,13733
112.0,73,13733
113.0,73,13733
114.0,79,13733
115.0,79,13733
116.0,77,13733
117.0,57,13733
118.0,57,13733
119.0,57,13733
120.0,57,13733
121.0,57,13733
122.0,57,13733
123.0,57,13733
124.0,57,13733
125.0,57,13733
126.0,57,13733
127.0,57,13733
128.0,57,13733
129.0,57,13733
130.0,57,13733
131.0,57,13733
132.0,57,13733
133.0,57,13733
134.0,57,13733
135.0,57,13733
136.0,57,13733
137.0,57,13733
138.0,57,13733
139.0,57,13733
140.0,57,13733
141.0,57,13733
142.0,57,13733
143.0,57,13733
144.0,57,13733
145.0,57,13733
146.0,57,13733
147.0,57,13733
148.0,57,13733
149.0,57,13733
150.0,57,13733
151.0,57,13733
152.0,57,13733
153.0,57,13733
154.0,57,13733
155.0,57,13733
156.0,57,13733
157.0,57,13733
158.0,57,13733
159.0,57,13733
160.0,57,13733
161.0,57,13733
162.0,57,13733
163.0,57,13733
164.0,57,13733
165.0,57,13733
166.0,57,13733
