"tick","GRCount","STCount"
1.0,26,129
2.0,26,129
3.0,26,129
4.0,26,129
5.0,26,129
6.0,26,129
7.0,26,129
8.0,26,129
9.0,26,129
10.0,26,129
11.0,26,129
12.0,26,129
13.0,26,129
14.0,26,129
15.0,26,129
16.0,26,129
17.0,26,129
18.0,26,129
19.0,26,129
20.0,26,129
21.0,26,129
22.0,26,129
23.0,26,129
24.0,26,129
25.0,26,129
26.0,26,129
27.0,26,129
28.0,26,129
29.0,26,129
30.0,26,129
31.0,26,129
32.0,26,129
33.0,26,129
34.0,26,129
35.0,50,129
36.0,62,129
37.0,62,129
38.0,80,129
39.0,80,129
40.0,80,129
41.0,80,129
42.0,80,129
43.0,80,129
44.0,80,129
45.0,80,129
46.0,80,129
47.0,80,129
48.0,80,129
49.0,80,129
50.0,80,129
51.0,80,129
52.0,80,129
53.0,100,129
54.0,130,552
55.0,122,552
56.0,122,552
57.0,118,552
58.0,118,552
59.0,113,552
60.0,113,552
61.0,104,552
62.0,104,552
63.0,104,552
64.0,104,552
65.0,104,552
66.0,104,552
67.0,104,552
68.0,104,552
69.0,104,552
70.0,104,552
71.0,138,552
72.0,138,552
73.0,138,552
74.0,138,552
75.0,138,552
76.0,138,552
77.0,138,552
78.0,138,552
79.0,138,552
80.0,138,552
81.0,138,552
82.0,138,552
83.0,138,552
84.0,107,552
85.0,105,552
86.0,103,552
87.0,100,552
88.0,93,552
89.0,84,552
90.0,80,552
91.0,75,552
92.0,75,552
93.0,72,552
94.0,72,552
95.0,51,552
96.0,51,552
97.0,91,552
98.0,91,552
99.0,91,552
100.0,137,552
101.0,163,2154
102.0,163,2154
103.0,162,2154
104.0,157,2154
105.0,154,2154
106.0,151,2154
107.0,150,2154
108.0,150,2154
109.0,150,2154
110.0,150,2154
111.0,162,2154
112.0,176,2154
113.0,176,2154
114.0,209,2696
115.0,209,3259
116.0,268,3259
117.0,267,6756
118.0,267,6756
119.0,267,6756
120.0,267,6756
121.0,267,6756
122.0,267,6756
123.0,267,6756
124.0,267,6756
125.0,267,6756
126.0,267,6756
127.0,267,6756
128.0,267,6756
129.0,267,6756
130.0,267,6756
131.0,267,6756
132.0,267,6756
133.0,267,6756
134.0,267,6756
135.0,267,6756
136.0,267,6756
137.0,267,6756
138.0,267,6756
139.0,267,6756
140.0,267,6756
141.0,267,6756
142.0,267,6756
143.0,267,6756
144.0,267,6756
145.0,267,6756
146.0,267,6756
147.0,267,6756
148.0,267,6756
149.0,267,6756
150.0,267,6756
151.0,267,6756
152.0,267,6756
153.0,267,6756
154.0,267,6756
155.0,267,6756
156.0,267,6756
157.0,267,6756
158.0,267,6756
159.0,267,6756
160.0,267,6756
161.0,267,6756
162.0,267,6756
163.0,267,6756
164.0,267,6756
165.0,267,6756
166.0,267,6756
