"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour","AnzahlFungizidanw"
1.0,0.0,76.10576923076923,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
2.0,0.0,76.10576923076923,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
3.0,0.0,76.10576923076923,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
4.0,0.0,76.10576923076923,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
5.0,0.0,76.10576923076923,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
6.0,0.0,76.10576923076923,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
7.0,0.0,76.10576923076923,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
8.0,0.0,76.10576923076923,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
9.0,0.0,76.10576923076923,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
10.0,0.0,76.10576923076923,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
11.0,0.0,76.10576923076923,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
12.0,0.0,76.10576923076923,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
13.0,0.0,76.10576923076923,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
14.0,0.0,76.10576923076923,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
15.0,0.0,76.10576923076923,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
16.0,0.0,76.10576923076923,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
17.0,0.0,76.10576923076923,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
18.0,0.0,76.10576923076923,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
19.0,0.0,76.10576923076923,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
20.0,0.0,76.10576923076923,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
21.0,0.0,76.10576923076923,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
22.0,0.0,76.10576923076923,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
23.0,0.0,76.10576923076923,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
24.0,0.0,76.10576923076923,0.0,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
25.0,28.557692307692307,76.10576923076923,28.557692307692307,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
26.0,28.557692307692307,76.10576923076923,28.557692307692307,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
27.0,50.86538461538461,76.10576923076923,50.86538461538461,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
28.0,50.86538461538461,76.10576923076923,50.86538461538461,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
29.0,65.86538461538461,76.10576923076923,65.86538461538461,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
30.0,65.86538461538461,76.10576923076923,65.86538461538461,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
31.0,76.10576923076923,76.10576923076923,76.10576923076923,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
32.0,76.10576923076923,76.10576923076923,76.10576923076923,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
33.0,76.10576923076923,95.625,76.10576923076923,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
34.0,76.10576923076923,95.625,76.10576923076923,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
35.0,76.10576923076923,95.625,76.10576923076923,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
36.0,76.10576923076923,99.23076923076923,76.10576923076923,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
37.0,76.10576923076923,99.66346153846153,76.10576923076923,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
38.0,76.10576923076923,99.66346153846153,76.10576923076923,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
39.0,76.10576923076923,99.8076923076923,76.10576923076923,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
40.0,76.10576923076923,99.8076923076923,76.10576923076923,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
41.0,76.10576923076923,99.8076923076923,76.10576923076923,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
42.0,76.10576923076923,99.8076923076923,76.10576923076923,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
43.0,76.10576923076923,99.8076923076923,76.10576923076923,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
44.0,76.10576923076923,99.8076923076923,76.10576923076923,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
45.0,76.10576923076923,99.8076923076923,76.10576923076923,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
46.0,76.10576923076923,99.8076923076923,76.10576923076923,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
47.0,76.10576923076923,99.8076923076923,76.10576923076923,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
48.0,76.10576923076923,99.8076923076923,76.10576923076923,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
49.0,76.10576923076923,99.8076923076923,76.10576923076923,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
50.0,76.10576923076923,99.8076923076923,76.10576923076923,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
51.0,83.65384615384616,99.8076923076923,83.65384615384616,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
52.0,83.65384615384616,99.8076923076923,83.65384615384616,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
53.0,89.08653846153847,99.8076923076923,89.08653846153847,9.134615384615383,9.134615384615383,9.134615384615383,1.0,2.0,0.0
54.0,93.07692307692308,99.95192307692308,93.07692307692308,48.99038461538461,9.134615384615383,9.134615384615383,1.0,2.0,0.0
55.0,95.48076923076924,100.0,95.48076923076924,56.82692307692307,9.134615384615383,9.134615384615383,1.0,2.0,0.0
56.0,96.92307692307692,100.0,96.92307692307692,56.82692307692307,9.134615384615383,9.134615384615383,1.0,2.0,0.0
57.0,98.5576923076923,100.0,95.33653846153847,56.82692307692307,3.5096153846153846,9.134615384615383,1.0,2.0,0.0
58.0,99.03846153846155,100.0,96.53846153846153,56.82692307692307,3.5096153846153846,9.134615384615383,1.0,2.0,0.0
59.0,99.47115384615385,100.0,98.07692307692307,56.82692307692307,3.5096153846153846,9.134615384615383,1.0,2.0,0.0
60.0,99.61538461538461,100.0,94.66346153846153,56.82692307692307,0.0,9.134615384615383,1.0,2.0,1.0
61.0,99.61538461538461,99.90384615384616,96.63461538461539,56.82692307692307,0.0,9.134615384615383,1.0,2.0,1.0
62.0,99.61538461538461,99.90384615384616,96.63461538461539,56.82692307692307,0.0,9.134615384615383,1.0,2.0,1.0
63.0,99.61538461538461,99.90384615384616,97.25961538461539,56.82692307692307,0.0,9.134615384615383,1.0,2.0,1.0
64.0,99.61538461538461,99.90384615384616,97.25961538461539,56.82692307692307,0.0,9.134615384615383,1.0,2.0,1.0
65.0,99.61538461538461,99.90384615384616,97.25961538461539,56.82692307692307,0.0,9.134615384615383,1.0,2.0,1.0
66.0,99.61538461538461,99.90384615384616,97.25961538461539,56.82692307692307,0.0,9.134615384615383,1.0,2.0,1.0
67.0,99.61538461538461,99.90384615384616,97.25961538461539,56.82692307692307,0.0,9.134615384615383,1.0,2.0,1.0
68.0,99.61538461538461,99.90384615384616,97.25961538461539,56.82692307692307,0.0,9.134615384615383,1.0,2.0,1.0
