"tick","GRCount","STCount"
1.0,20,700
2.0,20,700
3.0,20,700
4.0,20,700
5.0,20,700
6.0,20,700
7.0,20,700
8.0,20,700
9.0,20,700
10.0,20,700
11.0,20,700
12.0,20,700
13.0,20,700
14.0,20,700
15.0,20,700
16.0,20,700
17.0,20,700
18.0,20,700
19.0,20,700
20.0,20,700
21.0,20,700
22.0,20,700
23.0,20,700
24.0,20,700
25.0,20,700
26.0,20,802
27.0,27,802
28.0,27,802
29.0,39,802
30.0,39,802
31.0,39,802
32.0,39,802
33.0,39,802
34.0,39,802
35.0,79,802
36.0,79,802
37.0,79,802
38.0,104,802
39.0,104,802
40.0,104,802
41.0,104,802
42.0,104,802
43.0,104,802
44.0,104,802
45.0,104,4694
46.0,104,4694
47.0,104,4694
48.0,148,4694
49.0,193,4694
50.0,193,4694
51.0,193,4694
52.0,245,4694
53.0,291,4694
54.0,291,4694
55.0,291,4694
56.0,291,4694
57.0,291,4694
58.0,291,4694
59.0,291,4694
60.0,291,4694
61.0,291,4694
62.0,291,4694
63.0,291,4694
64.0,291,4694
65.0,291,4694
66.0,291,4694
67.0,291,4694
68.0,291,4694
69.0,437,4694
70.0,437,5250
71.0,565,5250
72.0,291,5338
73.0,291,5338
74.0,291,5338
75.0,291,5338
76.0,291,5338
77.0,291,5338
78.0,291,5338
79.0,291,5338
80.0,291,5338
81.0,291,5338
82.0,291,5338
83.0,291,5338
84.0,214,5338
85.0,214,5338
86.0,214,5338
87.0,214,5338
88.0,214,5338
89.0,214,5338
90.0,214,5338
91.0,214,5338
92.0,214,5338
93.0,214,5338
94.0,214,5338
95.0,146,5338
96.0,146,5338
97.0,146,5338
98.0,146,5338
99.0,146,5338
100.0,146,5338
101.0,263,5338
102.0,168,5338
103.0,168,5338
104.0,168,5338
105.0,168,5338
106.0,168,5338
107.0,168,5338
108.0,168,5338
109.0,168,5338
110.0,168,5338
111.0,168,5338
112.0,168,5338
113.0,168,5338
114.0,168,5338
115.0,168,5338
116.0,168,5338
117.0,69,5338
118.0,69,5338
119.0,69,5338
120.0,69,5338
121.0,69,5338
122.0,69,5338
123.0,69,5338
124.0,69,5338
125.0,69,5338
126.0,69,5338
127.0,69,5338
128.0,69,5338
129.0,69,5338
130.0,69,5338
131.0,69,5338
132.0,69,5338
133.0,69,5338
134.0,69,5338
135.0,69,5338
136.0,69,5338
137.0,69,5338
138.0,69,5338
139.0,69,5338
140.0,69,5338
141.0,69,5338
142.0,69,5338
143.0,69,5338
144.0,69,5338
145.0,69,5338
146.0,69,5338
147.0,69,5338
148.0,69,5338
149.0,69,5338
150.0,69,5338
151.0,69,5338
152.0,69,5338
153.0,69,5338
154.0,69,5338
155.0,69,5338
156.0,69,5338
157.0,69,5338
158.0,69,5338
159.0,69,5338
160.0,69,5338
161.0,69,5338
162.0,69,5338
163.0,69,5338
164.0,69,5338
165.0,69,5338
166.0,69,5338
