"tick","GRCount","STCount"
1.0,3000,400
2.0,3000,400
3.0,3000,400
4.0,3000,400
5.0,3000,400
6.0,3000,400
7.0,3000,400
8.0,3000,400
9.0,3000,400
10.0,3000,400
11.0,3000,400
12.0,3000,400
13.0,3000,400
14.0,3000,400
15.0,3000,400
16.0,3000,400
17.0,3000,400
18.0,3000,400
19.0,3000,400
20.0,3000,400
21.0,3000,400
22.0,3000,400
23.0,3000,400
24.0,3000,400
25.0,3000,400
26.0,3000,400
27.0,3000,400
28.0,3000,400
29.0,3000,400
30.0,3000,400
31.0,3000,400
32.0,7001,400
33.0,7001,400
34.0,7001,400
35.0,10992,400
36.0,14957,400
37.0,14957,400
38.0,19002,400
39.0,19002,400
40.0,19002,400
41.0,19002,400
42.0,19002,400
43.0,19002,400
44.0,19002,400
45.0,19002,400
46.0,19002,400
47.0,19002,400
48.0,19002,400
49.0,19002,400
50.0,19002,400
51.0,19002,400
52.0,19002,400
53.0,25713,3130
54.0,37833,3952
55.0,37112,3952
56.0,37112,3952
57.0,36346,3952
58.0,36346,3952
59.0,35550,3952
60.0,35550,3952
61.0,34833,3952
62.0,34833,3952
63.0,34833,3952
64.0,34833,3952
65.0,34833,3952
66.0,34833,3952
67.0,34833,3952
68.0,34833,3952
69.0,34833,3952
70.0,34833,3952
71.0,45431,3952
72.0,34833,3952
73.0,34833,3952
74.0,34833,3952
75.0,34833,3952
76.0,34833,3952
77.0,34833,3952
78.0,34833,3952
79.0,34833,3952
80.0,34833,3952
81.0,34833,3952
82.0,34833,3952
83.0,34833,3952
84.0,26207,3952
85.0,26207,3952
86.0,26207,3952
87.0,26064,3952
88.0,25652,3952
89.0,25290,3952
90.0,25027,3952
91.0,26393,3952
92.0,26393,3952
93.0,26393,3952
94.0,26393,3952
95.0,18252,3952
96.0,18252,3952
97.0,18181,3952
98.0,18107,3952
99.0,18802,3952
100.0,19487,29636
101.0,11610,29636
102.0,11592,29636
103.0,11542,29636
104.0,11519,29636
105.0,11474,29636
106.0,11474,29636
107.0,11440,29636
108.0,11440,29636
109.0,11440,29636
110.0,11440,29636
111.0,13769,29636
112.0,13769,29636
113.0,16126,31221
114.0,16126,32774
115.0,19200,32774
116.0,22826,34350
117.0,15317,34350
118.0,15317,34350
119.0,15317,34350
120.0,15317,34350
121.0,15317,34350
122.0,15317,34350
123.0,15317,34350
124.0,15317,34350
125.0,15317,34350
126.0,15317,34350
127.0,15317,34350
128.0,15317,34350
129.0,15317,34350
130.0,15317,34350
131.0,15317,34350
132.0,15317,34350
133.0,15317,34350
134.0,15317,34350
135.0,15317,34350
136.0,15317,34350
137.0,15317,34350
138.0,15317,34350
139.0,15317,34350
140.0,15317,34350
141.0,15317,34350
142.0,15317,34350
143.0,15317,34350
144.0,15317,34350
145.0,15317,34350
146.0,15317,34350
147.0,15317,34350
148.0,15317,34350
149.0,15317,34350
150.0,15317,34350
151.0,15317,34350
152.0,15317,34350
153.0,15317,34350
154.0,15317,34350
155.0,15317,34350
156.0,15317,34350
157.0,15317,34350
158.0,15317,34350
159.0,15317,34350
160.0,15317,34350
161.0,15317,34350
162.0,15317,34350
163.0,15317,34350
164.0,15317,34350
165.0,15317,34350
166.0,15317,34350
