"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour"
1.0,0.0,1.5384615384615385,0.0,36.92307692307693,0.0,0.0,1.0,3.0
2.0,0.0,1.5384615384615385,0.0,36.92307692307693,0.0,0.0,1.0,3.0
3.0,0.0,1.5384615384615385,0.0,36.92307692307693,0.0,0.0,1.0,3.0
4.0,0.0,1.5384615384615385,0.0,36.92307692307693,0.0,0.0,1.0,3.0
5.0,0.0,1.5384615384615385,0.0,36.92307692307693,0.0,0.0,1.0,3.0
6.0,0.0,1.5384615384615385,0.0,36.92307692307693,0.0,0.0,1.0,3.0
7.0,0.0,1.5384615384615385,0.0,36.92307692307693,0.0,0.0,1.0,3.0
8.0,0.0,1.5384615384615385,0.0,36.92307692307693,0.0,0.0,1.0,3.0
9.0,0.0,1.5384615384615385,0.0,36.92307692307693,0.0,0.0,1.0,3.0
10.0,0.0,1.5384615384615385,0.0,36.92307692307693,0.0,0.0,1.0,3.0
11.0,0.0,1.5384615384615385,0.0,36.92307692307693,0.0,0.0,1.0,3.0
12.0,0.0,1.5384615384615385,0.0,36.92307692307693,0.0,0.0,1.0,3.0
13.0,0.0,1.5384615384615385,0.0,36.92307692307693,0.0,0.0,1.0,3.0
14.0,0.0,1.5384615384615385,0.0,36.92307692307693,0.0,0.0,1.0,3.0
15.0,0.0,1.5384615384615385,0.0,36.92307692307693,0.0,0.0,1.0,3.0
16.0,0.0,1.5384615384615385,0.0,36.92307692307693,0.0,0.0,1.0,3.0
17.0,0.0,1.5384615384615385,0.0,36.92307692307693,0.0,0.0,1.0,3.0
18.0,0.0,1.5384615384615385,0.0,36.92307692307693,0.0,0.0,1.0,3.0
19.0,0.0,1.5384615384615385,0.0,36.92307692307693,0.0,0.0,1.0,3.0
20.0,0.0,1.5384615384615385,0.0,36.92307692307693,0.0,0.0,1.0,3.0
21.0,0.0,1.5384615384615385,0.0,36.92307692307693,0.0,0.0,1.0,3.0
22.0,0.0,1.5384615384615385,0.0,36.92307692307693,0.0,0.0,1.0,3.0
23.0,0.0,1.5384615384615385,0.0,36.92307692307693,0.19230769230769232,0.19230769230769232,1.0,3.0
24.0,0.0,1.5384615384615385,0.0,36.92307692307693,0.19230769230769232,0.19230769230769232,1.0,3.0
25.0,0.19230769230769232,1.5384615384615385,0.19230769230769232,36.92307692307693,0.7692307692307693,0.7692307692307693,1.0,3.0
