"tick","GRCount","STCount"
1.0,80,2000
2.0,80,2000
3.0,80,2000
4.0,80,2000
5.0,80,2000
6.0,80,2000
7.0,80,2000
8.0,80,2000
9.0,80,2000
10.0,80,2000
11.0,80,2000
12.0,80,2000
13.0,80,2000
14.0,80,2000
15.0,80,2000
16.0,80,2000
17.0,80,2000
18.0,80,2000
19.0,80,2000
20.0,80,2000
21.0,80,2000
22.0,80,2000
23.0,80,2000
24.0,80,2000
25.0,80,2280
26.0,80,2280
27.0,134,2280
28.0,134,2280
29.0,208,4061
30.0,208,4061
31.0,208,4061
32.0,208,4061
33.0,208,4061
34.0,208,4061
35.0,368,4061
36.0,368,4061
37.0,368,4061
38.0,478,4061
39.0,478,4061
40.0,478,4061
41.0,478,4061
42.0,478,4061
43.0,478,4061
44.0,478,16800
45.0,478,16800
46.0,478,16800
47.0,478,16800
48.0,693,16800
49.0,958,16800
50.0,958,16800
51.0,958,16800
52.0,1237,16800
53.0,1511,16800
54.0,1825,16800
55.0,1805,16800
56.0,1789,16800
57.0,1789,16800
58.0,1769,16800
59.0,1769,16800
60.0,1157,16800
61.0,1157,16800
62.0,1157,16800
63.0,1157,16800
64.0,1157,16800
65.0,1157,16800
66.0,1157,16800
67.0,1157,16800
68.0,1157,16800
69.0,1157,20976
70.0,1157,20976
71.0,1157,24002
72.0,1157,24002
73.0,1157,24002
74.0,1157,24002
75.0,1147,24002
76.0,1110,24002
77.0,1078,24002
78.0,1078,24002
79.0,2439,24002
80.0,3820,30831
81.0,3802,30831
82.0,3802,30831
83.0,3802,30831
84.0,3514,30831
85.0,3514,30831
86.0,3480,30831
87.0,3480,30831
88.0,3444,30831
89.0,3444,30831
90.0,3395,30831
91.0,3395,30831
92.0,3373,30831
93.0,3373,30831
94.0,3351,30831
95.0,3164,30831
96.0,3150,30831
97.0,3150,30831
98.0,3150,30831
99.0,3150,30831
100.0,3150,30831
101.0,5322,30831
102.0,5293,30831
103.0,5267,30831
104.0,5214,30831
105.0,5190,30831
106.0,5177,30831
107.0,5161,30831
108.0,5144,30831
109.0,5144,30831
110.0,5144,30831
111.0,5144,30831
112.0,5144,30831
113.0,5144,30831
114.0,5144,30831
115.0,5144,30831
116.0,5144,30831
117.0,3678,30831
118.0,3678,30831
119.0,3678,30831
120.0,3678,30831
121.0,3678,30831
122.0,3678,30831
123.0,3678,30831
124.0,3678,30831
125.0,3678,30831
126.0,3678,30831
127.0,3678,30831
128.0,3678,30831
129.0,3678,30831
130.0,3678,30831
131.0,3678,30831
132.0,3678,30831
133.0,3678,30831
134.0,3678,30831
135.0,3678,30831
136.0,3678,30831
137.0,3678,30831
138.0,3678,30831
139.0,3678,30831
140.0,3678,30831
141.0,3678,30831
142.0,3678,30831
143.0,3678,30831
144.0,3678,30831
145.0,3678,30831
146.0,3678,30831
147.0,3678,30831
148.0,3678,30831
149.0,3678,30831
150.0,3678,30831
151.0,3678,30831
152.0,3678,30831
153.0,3678,30831
154.0,3678,30831
155.0,3678,30831
156.0,3678,30831
157.0,3678,30831
158.0,3678,30831
159.0,3678,30831
160.0,3678,30831
161.0,3678,30831
162.0,3678,30831
163.0,3678,30831
164.0,3678,30831
165.0,3678,30831
166.0,3678,30831
