"tick","GRCount","STCount"
1.0,20,501
2.0,20,501
3.0,20,501
4.0,20,501
5.0,20,501
6.0,20,501
7.0,20,501
8.0,20,501
9.0,20,501
10.0,20,501
11.0,20,501
12.0,20,501
13.0,20,501
14.0,20,501
15.0,20,501
16.0,20,501
17.0,20,501
18.0,20,501
19.0,20,501
20.0,20,501
21.0,20,501
22.0,20,501
23.0,20,501
24.0,20,501
25.0,20,501
26.0,20,501
27.0,28,501
28.0,28,501
29.0,45,501
30.0,45,501
31.0,45,501
32.0,45,501
33.0,45,501
34.0,45,501
35.0,105,501
36.0,105,501
37.0,105,501
38.0,146,501
39.0,146,501
40.0,146,501
41.0,146,501
42.0,146,501
43.0,146,501
44.0,146,501
45.0,146,3507
46.0,146,3507
47.0,146,3507
48.0,214,3507
49.0,251,3507
50.0,251,3507
51.0,251,3507
52.0,341,3507
53.0,392,3507
54.0,403,3507
55.0,444,3507
56.0,444,3507
57.0,444,3507
58.0,444,3507
59.0,444,3507
60.0,573,3507
61.0,573,3507
62.0,667,3507
63.0,667,3507
64.0,667,3507
65.0,667,3507
66.0,667,3507
67.0,667,3507
68.0,667,3507
69.0,961,3507
70.0,961,3786
71.0,1192,3786
72.0,1192,4024
73.0,1192,4024
74.0,1192,4024
75.0,1192,4024
76.0,1192,4024
77.0,1192,4024
78.0,1192,4024
79.0,1280,4024
80.0,1340,4024
81.0,1340,5916
82.0,1340,5916
83.0,1340,5916
84.0,1340,5916
85.0,1340,5916
86.0,1340,5916
87.0,1194,5916
88.0,1194,5916
89.0,1194,5916
90.0,1194,5916
91.0,1194,5916
92.0,1194,5916
93.0,1194,5916
94.0,1194,5916
95.0,1194,5916
96.0,1194,5916
97.0,1194,5916
98.0,805,5916
99.0,805,5916
100.0,805,5916
101.0,974,5916
102.0,1060,5916
103.0,1060,5916
104.0,697,9230
105.0,758,9230
106.0,758,9230
107.0,758,9230
108.0,758,9230
109.0,758,9230
110.0,758,9230
111.0,758,9230
112.0,758,9230
113.0,822,9230
114.0,844,9230
115.0,844,9230
116.0,844,9230
117.0,844,9230
118.0,844,9230
119.0,844,9230
120.0,404,9230
121.0,404,9230
122.0,404,9230
123.0,404,9230
124.0,404,9230
125.0,404,9230
126.0,404,9230
127.0,404,9230
128.0,404,9230
129.0,404,9230
130.0,404,9230
131.0,404,9230
132.0,404,9230
133.0,404,9230
134.0,404,9230
135.0,404,9230
136.0,404,9230
137.0,404,9230
138.0,404,9230
139.0,404,9230
140.0,404,9230
141.0,404,9230
142.0,404,9230
143.0,404,9230
144.0,404,9230
145.0,404,9230
146.0,404,9230
147.0,404,9230
148.0,404,9230
149.0,404,9230
150.0,404,9230
151.0,404,9230
152.0,404,9230
153.0,404,9230
154.0,404,9230
155.0,404,9230
156.0,404,9230
157.0,404,9230
158.0,404,9230
159.0,404,9230
160.0,404,9230
161.0,404,9230
162.0,404,9230
163.0,404,9230
164.0,404,9230
165.0,404,9230
166.0,404,9230
