"tick","GRCount","STCount"
1.0,3,3000
2.0,3,3000
3.0,3,3000
4.0,3,3000
5.0,3,3000
6.0,3,3000
7.0,3,3000
8.0,3,3000
9.0,3,3000
10.0,3,3000
11.0,3,3000
12.0,3,3000
13.0,3,3000
14.0,3,3000
15.0,3,3000
16.0,3,3000
17.0,3,3000
18.0,3,3000
19.0,3,3000
20.0,3,3000
21.0,3,3000
22.0,3,3000
23.0,3,3000
24.0,3,3000
25.0,3,3000
26.0,3,3000
27.0,5,3000
28.0,5,3000
29.0,8,3000
30.0,8,3000
31.0,8,3000
32.0,8,3000
33.0,8,3000
34.0,8,3000
35.0,14,3000
36.0,14,3000
37.0,14,3000
38.0,19,3000
39.0,19,3000
40.0,19,3000
41.0,19,3000
42.0,19,3000
43.0,19,3000
44.0,19,24000
45.0,19,24000
46.0,19,24000
47.0,19,24000
48.0,32,24000
49.0,43,24000
50.0,43,24000
51.0,43,24000
52.0,56,24000
53.0,68,24000
54.0,84,24000
55.0,84,24000
56.0,83,24000
57.0,83,24000
58.0,82,24000
59.0,82,24000
60.0,81,24000
61.0,81,24000
62.0,81,24000
63.0,81,24000
64.0,81,24000
65.0,81,24000
66.0,81,24000
67.0,81,24000
68.0,81,24000
69.0,104,46258
70.0,104,46258
71.0,128,52977
72.0,81,46258
73.0,81,46258
74.0,81,46258
75.0,81,46258
76.0,81,46258
77.0,81,46258
78.0,81,46258
79.0,81,46258
80.0,81,46258
81.0,81,46258
82.0,81,46258
83.0,81,46258
84.0,58,46258
85.0,58,46258
86.0,58,46258
87.0,58,46258
88.0,58,46258
89.0,58,46258
90.0,58,46258
91.0,58,46258
92.0,58,46258
93.0,58,46258
94.0,58,46258
95.0,36,46258
96.0,36,46258
97.0,36,46258
98.0,36,46258
99.0,36,46258
100.0,36,46258
101.0,32,46258
102.0,49,62140
103.0,48,62140
104.0,56,62140
105.0,62,62140
106.0,62,62140
107.0,61,62140
108.0,60,62140
109.0,57,62140
110.0,57,62140
111.0,57,62140
112.0,57,62140
113.0,57,62140
114.0,57,62140
115.0,57,62140
116.0,57,62140
117.0,39,62140
118.0,39,62140
119.0,39,62140
120.0,39,62140
121.0,39,62140
122.0,39,62140
123.0,39,62140
124.0,39,62140
125.0,39,62140
126.0,39,62140
127.0,39,62140
128.0,39,62140
129.0,39,62140
130.0,39,62140
131.0,39,62140
132.0,39,62140
133.0,39,62140
134.0,39,62140
135.0,39,62140
136.0,39,62140
137.0,39,62140
138.0,39,62140
139.0,39,62140
140.0,39,62140
141.0,39,62140
142.0,39,62140
143.0,39,62140
144.0,39,62140
145.0,39,62140
146.0,39,62140
147.0,39,62140
148.0,39,62140
149.0,39,62140
150.0,39,62140
151.0,39,62140
152.0,39,62140
153.0,39,62140
154.0,39,62140
155.0,39,62140
156.0,39,62140
157.0,39,62140
158.0,39,62140
159.0,39,62140
160.0,39,62140
161.0,39,62140
162.0,39,62140
163.0,39,62140
164.0,39,62140
165.0,39,62140
166.0,39,62140
