"tick","GRCount","STCount"
1.0,20,300
2.0,20,300
3.0,20,300
4.0,20,300
5.0,20,300
6.0,20,300
7.0,20,300
8.0,20,300
9.0,20,300
10.0,20,300
11.0,20,300
12.0,20,300
13.0,20,300
14.0,20,300
15.0,20,300
16.0,20,300
17.0,20,300
18.0,20,300
19.0,20,300
20.0,20,300
21.0,20,300
22.0,20,300
23.0,20,300
24.0,20,300
25.0,20,300
26.0,20,354
27.0,32,354
28.0,32,354
29.0,41,354
30.0,41,354
31.0,41,354
32.0,41,354
33.0,41,354
34.0,41,354
35.0,81,354
36.0,81,354
37.0,81,354
38.0,102,354
39.0,102,354
40.0,102,354
41.0,102,354
42.0,102,354
43.0,102,354
44.0,102,354
45.0,102,1998
46.0,102,1998
47.0,102,1998
48.0,150,1998
49.0,192,1998
50.0,192,1998
51.0,192,1998
52.0,249,1998
53.0,305,1998
54.0,305,1998
55.0,305,1998
56.0,305,1998
57.0,305,1998
58.0,305,1998
59.0,305,1998
60.0,305,1998
61.0,305,1998
62.0,305,1998
63.0,305,1998
64.0,305,1998
65.0,305,1998
66.0,305,1998
67.0,305,1998
68.0,305,1998
69.0,441,1998
70.0,441,2257
71.0,572,2257
72.0,305,2285
73.0,305,2285
74.0,305,2285
75.0,305,2285
76.0,305,2285
77.0,305,2285
78.0,305,2285
79.0,305,2285
80.0,305,2285
81.0,305,2285
82.0,305,2285
83.0,305,2285
84.0,244,2285
85.0,244,2285
86.0,244,2285
87.0,244,2285
88.0,244,2285
89.0,244,2285
90.0,244,2285
91.0,244,2285
92.0,244,2285
93.0,244,2285
94.0,244,2285
95.0,168,2285
96.0,168,2285
97.0,168,2285
98.0,168,2285
99.0,168,2285
100.0,168,2285
101.0,92,2285
102.0,92,2285
103.0,92,2285
104.0,212,2285
105.0,336,2285
106.0,336,2285
107.0,336,2285
108.0,336,2285
109.0,336,2285
110.0,336,2285
111.0,336,2285
112.0,336,2285
113.0,464,2285
114.0,464,2285
115.0,464,2285
116.0,464,2285
117.0,268,2285
118.0,268,2285
119.0,268,2285
120.0,268,2285
121.0,268,2285
122.0,268,2285
123.0,268,2285
124.0,268,2285
125.0,268,2285
126.0,268,2285
127.0,268,2285
128.0,268,2285
129.0,268,2285
130.0,268,2285
131.0,268,2285
132.0,268,2285
133.0,268,2285
134.0,268,2285
135.0,268,2285
136.0,268,2285
137.0,268,2285
138.0,268,2285
139.0,268,2285
140.0,268,2285
141.0,268,2285
142.0,268,2285
143.0,268,2285
144.0,268,2285
145.0,268,2285
146.0,268,2285
147.0,268,2285
148.0,268,2285
149.0,268,2285
150.0,268,2285
151.0,268,2285
152.0,268,2285
153.0,268,2285
154.0,268,2285
155.0,268,2285
156.0,268,2285
157.0,268,2285
158.0,268,2285
159.0,268,2285
160.0,268,2285
161.0,268,2285
162.0,268,2285
163.0,268,2285
164.0,268,2285
165.0,268,2285
166.0,268,2285
