"tick","GRCount","STCount"
1.0,20,600
2.0,20,600
3.0,20,600
4.0,20,600
5.0,20,600
6.0,20,600
7.0,20,600
8.0,20,600
9.0,20,600
10.0,20,600
11.0,20,600
12.0,20,600
13.0,20,600
14.0,20,600
15.0,20,600
16.0,20,600
17.0,20,600
18.0,20,600
19.0,20,600
20.0,20,600
21.0,20,600
22.0,20,600
23.0,20,600
24.0,20,600
25.0,20,600
26.0,20,708
27.0,35,708
28.0,35,708
29.0,49,708
30.0,49,708
31.0,49,708
32.0,49,708
33.0,49,708
34.0,49,708
35.0,89,708
36.0,89,708
37.0,89,708
38.0,111,708
39.0,111,708
40.0,111,708
41.0,111,708
42.0,111,708
43.0,111,708
44.0,111,708
45.0,111,4320
46.0,111,4320
47.0,111,4320
48.0,156,4320
49.0,210,4320
50.0,210,4320
51.0,210,4320
52.0,275,4320
53.0,339,4320
54.0,339,4320
55.0,339,4320
56.0,339,4320
57.0,339,4320
58.0,339,4320
59.0,339,4320
60.0,339,4320
61.0,339,4320
62.0,339,4320
63.0,339,4320
64.0,339,4320
65.0,339,4320
66.0,339,4320
67.0,339,4320
68.0,339,4320
69.0,483,4320
70.0,483,4876
71.0,630,4876
72.0,630,5628
73.0,630,5628
74.0,630,5628
75.0,630,5628
76.0,630,5628
77.0,630,5628
78.0,630,5628
79.0,1084,5628
80.0,1540,5628
81.0,1540,7683
82.0,1540,7683
83.0,1540,7683
84.0,1451,7683
85.0,1451,7683
86.0,1451,7683
87.0,1451,7683
88.0,1451,7683
89.0,1451,7683
90.0,1451,7683
91.0,1451,7683
92.0,1451,7683
93.0,1451,7683
94.0,1451,7683
95.0,1296,7683
96.0,1296,7683
97.0,1296,7683
98.0,1296,7683
99.0,1296,7683
100.0,1296,7683
101.0,2630,7683
102.0,3840,7683
103.0,3840,7683
104.0,5089,11962
105.0,5156,11962
106.0,5156,11962
107.0,5156,11962
108.0,5156,11962
109.0,5156,11962
110.0,5156,11962
111.0,5156,11962
112.0,5156,11962
113.0,5236,11962
114.0,5236,11962
115.0,5236,11962
116.0,5236,11962
117.0,3736,11962
118.0,3736,11962
119.0,3736,11962
120.0,3736,11962
121.0,3736,11962
122.0,3736,11962
123.0,3736,11962
124.0,3736,11962
125.0,3736,11962
126.0,3736,11962
127.0,3736,11962
128.0,3736,11962
129.0,3736,11962
130.0,3736,11962
131.0,3736,11962
132.0,3736,11962
133.0,3736,11962
134.0,3736,11962
135.0,3736,11962
136.0,3736,11962
137.0,3736,11962
138.0,3736,11962
139.0,3736,11962
140.0,3736,11962
141.0,3736,11962
142.0,3736,11962
143.0,3736,11962
144.0,3736,11962
145.0,3736,11962
146.0,3736,11962
147.0,3736,11962
148.0,3736,11962
149.0,3736,11962
150.0,3736,11962
151.0,3736,11962
152.0,3736,11962
153.0,3736,11962
154.0,3736,11962
155.0,3736,11962
156.0,3736,11962
157.0,3736,11962
158.0,3736,11962
159.0,3736,11962
160.0,3736,11962
161.0,3736,11962
162.0,3736,11962
163.0,3736,11962
164.0,3736,11962
165.0,3736,11962
166.0,3736,11962
