"tick","GRCount","STCount"
1.0,20,600
2.0,20,600
3.0,20,600
4.0,20,600
5.0,20,600
6.0,20,600
7.0,20,600
8.0,20,600
9.0,20,600
10.0,20,600
11.0,20,600
12.0,20,600
13.0,20,600
14.0,20,600
15.0,20,600
16.0,20,600
17.0,20,600
18.0,20,600
19.0,20,600
20.0,20,600
21.0,20,600
22.0,20,600
23.0,20,600
24.0,20,600
25.0,20,600
26.0,20,696
27.0,40,696
28.0,40,696
29.0,57,696
30.0,57,696
31.0,57,696
32.0,57,696
33.0,57,696
34.0,57,696
35.0,97,696
36.0,97,696
37.0,97,696
38.0,120,696
39.0,120,696
40.0,120,696
41.0,120,696
42.0,120,696
43.0,120,696
44.0,120,696
45.0,120,4326
46.0,120,4326
47.0,120,4326
48.0,174,4326
49.0,234,4326
50.0,234,4326
51.0,234,4326
52.0,308,4326
53.0,381,4326
54.0,381,4326
55.0,381,4326
56.0,381,4326
57.0,381,4326
58.0,381,4326
59.0,381,4326
60.0,381,3269
61.0,381,3269
62.0,381,3269
63.0,381,3269
64.0,381,3269
65.0,381,3269
66.0,381,3269
67.0,381,3269
68.0,381,3269
69.0,539,3269
70.0,539,3905
71.0,695,3905
72.0,695,4811
73.0,695,4811
74.0,695,4811
75.0,695,4811
76.0,695,4811
77.0,695,4811
78.0,695,3339
79.0,1182,3339
80.0,1695,3339
81.0,1695,5023
82.0,1695,5023
83.0,1695,5023
84.0,1598,3154
85.0,1598,3154
86.0,1598,3154
87.0,1598,3154
88.0,1598,3154
89.0,1598,3154
90.0,1598,3154
91.0,1598,3154
92.0,1598,3154
93.0,1598,3154
94.0,1598,3154
95.0,1444,3154
96.0,1444,3154
97.0,1444,3154
98.0,1444,3154
99.0,1444,3154
100.0,1444,3154
101.0,3005,3154
102.0,4372,3154
103.0,4372,3154
104.0,5754,5834
105.0,7154,5834
106.0,7154,5834
107.0,7154,5834
108.0,7154,5834
109.0,7154,5834
110.0,7154,5834
111.0,7154,5834
112.0,7154,5834
113.0,8534,5834
114.0,8534,5834
115.0,8534,5834
116.0,8534,5834
117.0,6253,5834
118.0,6253,5834
119.0,6253,5834
120.0,6253,5834
121.0,6253,5834
122.0,6253,5834
123.0,6253,5834
124.0,6253,5834
125.0,6253,5834
126.0,6253,5834
127.0,6253,5834
128.0,6253,5834
129.0,6253,5834
130.0,6253,5834
131.0,6253,5834
132.0,6253,5834
133.0,6253,5834
134.0,6253,5834
135.0,6253,5834
136.0,6253,5834
137.0,6253,5834
138.0,6253,5834
139.0,6253,5834
140.0,6253,5834
141.0,6253,5834
142.0,6253,5834
143.0,6253,5834
144.0,6253,5834
145.0,6253,5834
146.0,6253,5834
147.0,6253,5834
148.0,6253,5834
149.0,6253,5834
150.0,6253,5834
151.0,6253,5834
152.0,6253,5834
153.0,6253,5834
154.0,6253,5834
155.0,6253,5834
156.0,6253,5834
157.0,6253,5834
158.0,6253,5834
159.0,6253,5834
160.0,6253,5834
161.0,6253,5834
162.0,6253,5834
163.0,6253,5834
164.0,6253,5834
165.0,6253,5834
166.0,6253,5834
