"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht","Resistance","Behaviour"
1.0,0.0,1.9230769230769231,0.0,35.57692307692308,0.0,0.0,1.0,3.0
2.0,0.0,1.9230769230769231,0.0,35.57692307692308,0.0,0.0,1.0,3.0
3.0,0.0,1.9230769230769231,0.0,35.57692307692308,0.0,0.0,1.0,3.0
4.0,0.0,1.9230769230769231,0.0,35.57692307692308,0.0,0.0,1.0,3.0
5.0,0.0,1.9230769230769231,0.0,35.57692307692308,0.0,0.0,1.0,3.0
6.0,0.0,1.9230769230769231,0.0,35.57692307692308,0.0,0.0,1.0,3.0
7.0,0.0,1.9230769230769231,0.0,35.57692307692308,0.0,0.0,1.0,3.0
8.0,0.0,1.9230769230769231,0.0,35.57692307692308,0.0,0.0,1.0,3.0
9.0,0.0,1.9230769230769231,0.0,35.57692307692308,0.0,0.0,1.0,3.0
10.0,0.0,1.9230769230769231,0.0,35.57692307692308,0.0,0.0,1.0,3.0
11.0,0.0,1.9230769230769231,0.0,35.57692307692308,0.0,0.0,1.0,3.0
12.0,0.0,1.9230769230769231,0.0,35.57692307692308,0.0,0.0,1.0,3.0
13.0,0.0,1.9230769230769231,0.0,35.57692307692308,0.0,0.0,1.0,3.0
14.0,0.0,1.9230769230769231,0.0,35.57692307692308,0.0,0.0,1.0,3.0
15.0,0.0,1.9230769230769231,0.0,35.57692307692308,0.0,0.0,1.0,3.0
16.0,0.0,1.9230769230769231,0.0,35.57692307692308,0.0,0.0,1.0,3.0
17.0,0.0,1.9230769230769231,0.0,35.57692307692308,0.0,0.0,1.0,3.0
18.0,0.0,1.9230769230769231,0.0,35.57692307692308,0.0,0.0,1.0,3.0
19.0,0.0,1.9230769230769231,0.0,35.57692307692308,0.0,0.0,1.0,3.0
20.0,0.0,1.9230769230769231,0.0,35.57692307692308,0.0,0.0,1.0,3.0
21.0,0.0,1.9230769230769231,0.0,35.57692307692308,0.0,0.0,1.0,3.0
22.0,0.0,1.9230769230769231,0.0,35.57692307692308,0.0,0.0,1.0,3.0
23.0,0.0,1.9230769230769231,0.0,35.57692307692308,0.0,0.0,1.0,3.0
24.0,0.0,1.9230769230769231,0.0,35.57692307692308,0.576923076923077,0.576923076923077,1.0,3.0
25.0,0.576923076923077,1.9230769230769231,0.576923076923077,35.57692307692308,0.9615384615384616,0.9615384615384616,1.0,3.0
26.0,1.153846153846154,1.9230769230769231,1.153846153846154,35.57692307692308,1.9230769230769231,1.9230769230769231,1.0,3.0
27.0,1.153846153846154,1.9230769230769231,1.153846153846154,41.73076923076923,2.8846153846153846,2.8846153846153846,1.0,3.0
28.0,1.5384615384615385,4.038461538461538,1.5384615384615385,41.73076923076923,4.615384615384616,4.615384615384616,1.0,3.0
29.0,1.5384615384615385,4.038461538461538,1.5384615384615385,41.73076923076923,6.538461538461539,6.538461538461539,1.0,3.0
30.0,1.9230769230769231,7.307692307692308,1.9230769230769231,41.73076923076923,8.653846153846153,8.653846153846153,1.0,3.0
31.0,1.9230769230769231,7.307692307692308,1.9230769230769231,41.73076923076923,11.538461538461538,11.538461538461538,1.0,3.0
32.0,1.9230769230769231,7.307692307692308,1.9230769230769231,41.73076923076923,14.038461538461538,14.038461538461538,1.0,3.0
33.0,1.9230769230769231,7.307692307692308,1.9230769230769231,41.73076923076923,18.076923076923077,18.076923076923077,1.0,3.0
34.0,1.9230769230769231,7.307692307692308,1.9230769230769231,41.73076923076923,23.653846153846153,23.653846153846153,1.0,3.0
35.0,1.9230769230769231,7.307692307692308,1.9230769230769231,41.73076923076923,25.961538461538463,25.961538461538463,1.0,3.0
