"tick","GRCount","STCount"
1.0,3000,400
2.0,3000,400
3.0,3000,400
4.0,3000,400
5.0,3000,400
6.0,3000,400
7.0,3000,400
8.0,3000,400
9.0,3000,400
10.0,3000,400
11.0,3000,400
12.0,3000,400
13.0,3000,400
14.0,3000,400
15.0,3000,400
16.0,3000,400
17.0,3000,400
18.0,3000,400
19.0,3000,400
20.0,3000,400
21.0,3000,400
22.0,3000,400
23.0,3000,400
24.0,3000,400
25.0,3000,400
26.0,3000,400
27.0,3000,400
28.0,3000,400
29.0,3000,400
30.0,3000,400
31.0,3000,400
32.0,7050,400
33.0,7050,400
34.0,7050,400
35.0,11048,400
36.0,15004,400
37.0,15004,400
38.0,18949,400
39.0,18949,400
40.0,18949,400
41.0,18949,400
42.0,18949,400
43.0,18949,400
44.0,18949,400
45.0,18949,400
46.0,18949,400
47.0,18949,400
48.0,18949,400
49.0,18949,400
50.0,18949,400
51.0,18949,400
52.0,18949,400
53.0,25631,3165
54.0,37745,3983
55.0,36951,3983
56.0,36951,3983
57.0,36240,3983
58.0,36240,3983
59.0,35497,3983
60.0,35497,3983
61.0,22631,3983
62.0,22631,3983
63.0,22631,3983
64.0,22631,3983
65.0,22631,3983
66.0,22631,3983
67.0,22631,3983
68.0,22631,3983
69.0,22631,3983
70.0,22631,3983
71.0,22631,3983
72.0,22631,3983
73.0,22631,3983
74.0,22631,3983
75.0,22631,3983
76.0,22631,3983
77.0,22631,3983
78.0,22631,3983
79.0,22497,3983
80.0,22497,3983
81.0,22497,3983
82.0,22497,3983
83.0,22497,3983
84.0,16910,3983
85.0,16910,3983
86.0,16910,3983
87.0,16910,3983
88.0,16910,3983
89.0,16786,3983
90.0,16650,3983
91.0,18212,3983
92.0,18069,3983
93.0,18069,3983
94.0,18069,3983
95.0,12519,3983
96.0,12519,3983
97.0,12519,3983
98.0,12449,3983
99.0,13445,3983
100.0,14318,29869
101.0,9329,29869
102.0,9275,29869
103.0,9254,29869
104.0,9183,29869
105.0,9162,29869
106.0,9090,29869
107.0,9063,29869
108.0,9013,29869
109.0,9013,29869
110.0,9013,29869
111.0,11232,29869
112.0,11232,29869
113.0,13546,31467
114.0,13546,33080
115.0,16698,33080
116.0,20648,34636
117.0,16439,34636
118.0,16439,34636
119.0,16439,34636
120.0,16439,34636
121.0,16439,34636
122.0,16439,34636
123.0,16439,34636
124.0,16439,34636
125.0,16439,34636
126.0,16439,34636
127.0,16439,34636
128.0,16439,34636
129.0,16439,34636
130.0,16439,34636
131.0,16439,34636
132.0,16439,34636
133.0,16439,34636
134.0,16439,34636
135.0,16439,34636
136.0,16439,34636
137.0,16439,34636
138.0,16439,34636
139.0,16439,34636
140.0,16439,34636
141.0,16439,34636
142.0,16439,34636
143.0,16439,34636
144.0,16439,34636
145.0,16439,34636
146.0,16439,34636
147.0,16439,34636
148.0,16439,34636
149.0,16439,34636
150.0,16439,34636
151.0,16439,34636
152.0,16439,34636
153.0,16439,34636
154.0,16439,34636
155.0,16439,34636
156.0,16439,34636
157.0,16439,34636
158.0,16439,34636
159.0,16439,34636
160.0,16439,34636
161.0,16439,34636
162.0,16439,34636
163.0,16439,34636
164.0,16439,34636
165.0,16439,34636
166.0,16439,34636
