"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag"
1.0,5150000.0,3.1067961165048543,0.0,0.0,28.7378640776699,0.0,0.0
2.0,5150000.0,9.70873786407767,0.0,0.0,63.883495145631066,0.0,0.0
3.0,5150000.0,10.29126213592233,0.0,0.0,68.93203883495146,0.0,0.0
4.0,5150000.0,11.45631067961165,0.0,0.0,72.03883495145631,0.0,0.0
5.0,5150000.0,12.03883495145631,0.0,0.0,73.59223300970874,0.0,0.0
6.0,5150000.0,12.427184466019417,0.0,0.0,73.59223300970874,0.0,0.0
7.0,5150000.0,12.62135922330097,0.0,0.0,73.7864077669903,0.0,0.0
8.0,5150000.0,12.62135922330097,0.0,0.0,73.7864077669903,0.0,0.0
9.0,5150000.0,12.62135922330097,0.0,0.0,73.98058252427184,0.0,0.0
10.0,5150000.0,12.62135922330097,0.0,0.0,73.98058252427184,0.0,0.0
11.0,5150000.0,12.62135922330097,0.0,0.0,73.98058252427184,0.0,0.0
12.0,5150000.0,12.62135922330097,0.0,0.0,73.98058252427184,0.0,0.0
13.0,5150000.0,12.62135922330097,0.0,0.0,73.98058252427184,0.0,0.0
14.0,5150000.0,12.62135922330097,0.0,0.0,73.98058252427184,0.0,0.0
15.0,5150000.0,12.62135922330097,0.0,0.0,73.98058252427184,0.0,0.0
16.0,5150000.0,12.62135922330097,0.0,0.0,73.98058252427184,0.0,0.0
17.0,5150000.0,12.62135922330097,0.0,0.0,73.98058252427184,0.0,0.0
18.0,5150000.0,12.62135922330097,0.0,0.0,73.98058252427184,0.0,0.0
19.0,5150000.0,12.62135922330097,0.0,0.0,73.98058252427184,0.0,0.0
20.0,5150000.0,12.62135922330097,0.0,0.0,73.98058252427184,0.0,0.0
21.0,5150000.0,12.62135922330097,0.0,0.0,73.98058252427184,0.0,0.0
22.0,5150000.0,12.62135922330097,0.0,0.0,73.98058252427184,0.0,0.0
23.0,5150000.0,12.62135922330097,0.0,0.0,73.98058252427184,0.0,0.0
24.0,5150000.0,12.62135922330097,0.0,0.0,73.98058252427184,0.0,0.0
