"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht"
43.0,1.3461538461538463,16.923076923076923,1.3461538461538463,40.0,29.03846153846154,29.03846153846154
44.0,1.3461538461538463,16.923076923076923,1.3461538461538463,40.0,29.615384615384617,29.615384615384617
45.0,2.307692307692308,16.923076923076923,2.307692307692308,40.0,30.76923076923077,30.76923076923077
46.0,3.653846153846154,16.923076923076923,3.653846153846154,99.61538461538461,31.538461538461537,31.538461538461537
47.0,5.384615384615385,16.923076923076923,5.384615384615385,99.61538461538461,32.11538461538462,32.11538461538462
48.0,5.384615384615385,16.923076923076923,5.384615384615385,99.61538461538461,33.46153846153846,33.46153846153846
49.0,7.5,23.076923076923077,7.5,99.61538461538461,34.23076923076923,34.23076923076923
50.0,7.5,26.346153846153847,7.5,99.61538461538461,35.0,35.0
51.0,8.269230769230768,26.346153846153847,8.269230769230768,99.61538461538461,35.19230769230769,35.19230769230769
52.0,8.269230769230768,26.346153846153847,8.269230769230768,99.61538461538461,35.76923076923077,35.76923076923077
53.0,8.269230769230768,31.92307692307692,8.269230769230768,99.61538461538461,36.92307692307693,36.92307692307693
54.0,10.0,37.11538461538461,10.0,99.61538461538461,37.30769230769231,37.30769230769231
55.0,10.0,37.11538461538461,10.0,99.61538461538461,37.69230769230769,37.69230769230769
56.0,11.153846153846155,37.11538461538461,11.153846153846155,99.61538461538461,37.88461538461539,37.88461538461539
57.0,11.153846153846155,37.11538461538461,11.153846153846155,99.61538461538461,38.46153846153847,38.46153846153847
58.0,12.5,37.11538461538461,12.5,99.61538461538461,39.23076923076923,39.23076923076923
59.0,12.5,37.11538461538461,12.5,99.61538461538461,39.42307692307692,39.42307692307692
60.0,14.038461538461538,37.11538461538461,9.807692307692308,99.61538461538461,27.692307692307693,39.42307692307692
61.0,14.038461538461538,37.11538461538461,9.807692307692308,99.61538461538461,28.076923076923077,39.61538461538461
62.0,14.807692307692308,37.11538461538461,10.0,99.61538461538461,28.076923076923077,39.61538461538461
63.0,14.807692307692308,37.11538461538461,10.0,99.61538461538461,28.076923076923077,39.61538461538461
64.0,15.769230769230768,37.11538461538461,10.76923076923077,99.61538461538461,28.26923076923077,39.80769230769231
65.0,15.769230769230768,37.11538461538461,10.76923076923077,99.61538461538461,29.423076923076923,40.57692307692308
66.0,16.923076923076923,37.11538461538461,11.346153846153847,99.61538461538461,31.73076923076923,43.46153846153846
67.0,16.923076923076923,37.11538461538461,11.346153846153847,99.61538461538461,36.15384615384615,48.84615384615385
68.0,16.923076923076923,37.11538461538461,11.346153846153847,99.61538461538461,42.5,56.730769230769226
69.0,16.923076923076923,37.11538461538461,11.346153846153847,99.61538461538461,49.42307692307693,64.61538461538461
70.0,16.923076923076923,43.65384615384615,11.346153846153847,99.61538461538461,56.92307692307692,71.53846153846153
71.0,17.884615384615383,43.65384615384615,12.115384615384615,99.8076923076923,64.8076923076923,79.23076923076923
72.0,19.230769230769234,48.46153846153846,13.26923076923077,99.8076923076923,71.34615384615385,84.42307692307692
73.0,22.692307692307693,48.46153846153846,16.153846153846153,100.0,78.65384615384615,90.57692307692308
74.0,29.03846153846154,48.46153846153846,22.115384615384613,100.0,85.1923076923077,95.0
75.0,31.538461538461537,48.46153846153846,24.23076923076923,100.0,89.23076923076924,96.15384615384616
76.0,33.26923076923077,48.46153846153846,25.769230769230766,100.0,90.57692307692308,96.53846153846153
77.0,33.84615384615385,48.46153846153846,26.346153846153847,100.0,91.53846153846153,96.92307692307692
78.0,35.76923076923077,48.46153846153846,15.384615384615385,100.0,78.65384615384615,97.6923076923077
79.0,37.11538461538461,48.46153846153846,16.538461538461537,100.0,81.53846153846153,97.88461538461539
80.0,37.11538461538461,56.53846153846154,16.538461538461537,100.0,83.84615384615385,98.84615384615385
81.0,37.11538461538461,61.346153846153854,16.538461538461537,100.0,85.38461538461539,99.42307692307692
82.0,37.11538461538461,61.346153846153854,16.538461538461537,100.0,86.73076923076923,99.61538461538461
83.0,37.11538461538461,61.346153846153854,16.538461538461537,100.0,87.6923076923077,99.61538461538461
84.0,39.03846153846154,61.346153846153854,2.5,100.0,1.5384615384615385,99.61538461538461
85.0,39.03846153846154,61.346153846153854,2.5,100.0,5.1923076923076925,99.61538461538461
86.0,41.15384615384615,61.346153846153854,5.5769230769230775,100.0,11.923076923076923,99.61538461538461
87.0,43.269230769230774,61.346153846153854,10.192307692307692,100.0,16.346153846153847,99.61538461538461
88.0,46.15384615384615,61.346153846153854,14.23076923076923,100.0,23.846153846153847,99.8076923076923
89.0,46.92307692307692,61.346153846153854,16.346153846153847,100.0,29.423076923076923,100.0
90.0,48.46153846153846,61.346153846153854,18.653846153846153,100.0,35.19230769230769,100.0
91.0,48.46153846153846,61.346153846153854,18.653846153846153,100.0,40.76923076923077,100.0
92.0,48.46153846153846,61.346153846153854,18.653846153846153,100.0,47.5,100.0
93.0,50.38461538461539,61.346153846153854,25.384615384615383,100.0,55.19230769230769,100.0
94.0,54.61538461538461,61.346153846153854,37.11538461538461,100.0,67.6923076923077,100.0
95.0,52.5,60.96153846153847,37.11538461538461,100.0,78.84615384615384,100.0
96.0,56.34615384615385,60.96153846153847,44.230769230769226,100.0,86.53846153846155,100.0
97.0,56.34615384615385,60.96153846153847,44.230769230769226,100.0,90.57692307692308,100.0
98.0,59.61538461538461,60.96153846153847,51.73076923076923,100.0,91.34615384615384,100.0
99.0,60.96153846153847,60.96153846153847,54.03846153846153,100.0,93.26923076923077,100.0
100.0,60.96153846153847,60.96153846153847,54.03846153846153,100.0,94.03846153846153,100.0
101.0,60.192307692307686,60.192307692307686,54.03846153846153,100.0,94.42307692307692,100.0
102.0,60.192307692307686,75.96153846153845,54.03846153846153,100.0,94.61538461538461,100.0
103.0,60.192307692307686,80.0,54.03846153846153,100.0,94.61538461538461,100.0
104.0,60.192307692307686,80.0,54.03846153846153,100.0,94.61538461538461,100.0
105.0,60.192307692307686,82.5,54.03846153846153,100.0,94.61538461538461,100.0
106.0,60.192307692307686,82.5,54.03846153846153,100.0,94.61538461538461,100.0
107.0,60.192307692307686,82.5,54.03846153846153,100.0,94.61538461538461,100.0
108.0,60.192307692307686,82.5,54.03846153846153,100.0,94.61538461538461,100.0
109.0,60.192307692307686,82.5,54.03846153846153,100.0,94.61538461538461,100.0
110.0,60.192307692307686,82.5,54.03846153846153,100.0,94.61538461538461,100.0
111.0,60.192307692307686,82.5,54.03846153846153,100.0,94.61538461538461,100.0
112.0,60.192307692307686,82.5,54.03846153846153,100.0,94.61538461538461,100.0
113.0,60.192307692307686,82.5,54.03846153846153,100.0,94.61538461538461,100.0
114.0,60.192307692307686,82.88461538461539,54.03846153846153,100.0,95.57692307692308,100.0
115.0,68.46153846153847,82.88461538461539,65.1923076923077,100.0,96.73076923076923,100.0
116.0,73.65384615384616,82.88461538461539,72.88461538461539,100.0,97.6923076923077,100.0
117.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
118.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
119.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
120.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
121.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
122.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
123.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
124.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
125.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
126.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
127.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
128.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
129.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
130.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
131.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
132.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
133.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
134.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
135.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
136.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
137.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
138.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
139.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
140.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
141.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
142.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
143.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
144.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
145.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
146.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
147.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
148.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
149.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
150.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
151.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
152.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
153.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
154.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
155.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
156.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
157.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
158.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
159.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
160.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
161.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
162.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
163.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
164.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
165.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
166.0,76.53846153846153,82.5,76.53846153846153,100.0,98.84615384615385,100.0
