"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour","pestCount","GRsichtCount","GRertragCount","septoriaCount","STsichtCount","STertragCount"
1.0,5150000.0,1.5533980582524272,0.0,0.0,28.54368932038835,0.0,0.0,1.0,0.0,35,0.0,0.0,500,0.0,0.0
2.0,5150000.0,6.019417475728155,0.0,0.0,62.33009708737865,0.0,0.0,1.0,0.0,35,0.0,0.0,500,0.0,0.0
3.0,5150000.0,7.184466019417475,0.0,0.0,66.60194174757281,0.0,0.0,1.0,0.0,35,0.0,0.0,500,0.0,0.0
4.0,5150000.0,7.184466019417475,0.0,0.0,68.93203883495146,0.0,0.0,1.0,0.0,35,0.0,0.0,500,0.0,0.0
5.0,5150000.0,7.766990291262135,0.0,0.0,70.48543689320388,0.0,0.0,1.0,0.0,35,0.0,0.0,500,0.0,0.0
6.0,5150000.0,8.155339805825243,0.0,0.0,71.26213592233009,0.0,0.0,1.0,0.0,35,0.0,0.0,500,0.0,0.0
7.0,5150000.0,8.155339805825243,0.0,0.0,71.6504854368932,0.0,0.0,1.0,0.0,35,0.0,0.0,500,0.0,0.0
8.0,5150000.0,8.349514563106796,0.0,0.0,71.84466019417476,0.0,0.0,1.0,0.0,35,0.0,0.0,500,0.0,0.0
9.0,5150000.0,8.349514563106796,0.0,0.0,71.84466019417476,0.0,0.0,1.0,0.0,35,0.0,0.0,500,0.0,0.0
10.0,5150000.0,8.349514563106796,0.0,0.0,71.84466019417476,0.0,0.0,1.0,0.0,35,0.0,0.0,500,0.0,0.0
11.0,5150000.0,8.349514563106796,0.0,0.0,71.84466019417476,0.0,0.0,1.0,0.0,35,0.0,0.0,500,0.0,0.0
12.0,5150000.0,8.349514563106796,0.0,0.0,71.84466019417476,0.0,0.0,1.0,0.0,35,0.0,0.0,500,0.0,0.0
13.0,5150000.0,8.349514563106796,0.0,0.0,71.84466019417476,0.0,0.0,1.0,0.0,35,0.0,0.0,500,0.0,0.0
14.0,5150000.0,8.349514563106796,0.0,0.0,71.84466019417476,0.0,0.0,1.0,0.0,35,0.0,0.0,500,0.0,0.0
15.0,5150000.0,8.349514563106796,0.0,0.0,71.84466019417476,0.0,0.0,1.0,0.0,35,0.0,0.0,500,0.0,0.0
16.0,5150000.0,8.349514563106796,0.0,0.0,71.84466019417476,0.0,0.0,1.0,0.0,35,0.0,0.0,500,0.0,0.0
17.0,5150000.0,8.349514563106796,0.0,0.0,71.84466019417476,0.0,0.0,1.0,0.0,35,0.0,0.0,500,0.0,0.0
18.0,5150000.0,8.349514563106796,0.0,0.0,71.84466019417476,0.0,0.0,1.0,0.0,35,0.0,0.0,500,0.0,0.0
19.0,5150000.0,8.349514563106796,0.0,0.0,71.84466019417476,0.0,0.0,1.0,0.0,35,0.0,0.0,500,0.0,0.0
20.0,5150000.0,8.349514563106796,0.0,0.0,71.84466019417476,0.0,0.0,1.0,0.0,35,0.0,0.0,500,0.0,0.0
21.0,5150000.0,8.349514563106796,0.0,0.0,71.84466019417476,0.0,0.0,1.0,0.0,35,0.0,0.0,500,0.0,0.0
22.0,5150000.0,8.349514563106796,0.0,0.0,71.84466019417476,0.0,0.0,1.0,0.0,35,0.0,0.0,500,0.0,0.0
23.0,5150000.0,8.349514563106796,0.0,0.0,71.84466019417476,0.0,0.0,1.0,0.0,35,0.0,0.0,500,0.0,0.0
24.0,5150000.0,8.349514563106796,2.1359223300970873,2.1359223300970873,71.84466019417476,0.0,0.0,1.0,0.0,35,11.0,11.0,500,0.0,0.0
25.0,5150000.0,8.349514563106796,2.1359223300970873,2.1359223300970873,71.84466019417476,0.0,0.0,1.0,0.0,35,11.0,11.0,500,0.0,0.0
26.0,5150000.0,8.349514563106796,3.300970873786408,3.300970873786408,71.84466019417476,0.0,0.0,1.0,0.0,35,19.0,19.0,500,0.0,0.0
27.0,5150000.0,8.349514563106796,3.300970873786408,3.300970873786408,71.84466019417476,0.0,0.0,1.0,0.0,35,19.0,19.0,500,0.0,0.0
28.0,5150000.0,8.349514563106796,4.466019417475728,4.466019417475728,71.84466019417476,0.0,0.0,1.0,0.0,35,27.0,27.0,500,0.0,0.0
29.0,5150000.0,8.349514563106796,4.660194174757281,4.660194174757281,71.84466019417476,0.0,0.0,1.0,0.0,35,27.0,27.0,500,0.0,0.0
30.0,5150000.0,8.349514563106796,5.825242718446602,5.825242718446602,71.84466019417476,0.0,0.0,1.0,0.0,35,35.0,35.0,500,0.0,0.0
31.0,5150000.0,8.349514563106796,6.019417475728155,6.019417475728155,71.84466019417476,0.0,0.0,1.0,0.0,35,35.0,35.0,500,0.0,0.0
32.0,5150000.0,8.349514563106796,5.825242718446602,5.825242718446602,71.84466019417476,0.0,0.0,1.0,0.0,35,35.0,35.0,500,0.0,0.0
33.0,5150000.0,8.349514563106796,5.825242718446602,5.825242718446602,71.84466019417476,0.0,0.0,1.0,0.0,87,35.0,35.0,500,0.0,0.0
34.0,5150000.0,16.699029126213592,6.019417475728155,6.019417475728155,71.84466019417476,0.0,0.0,1.0,0.0,96,35.0,35.0,500,0.0,0.0
35.0,5150000.0,18.446601941747574,6.019417475728155,6.019417475728155,71.84466019417476,0.0,0.0,1.0,0.0,96,35.0,35.0,500,0.0,0.0
36.0,5150000.0,19.223300970873787,6.019417475728155,6.019417475728155,71.84466019417476,0.0,0.0,1.0,0.0,96,35.0,35.0,500,0.0,0.0
37.0,5150000.0,19.223300970873787,6.019417475728155,6.019417475728155,71.84466019417476,0.0,0.0,1.0,0.0,96,35.0,35.0,500,0.0,0.0
38.0,5150000.0,19.611650485436893,5.825242718446602,5.825242718446602,71.84466019417476,0.0,0.0,1.0,0.0,96,35.0,35.0,500,0.0,0.0
