"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour","pestCount","GRsichtCount","GRertragCount","septoriaCount","STsichtCount","STertragCount"
1.0,5150000.0,0.9708737864077669,0.0,0.0,32.62135922330097,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
2.0,5150000.0,1.1650485436893203,0.0,0.0,65.24271844660194,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
3.0,5150000.0,1.1650485436893203,0.0,0.0,69.32038834951456,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
4.0,5150000.0,1.1650485436893203,0.0,0.0,71.45631067961165,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
5.0,5150000.0,1.1650485436893203,0.0,0.0,72.42718446601941,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
6.0,5150000.0,1.1650485436893203,0.0,0.0,72.81553398058253,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
7.0,5150000.0,1.1650485436893203,0.0,0.0,73.00970873786407,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
8.0,5150000.0,1.1650485436893203,0.0,0.0,73.20388349514563,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
9.0,5150000.0,1.1650485436893203,0.0,0.0,73.20388349514563,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
10.0,5150000.0,1.1650485436893203,0.0,0.0,73.20388349514563,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
11.0,5150000.0,1.1650485436893203,0.0,0.0,73.20388349514563,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
12.0,5150000.0,1.1650485436893203,0.0,0.0,73.20388349514563,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
13.0,5150000.0,1.1650485436893203,0.0,0.0,73.20388349514563,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
14.0,5150000.0,1.1650485436893203,0.0,0.0,73.20388349514563,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
15.0,5150000.0,1.1650485436893203,0.0,0.0,73.20388349514563,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
16.0,5150000.0,1.1650485436893203,0.0,0.0,73.20388349514563,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
17.0,5150000.0,1.1650485436893203,0.0,0.0,73.20388349514563,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
18.0,5150000.0,1.1650485436893203,0.0,0.0,73.20388349514563,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
19.0,5150000.0,1.1650485436893203,0.0,0.0,73.20388349514563,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
20.0,5150000.0,1.1650485436893203,0.0,0.0,73.20388349514563,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
21.0,5150000.0,1.1650485436893203,0.0,0.0,73.20388349514563,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
22.0,5150000.0,1.1650485436893203,0.0,0.0,73.20388349514563,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
23.0,5150000.0,1.1650485436893203,0.0,0.0,73.20388349514563,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
24.0,5150000.0,1.1650485436893203,0.0,0.0,73.20388349514563,0.0,0.0,1.0,0.0,6,0.0,0.0,501,0.0,0.0
25.0,5150000.0,1.1650485436893203,0.3883495145631068,0.3883495145631068,73.20388349514563,0.0,0.0,1.0,0.0,6,2.0,2.0,501,0.0,0.0
26.0,5150000.0,1.1650485436893203,0.3883495145631068,0.3883495145631068,73.20388349514563,0.0,0.0,1.0,0.0,6,2.0,4.0,501,0.0,0.0
27.0,5150000.0,1.1650485436893203,0.5825242718446602,0.5825242718446602,73.20388349514563,0.0,0.0,1.0,0.0,8,3.0,7.0,501,0.0,0.0
28.0,5150000.0,1.5533980582524272,0.7766990291262136,0.7766990291262136,73.20388349514563,0.0,0.0,1.0,0.0,8,4.0,11.0,501,0.0,0.0
29.0,5150000.0,1.5533980582524272,0.7766990291262136,0.7766990291262136,73.20388349514563,0.0,0.0,1.0,0.0,16,4.0,15.0,501,0.0,0.0
30.0,5150000.0,2.912621359223301,1.1650485436893203,1.1650485436893203,73.20388349514563,0.0,0.0,1.0,0.0,16,6.0,21.0,501,0.0,0.0
31.0,5150000.0,2.912621359223301,1.1650485436893203,1.1650485436893203,73.20388349514563,0.0,0.0,1.0,0.0,16,6.0,27.0,501,0.0,0.0
32.0,5150000.0,2.912621359223301,1.1650485436893203,1.1650485436893203,73.20388349514563,0.0,0.0,1.0,0.0,16,6.0,33.0,501,0.0,0.0
33.0,5150000.0,2.912621359223301,1.1650485436893203,1.1650485436893203,73.20388349514563,0.0,0.0,1.0,0.0,16,6.0,39.0,501,0.0,0.0
34.0,5150000.0,2.912621359223301,1.1650485436893203,1.1650485436893203,73.20388349514563,0.0,0.0,1.0,0.0,16,6.0,45.0,501,0.0,0.0
35.0,5150000.0,2.912621359223301,1.1650485436893203,1.1650485436893203,73.20388349514563,0.0,0.0,1.0,0.0,52,6.0,51.0,501,0.0,0.0
36.0,5150000.0,8.155339805825243,1.1650485436893203,1.1650485436893203,73.20388349514563,0.0,0.0,1.0,0.0,52,6.0,57.0,501,0.0,0.0
37.0,5150000.0,8.155339805825243,1.1650485436893203,1.1650485436893203,73.20388349514563,0.0,0.0,1.0,0.0,52,6.0,63.0,501,0.0,0.0
38.0,5150000.0,8.155339805825243,1.1650485436893203,1.1650485436893203,73.20388349514563,0.0,0.0,1.0,0.0,81,6.0,69.0,501,0.0,0.0
39.0,5150000.0,11.45631067961165,1.1650485436893203,1.1650485436893203,73.20388349514563,62.71844660194175,62.71844660194175,1.0,0.0,81,6.0,75.0,501,501.0,501.0
40.0,5150000.0,11.45631067961165,1.1650485436893203,1.1650485436893203,73.20388349514563,69.51456310679612,69.51456310679612,1.0,0.0,81,6.0,81.0,501,1503.0,1503.0
41.0,5150000.0,11.45631067961165,1.1650485436893203,1.1650485436893203,73.20388349514563,71.45631067961165,71.45631067961165,1.0,0.0,81,6.0,87.0,501,3006.0,3006.0
42.0,5150000.0,11.45631067961165,1.1650485436893203,1.1650485436893203,73.20388349514563,72.03883495145631,72.03883495145631,1.0,0.0,81,6.0,93.0,501,5010.0,5010.0
43.0,5150000.0,11.45631067961165,1.1650485436893203,1.1650485436893203,73.20388349514563,72.42718446601941,72.42718446601941,1.0,0.0,81,6.0,99.0,501,7515.0,7515.0
44.0,5150000.0,11.45631067961165,1.1650485436893203,1.1650485436893203,73.20388349514563,72.81553398058253,72.81553398058253,1.0,0.0,81,6.0,105.0,501,10521.0,10521.0
45.0,5150000.0,11.45631067961165,1.5533980582524272,1.5533980582524272,73.20388349514563,72.81553398058253,72.81553398058253,1.0,0.0,81,8.0,113.0,3507,14028.0,14028.0
46.0,5150000.0,11.45631067961165,2.3300970873786406,2.3300970873786406,100.0,73.00970873786407,73.00970873786407,1.0,0.0,81,13.0,126.0,3507,18036.0,18036.0
47.0,5150000.0,11.45631067961165,2.7184466019417477,2.7184466019417477,100.0,73.20388349514563,73.20388349514563,1.0,0.0,81,15.0,141.0,3507,22545.0,22545.0
48.0,5150000.0,11.45631067961165,2.7184466019417477,2.7184466019417477,100.0,73.20388349514563,73.20388349514563,1.0,0.0,130,15.0,156.0,3507,27555.0,27555.0
49.0,5150000.0,15.728155339805824,2.912621359223301,2.912621359223301,100.0,73.20388349514563,73.20388349514563,1.0,0.0,163,16.0,172.0,3507,33066.0,33066.0
50.0,5150000.0,16.893203883495143,2.912621359223301,2.912621359223301,100.0,73.20388349514563,73.20388349514563,1.0,0.0,163,16.0,188.0,3507,39078.0,39078.0
51.0,5150000.0,16.893203883495143,2.912621359223301,2.912621359223301,100.0,73.20388349514563,73.20388349514563,1.0,0.0,163,16.0,204.0,3507,45591.0,45591.0
52.0,5150000.0,16.893203883495143,2.912621359223301,2.912621359223301,100.0,73.20388349514563,73.20388349514563,1.0,0.0,227,16.0,220.0,3507,52605.0,52605.0
53.0,5150000.0,20.0,2.912621359223301,2.912621359223301,100.0,73.20388349514563,73.20388349514563,1.0,0.0,262,16.0,236.0,3507,60120.0,60120.0
54.0,5150000.0,21.74757281553398,4.466019417475728,4.466019417475728,100.0,73.20388349514563,73.20388349514563,1.0,0.0,274,28.0,264.0,3507,68136.0,68136.0
55.0,5150000.0,22.718446601941746,4.466019417475728,4.466019417475728,100.0,73.20388349514563,73.20388349514563,1.0,0.0,274,28.0,292.0,3507,76653.0,76653.0
56.0,5150000.0,22.718446601941746,5.631067961165048,5.631067961165048,100.0,73.20388349514563,73.20388349514563,1.0,0.0,274,34.0,326.0,3507,85671.0,85671.0
57.0,5135143.15,22.718446601941746,5.631067961165048,5.631067961165048,100.0,73.20388349514563,73.20388349514563,1.0,0.0,274,34.0,360.0,3507,95190.0,95190.0
58.0,5119479.689999984,22.718446601941746,6.407766990291262,6.407766990291262,100.0,73.20388349514563,73.20388349514563,1.0,0.0,274,40.0,400.0,3507,105210.0,105210.0
59.0,5103009.620000001,22.718446601941746,6.407766990291262,6.407766990291262,100.0,73.20388349514563,73.20388349514563,1.0,0.0,274,40.0,440.0,3507,115731.0,115731.0
60.0,5091669.930000004,22.718446601941746,8.932038834951456,7.3786407766990285,100.0,73.20388349514563,56.50485436893204,1.0,0.0,274,62.0,486.0,3507,126753.0,122815.0
61.0,5079796.410000002,22.718446601941746,8.932038834951456,7.3786407766990285,100.0,73.20388349514563,56.50485436893204,1.0,0.0,274,62.0,532.0,3507,138276.0,130221.0
62.0,5067389.060000001,22.718446601941746,9.514563106796116,7.766990291262135,100.0,73.20388349514563,56.50485436893204,1.0,0.0,274,66.0,581.0,3507,150300.0,137949.0
63.0,5054447.8799999915,22.718446601941746,9.514563106796116,7.766990291262135,100.0,73.20388349514563,56.50485436893204,1.0,0.0,274,66.0,630.0,3507,162825.0,145999.0
64.0,5040972.869999995,22.718446601941746,10.485436893203884,8.155339805825243,100.0,73.20388349514563,56.50485436893204,1.0,0.0,274,71.0,681.0,3507,175851.0,154371.0
65.0,5026964.029999999,22.718446601941746,10.485436893203884,8.155339805825243,100.0,73.20388349514563,56.50485436893204,1.0,0.0,274,71.0,732.0,3507,189378.0,163065.0
66.0,5012421.360000002,22.718446601941746,11.45631067961165,8.932038834951456,100.0,73.20388349514563,56.50485436893204,1.0,0.0,274,81.0,788.0,3507,203406.0,172081.0
67.0,4997344.860000001,22.718446601941746,11.45631067961165,8.932038834951456,100.0,73.20388349514563,56.50485436893204,1.0,0.0,274,81.0,844.0,3507,217935.0,181419.0
68.0,4981734.53,22.718446601941746,11.45631067961165,8.932038834951456,100.0,73.20388349514563,56.50485436893204,1.0,0.0,274,81.0,900.0,3507,232965.0,191079.0
69.0,4965590.369999999,22.718446601941746,11.45631067961165,8.932038834951456,100.0,73.20388349514563,56.50485436893204,1.0,0.0,582,81.0,956.0,3507,248496.0,201061.0
70.0,4948841.539999999,34.95145631067961,11.45631067961165,8.932038834951456,100.0,73.20388349514563,56.50485436893204,1.0,0.0,582,81.0,1012.0,3765,264528.0,211365.0
71.0,4931499.540000004,34.95145631067961,13.980582524271846,10.87378640776699,100.0,73.20388349514563,56.50485436893204,1.0,0.0,852,115.0,1093.0,3765,281061.0,221991.0
72.0,4913502.27,40.58252427184466,14.36893203883495,11.262135922330096,100.0,73.20388349514563,56.50485436893204,1.0,0.0,852,137.0,1187.0,4040,298095.0,232939.0
73.0,4894848.580000002,40.58252427184466,15.53398058252427,12.03883495145631,100.0,73.20388349514563,56.50485436893204,1.0,0.0,852,147.0,1287.0,4040,315630.0,244209.0
74.0,4875538.470000001,40.58252427184466,18.25242718446602,14.36893203883495,100.0,73.20388349514563,56.50485436893204,1.0,0.0,852,208.0,1426.0,4040,333666.0,255801.0
75.0,4855571.939999998,40.58252427184466,19.611650485436893,15.728155339805824,100.0,73.20388349514563,56.50485436893204,1.0,0.0,852,232.0,1584.0,4040,352203.0,267715.0
76.0,4834948.990000003,40.58252427184466,20.0,16.116504854368934,100.0,73.20388349514563,56.50485436893204,1.0,0.0,852,245.0,1749.0,4040,371241.0,279951.0
77.0,4813669.620000003,40.58252427184466,20.776699029126213,16.893203883495143,100.0,73.20388349514563,56.50485436893204,1.0,0.0,852,254.0,1921.0,4040,390780.0,292509.0
78.0,4802599.7200000025,40.58252427184466,21.941747572815533,12.815533980582524,100.0,73.20388349514563,33.00970873786408,1.0,0.0,852,268.0,2019.0,4040,410820.0,298589.0
79.0,4791179.759999999,40.58252427184466,22.718446601941746,13.009708737864079,100.0,73.20388349514563,33.00970873786408,1.0,0.0,1907,274.0,2118.0,4040,431361.0,304821.0
80.0,4779249.89,51.262135922330096,22.718446601941746,13.009708737864079,100.0,100.0,91.06796116504854,1.0,0.0,2503,274.0,2217.0,4040,455409.0,312218.0
