"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag"
1.0,5150000.0,4.077669902912621,0.0,0.0,0.3883495145631068,0.0,0.0
2.0,5150000.0,5.048543689320388,0.0,0.0,0.5825242718446602,0.0,0.0
3.0,5150000.0,5.242718446601942,0.0,0.0,0.7766990291262136,0.0,0.0
4.0,5150000.0,5.436893203883495,0.0,0.0,0.7766990291262136,0.0,0.0
5.0,5150000.0,6.019417475728155,0.0,0.0,0.9708737864077669,0.0,0.0
6.0,5150000.0,6.019417475728155,0.0,0.0,0.9708737864077669,0.0,0.0
7.0,5150000.0,6.019417475728155,0.0,0.0,0.9708737864077669,0.0,0.0
8.0,5150000.0,6.019417475728155,0.0,0.0,0.9708737864077669,0.0,0.0
9.0,5150000.0,6.019417475728155,0.0,0.0,0.9708737864077669,0.0,0.0
10.0,5150000.0,6.019417475728155,0.0,0.0,0.9708737864077669,0.0,0.0
11.0,5150000.0,6.019417475728155,0.0,0.0,0.9708737864077669,0.0,0.0
12.0,5150000.0,6.019417475728155,0.0,0.0,0.9708737864077669,0.0,0.0
13.0,5150000.0,6.019417475728155,0.0,0.0,0.9708737864077669,0.0,0.0
14.0,5150000.0,6.019417475728155,0.0,0.0,0.9708737864077669,0.0,0.0
15.0,5150000.0,6.019417475728155,0.0,0.0,0.9708737864077669,0.0,0.0
16.0,5150000.0,6.019417475728155,0.0,0.0,0.9708737864077669,0.0,0.0
17.0,5150000.0,6.019417475728155,0.0,0.0,0.9708737864077669,0.0,0.0
18.0,5150000.0,6.019417475728155,0.0,0.0,0.9708737864077669,0.0,0.0
19.0,5150000.0,6.019417475728155,0.0,0.0,0.9708737864077669,0.0,0.0
20.0,5150000.0,6.019417475728155,0.0,0.0,0.9708737864077669,0.0,0.0
21.0,5150000.0,6.019417475728155,0.0,0.0,0.9708737864077669,0.0,0.0
22.0,5150000.0,6.019417475728155,0.0,0.0,0.9708737864077669,0.0,0.0
23.0,5150000.0,6.019417475728155,0.0,0.0,0.9708737864077669,0.0,0.0
24.0,5150000.0,6.019417475728155,0.0,0.0,0.9708737864077669,0.0,0.0
25.0,5150000.0,6.019417475728155,1.1650485436893203,1.1650485436893203,0.9708737864077669,0.0,0.0
26.0,5150000.0,6.019417475728155,2.524271844660194,2.524271844660194,0.9708737864077669,0.0,0.0
27.0,5150000.0,6.019417475728155,2.524271844660194,2.524271844660194,0.9708737864077669,0.0,0.0
28.0,5150000.0,8.349514563106796,3.300970873786408,3.300970873786408,0.9708737864077669,0.0,0.0
29.0,5150000.0,8.349514563106796,3.4951456310679614,3.4951456310679614,0.9708737864077669,0.0,0.0
30.0,5150000.0,13.980582524271846,4.271844660194175,4.271844660194175,0.9708737864077669,0.0,0.0
31.0,5150000.0,15.145631067961165,4.271844660194175,4.271844660194175,0.9708737864077669,0.0,0.0
32.0,5150000.0,16.116504854368934,4.271844660194175,4.271844660194175,0.9708737864077669,0.0,0.0
33.0,5150000.0,16.50485436893204,4.271844660194175,4.271844660194175,0.9708737864077669,0.0,0.0
34.0,5150000.0,16.50485436893204,4.271844660194175,4.271844660194175,0.9708737864077669,0.0,0.0
35.0,5150000.0,16.893203883495143,4.271844660194175,4.271844660194175,0.9708737864077669,0.5825242718446602,0.5825242718446602
36.0,5150000.0,26.019417475728158,4.271844660194175,4.271844660194175,0.9708737864077669,0.7766990291262136,0.7766990291262136
37.0,5150000.0,27.378640776699033,4.271844660194175,4.271844660194175,0.9708737864077669,0.7766990291262136,0.7766990291262136
38.0,5150000.0,28.155339805825243,4.271844660194175,4.271844660194175,0.9708737864077669,0.9708737864077669,0.9708737864077669
39.0,5150000.0,36.50485436893204,4.271844660194175,4.271844660194175,0.9708737864077669,0.9708737864077669,0.9708737864077669
40.0,5150000.0,38.25242718446602,4.271844660194175,4.271844660194175,0.9708737864077669,0.9708737864077669,0.9708737864077669
41.0,5150000.0,38.83495145631068,4.271844660194175,4.271844660194175,0.9708737864077669,0.9708737864077669,0.9708737864077669
42.0,5150000.0,39.029126213592235,4.271844660194175,4.271844660194175,0.9708737864077669,0.9708737864077669,0.9708737864077669
43.0,5150000.0,39.029126213592235,4.271844660194175,4.271844660194175,0.9708737864077669,0.9708737864077669,0.9708737864077669
44.0,5150000.0,39.029126213592235,4.271844660194175,4.271844660194175,0.9708737864077669,0.9708737864077669,0.9708737864077669
45.0,5150000.0,39.029126213592235,5.242718446601942,5.242718446601942,0.9708737864077669,0.9708737864077669,0.9708737864077669
46.0,5150000.0,39.029126213592235,8.737864077669903,8.737864077669903,1.7475728155339807,0.9708737864077669,0.9708737864077669
47.0,5150000.0,39.029126213592235,10.87378640776699,10.87378640776699,1.7475728155339807,0.9708737864077669,0.9708737864077669
48.0,5150000.0,39.029126213592235,11.262135922330096,11.262135922330096,1.7475728155339807,0.9708737864077669,0.9708737864077669
49.0,5150000.0,49.90291262135923,11.650485436893204,11.650485436893204,1.9417475728155338,0.9708737864077669,0.9708737864077669
50.0,5150000.0,54.36893203883495,12.03883495145631,12.03883495145631,1.9417475728155338,0.9708737864077669,0.9708737864077669
51.0,5150000.0,55.533980582524265,12.03883495145631,12.03883495145631,1.9417475728155338,0.9708737864077669,0.9708737864077669
52.0,5150000.0,55.72815533980583,11.650485436893204,11.650485436893204,2.1359223300970873,0.9708737864077669,0.9708737864077669
53.0,5150000.0,66.2135922330097,11.844660194174757,11.844660194174757,2.1359223300970873,0.9708737864077669,0.9708737864077669
54.0,5150000.0,70.09708737864078,14.757281553398057,14.757281553398057,2.1359223300970873,0.9708737864077669,0.9708737864077669
55.0,5150000.0,70.29126213592232,14.951456310679612,14.951456310679612,2.1359223300970873,0.9708737864077669,0.9708737864077669
56.0,5150000.0,73.39805825242719,18.058252427184467,18.058252427184467,2.1359223300970873,0.9708737864077669,0.9708737864077669
57.0,5149775.289999992,74.1747572815534,18.058252427184467,18.058252427184467,2.1359223300970873,0.9708737864077669,0.9708737864077669
58.0,5149548.970000012,74.1747572815534,20.97087378640777,20.97087378640777,2.1359223300970873,0.9708737864077669,0.9708737864077669
59.0,5149321.040000004,74.1747572815534,21.16504854368932,21.16504854368932,2.1359223300970873,0.9708737864077669,0.9708737864077669
60.0,5149154.750000007,74.1747572815534,25.631067961165048,16.310679611650485,2.1359223300970873,0.9708737864077669,0.9708737864077669
61.0,5148930.269999998,79.41747572815534,25.631067961165048,16.50485436893204,2.1359223300970873,0.9708737864077669,0.9708737864077669
62.0,5148704.640000006,79.41747572815534,26.796116504854368,17.0873786407767,2.1359223300970873,0.9708737864077669,0.9708737864077669
63.0,5148442.44,81.55339805825243,26.990291262135923,17.475728155339805,2.1359223300970873,0.9708737864077669,0.9708737864077669
64.0,5148179.0900000045,81.94174757281554,29.708737864077673,19.02912621359223,2.1359223300970873,0.9708737864077669,0.9708737864077669
65.0,5147914.589999998,82.13592233009709,29.320388349514566,19.611650485436893,2.1359223300970873,0.9708737864077669,0.9708737864077669
66.0,5147648.94,82.13592233009709,30.29126213592233,20.0,2.1359223300970873,0.9708737864077669,0.9708737864077669
67.0,5147382.139999998,82.13592233009709,30.485436893203882,20.19417475728155,2.1359223300970873,0.9708737864077669,0.9708737864077669
68.0,5147114.190000008,82.13592233009709,30.485436893203882,20.58252427184466,2.1359223300970873,0.9708737864077669,0.9708737864077669
69.0,5146845.089999996,82.13592233009709,31.456310679611647,20.97087378640777,2.1359223300970873,0.9708737864077669,0.9708737864077669
70.0,5146433.389999999,90.67961165048544,30.679611650485437,20.58252427184466,2.1359223300970873,0.9708737864077669,0.9708737864077669
71.0,5146019.15999999,90.67961165048544,36.89320388349515,26.601941747572816,2.912621359223301,0.9708737864077669,0.9708737864077669
72.0,5145508.099999997,92.62135922330097,39.029126213592235,28.54368932038835,2.912621359223301,0.9708737864077669,0.9708737864077669
73.0,5144992.899999998,93.00970873786409,45.8252427184466,34.95145631067961,4.466019417475728,0.9708737864077669,0.9708737864077669
74.0,5144473.560000002,93.00970873786409,53.00970873786408,39.80582524271845,5.242718446601942,0.9708737864077669,0.9708737864077669
75.0,5143950.080000001,93.00970873786409,58.05825242718446,46.40776699029126,5.436893203883495,1.7475728155339807,1.3592233009708738
76.0,5143422.460000003,93.00970873786409,62.5242718446602,51.067961165048544,5.436893203883495,1.7475728155339807,1.3592233009708738
77.0,5142890.7,93.00970873786409,65.24271844660194,52.81553398058253,5.631067961165048,1.9417475728155338,1.3592233009708738
78.0,5142589.629999999,93.00970873786409,66.2135922330097,36.116504854368934,5.631067961165048,1.9417475728155338,0.1941747572815534
79.0,5142286.030000005,93.00970873786409,69.90291262135922,40.19417475728155,5.631067961165048,2.1359223300970873,0.1941747572815534
80.0,5141924.700000004,93.7864077669903,74.36893203883496,47.96116504854369,5.631067961165048,2.1359223300970873,0.1941747572815534
81.0,5141540.140000002,94.5631067961165,77.28155339805825,53.398058252427184,5.631067961165048,2.1359223300970873,0.1941747572815534
82.0,5141150.060000005,94.5631067961165,78.83495145631068,55.92233009708738,6.990291262135923,2.1359223300970873,0.1941747572815534
83.0,5140754.460000001,94.5631067961165,77.66990291262135,55.72815533980583,7.184466019417475,2.1359223300970873,0.1941747572815534
84.0,5140531.260000003,94.5631067961165,82.71844660194175,28.7378640776699,7.184466019417475,2.1359223300970873,0.0
85.0,5140304.760000004,94.5631067961165,82.33009708737865,28.349514563106798,7.3786407766990285,2.1359223300970873,0.0
86.0,5140074.960000001,94.5631067961165,86.40776699029125,37.0873786407767,7.572815533980583,2.1359223300970873,0.0
87.0,5139841.860000001,94.5631067961165,85.43689320388349,45.24271844660194,7.572815533980583,2.1359223300970873,0.0
88.0,5139605.460000002,94.5631067961165,88.93203883495146,51.262135922330096,7.572815533980583,2.1359223300970873,0.0
89.0,5139365.76,94.5631067961165,89.70873786407768,53.398058252427184,7.572815533980583,3.1067961165048543,0.1941747572815534
90.0,5139122.760000006,94.5631067961165,90.87378640776699,56.310679611650485,7.572815533980583,4.466019417475728,0.5825242718446602
91.0,5138876.46,94.5631067961165,90.87378640776699,55.72815533980583,7.572815533980583,4.854368932038835,0.7766990291262136
92.0,5138626.860000005,94.5631067961165,91.2621359223301,54.757281553398066,7.572815533980583,5.631067961165048,0.7766990291262136
93.0,5138373.96,94.5631067961165,90.87378640776699,59.22330097087378,7.572815533980583,5.631067961165048,0.7766990291262136
94.0,5138117.760000001,94.5631067961165,92.62135922330097,64.46601941747574,7.572815533980583,5.631067961165048,0.7766990291262136
95.0,5137858.260000007,94.5631067961165,92.03883495145631,63.883495145631066,7.572815533980583,5.825242718446602,0.9708737864077669
96.0,5137595.46,94.5631067961165,92.42718446601941,66.01941747572816,7.572815533980583,6.990291262135923,2.524271844660194
97.0,5137329.36,94.5631067961165,92.81553398058252,65.8252427184466,7.572815533980583,7.3786407766990285,3.300970873786408
98.0,5137059.960000002,94.5631067961165,88.7378640776699,67.76699029126215,7.572815533980583,7.3786407766990285,3.300970873786408
99.0,5136787.260000005,94.5631067961165,88.7378640776699,67.76699029126215,7.572815533980583,7.3786407766990285,3.300970873786408
100.0,5136511.260000002,94.5631067961165,88.54368932038835,68.54368932038835,7.572815533980583,7.572815533980583,3.6893203883495143
101.0,5136231.960000004,94.5631067961165,87.57281553398059,66.99029126213593,7.572815533980583,7.572815533980583,3.6893203883495143
102.0,5135763.553000003,96.31067961165049,89.126213592233,67.18446601941747,7.572815533980583,7.572815533980583,3.6893203883495143
103.0,5135234.135000004,96.50485436893203,88.15533980582524,69.12621359223301,7.572815533980583,7.572815533980583,3.6893203883495143
104.0,5134701.417000009,96.69902912621359,67.57281553398057,67.57281553398057,7.572815533980583,7.572815533980583,3.6893203883495143
