"tick","GRCount","STCount"
1.0,16,480
2.0,16,480
3.0,16,480
4.0,16,480
5.0,16,480
6.0,16,480
7.0,16,480
8.0,16,480
9.0,16,480
10.0,16,480
11.0,16,480
12.0,16,480
13.0,16,480
14.0,16,480
15.0,16,480
16.0,16,480
17.0,16,480
18.0,16,480
19.0,16,480
20.0,16,480
21.0,16,480
22.0,16,480
23.0,16,480
24.0,16,480
25.0,16,480
26.0,16,493
27.0,17,493
28.0,17,493
29.0,18,493
30.0,18,493
31.0,18,493
32.0,18,493
33.0,18,493
34.0,18,493
35.0,22,493
36.0,22,493
37.0,22,493
38.0,24,493
39.0,24,493
40.0,24,493
41.0,24,493
42.0,24,493
43.0,24,493
44.0,24,493
45.0,24,1669
46.0,24,1669
47.0,24,1669
48.0,27,1669
49.0,30,1669
50.0,30,1669
51.0,30,1669
52.0,31,1669
53.0,31,1669
54.0,31,1669
55.0,31,1669
56.0,31,1669
57.0,31,1669
58.0,31,1669
59.0,31,1669
60.0,31,1669
61.0,31,1669
62.0,31,1669
63.0,31,1669
64.0,31,1669
65.0,31,1669
66.0,31,1669
67.0,31,1669
68.0,31,1669
69.0,33,1669
70.0,33,1796
71.0,37,1796
72.0,37,1958
73.0,37,1958
74.0,37,1958
75.0,37,1958
76.0,37,1958
77.0,37,1958
78.0,37,1958
79.0,43,1958
80.0,46,1958
81.0,46,2344
82.0,46,2344
83.0,46,2344
84.0,35,2344
85.0,35,2344
86.0,35,2344
87.0,35,2344
88.0,35,2344
89.0,35,2344
90.0,35,2344
91.0,35,2344
92.0,35,2344
93.0,35,2344
94.0,35,2344
95.0,27,2344
96.0,27,2344
97.0,27,2344
98.0,27,2344
99.0,27,2344
100.0,27,2344
101.0,25,2344
102.0,28,2344
103.0,28,2344
104.0,33,2901
105.0,36,2901
106.0,36,2901
107.0,36,2901
108.0,36,2901
109.0,36,2901
110.0,36,2901
111.0,36,2901
112.0,36,2901
113.0,38,2901
114.0,38,2901
115.0,38,2901
116.0,38,2901
117.0,17,2901
118.0,17,2901
119.0,17,2901
120.0,17,2901
121.0,17,2901
122.0,17,2901
123.0,17,2901
124.0,17,2901
125.0,17,2901
126.0,17,2901
127.0,17,2901
128.0,17,2901
129.0,17,2901
130.0,17,2901
131.0,17,2901
132.0,17,2901
133.0,17,2901
134.0,17,2901
135.0,17,2901
136.0,17,2901
137.0,17,2901
138.0,17,2901
139.0,17,2901
140.0,17,2901
141.0,17,2901
142.0,17,2901
143.0,17,2901
144.0,17,2901
145.0,17,2901
146.0,17,2901
147.0,17,2901
148.0,17,2901
149.0,17,2901
150.0,17,2901
151.0,17,2901
152.0,17,2901
153.0,17,2901
154.0,17,2901
155.0,17,2901
156.0,17,2901
157.0,17,2901
158.0,17,2901
159.0,17,2901
160.0,17,2901
161.0,17,2901
162.0,17,2901
163.0,17,2901
164.0,17,2901
165.0,17,2901
166.0,17,2901
