"tick","SchadenprozGRsicht","SchaedenprozGR","SchaedenprozGRE","SchaedenprozST","SchaedenprozSTE","SchaedenprzSTsicht"
1.0,0.0,0.9615384615384616,0.0,28.846153846153843,0.0,0.0
2.0,0.0,0.9615384615384616,0.0,28.846153846153843,0.0,0.0
3.0,0.0,0.9615384615384616,0.0,28.846153846153843,0.0,0.0
4.0,0.0,0.9615384615384616,0.0,28.846153846153843,0.0,0.0
5.0,0.0,0.9615384615384616,0.0,28.846153846153843,0.0,0.0
6.0,0.0,0.9615384615384616,0.0,28.846153846153843,0.0,0.0
7.0,0.0,0.9615384615384616,0.0,28.846153846153843,0.0,0.0
8.0,0.0,0.9615384615384616,0.0,28.846153846153843,0.0,0.0
9.0,0.0,0.9615384615384616,0.0,28.846153846153843,0.0,0.0
10.0,0.0,0.9615384615384616,0.0,28.846153846153843,0.0,0.0
11.0,0.0,0.9615384615384616,0.0,28.846153846153843,0.0,0.0
12.0,0.0,0.9615384615384616,0.0,28.846153846153843,0.0,0.0
13.0,0.0,0.9615384615384616,0.0,28.846153846153843,0.0,0.0
14.0,0.0,0.9615384615384616,0.0,28.846153846153843,0.0,0.0
15.0,0.0,0.9615384615384616,0.0,28.846153846153843,0.0,0.0
16.0,0.0,0.9615384615384616,0.0,28.846153846153843,0.0,0.0
17.0,0.0,0.9615384615384616,0.0,28.846153846153843,0.0,0.0
18.0,0.0,0.9615384615384616,0.0,28.846153846153843,0.0,0.0
19.0,0.0,0.9615384615384616,0.0,28.846153846153843,0.0,0.0
20.0,0.0,0.9615384615384616,0.0,28.846153846153843,0.0,0.0
21.0,0.0,0.9615384615384616,0.0,28.846153846153843,0.0,0.0
22.0,0.0,0.9615384615384616,0.0,28.846153846153843,0.0,0.0
23.0,0.0,0.9615384615384616,0.0,28.846153846153843,0.19230769230769232,0.19230769230769232
24.0,0.0,0.9615384615384616,0.0,28.846153846153843,0.576923076923077,0.576923076923077
25.0,0.38461538461538464,0.9615384615384616,0.38461538461538464,28.846153846153843,1.153846153846154,1.153846153846154
26.0,0.9615384615384616,0.9615384615384616,0.9615384615384616,28.846153846153843,1.9230769230769231,1.9230769230769231
27.0,0.9615384615384616,0.9615384615384616,0.9615384615384616,33.84615384615385,2.6923076923076925,2.6923076923076925
28.0,0.9615384615384616,1.3461538461538463,0.9615384615384616,33.84615384615385,3.076923076923077,3.076923076923077
29.0,0.9615384615384616,1.3461538461538463,0.9615384615384616,33.84615384615385,4.038461538461538,4.038461538461538
30.0,0.9615384615384616,1.5384615384615385,0.9615384615384616,33.84615384615385,6.346153846153846,6.346153846153846
31.0,0.9615384615384616,1.5384615384615385,0.9615384615384616,33.84615384615385,7.6923076923076925,7.6923076923076925
32.0,0.9615384615384616,1.5384615384615385,0.9615384615384616,33.84615384615385,10.0,10.0
33.0,0.9615384615384616,1.5384615384615385,0.9615384615384616,33.84615384615385,13.26923076923077,13.26923076923077
34.0,0.9615384615384616,1.5384615384615385,0.9615384615384616,33.84615384615385,16.346153846153847,16.346153846153847
35.0,0.9615384615384616,1.5384615384615385,0.9615384615384616,33.84615384615385,19.038461538461537,19.038461538461537
